Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
log of wood/log o' wood,,noun,,the Ranfurly Shield; the interprovincial rugby union challenge trophy.,[none],,,[none],,[none],also log,,
log scaler,,noun,,,[none],,,[none],,[none],,,
log stain,,noun,1,charcoal or bush-burn stain on fleece wool.,[none],,,Rural,Farm Words,[none],bush stain; burn stain,,
log the lizard,,phrase,,to gain sexual entry.,[none],,,[none],,[none],,,"also lodge the l. -->ca1951 p.c. Don Singe (RNZAF) -->ca1943-45 RNZAF Pacific (ca1952 D. Singe) Log prob. because lizards go up or into logs to hide: but prob. also assoc. with `lodge""; (cf P. go up a log (as a lizard or snake does: Aust: 20c)"
log up,,verb,,To pile up (logs) for burning (cf logging up).,,,,[none],,[none],,,v.t. (usu. in passive use)
log up,,verb,2,To pile up logs.,,,,[none],,[none],,,
log up,,verb,,to gather fallen bush into a pile to dry before firing.,[none],,,Rural,Farm Words,[none],,,
log-clearing,,noun,,A bush-clearing which has not been logged up.,,,,[none],,[none],,,
log-rolling,,noun,,rolling logs by timber jack onto or from the mill skids,[none],,,[none],,[none],,,
log-skids,,noun,,,,,,[none],,[none],,,
log-way,,noun,,,,,,[none],,[none],,,sawmilling
logania,,noun,,plant of genus Logania,[none],,,[none],,[none],,,
logger,,noun,,"A person who clears logs from the bush to the mill (in later? post 1950 usage, as US `lumberman'often for timber-dealer, etc.",,,,[none],,[none],,,sawmilling
loggerhead,,noun,,,[none],,,[none],,[none],,,whaling
logging,,noun,,,[none],,,[none],,[none],logging up,,
logging bank,,noun,,,[none],,,[none],,[none],,,
logging dog,,noun,,,[none],,,[none],,[none],,,
logging line,,noun,,the steel-rope line of a log hauler.,[none],,,[none],,[none],,,sawmilling
logging pan,,noun,,a steel or iron plate shaped to fit on the under front of a log.,[none],,,[none],,[none],,,
logging shoe,,noun,,? = snigging shoe,[none],,,[none],,[none],,,
logging truck,,noun,,,[none],,,[none],,[none],,,
logging up,,noun,,the gathering together of bush-felled logs for firing (from log up q.v.).,[none],,,[none],,[none],,,
logistocracy,,noun,,rule by accountants,[none],humorous,,[none],,[none],,,
"logs, the",,noun,,"a lock-up, jail.",[none],,,[none],,[none],,,
logtrolley,,noun,,,,,,[none],,[none],,,
loinfruit,,noun,,,,,,[none],,[none],,,
lokey,,noun,,,[none],,,[none],,[none],loci,,
lollies,,noun,,(figurative use of lolly: a sweet) benefits,[none],,,[none],,[none],,,
lolls,,noun,,short for lollies (sweets),[none],,,[none],,[none],,,Usu. pl sweets1984 16 M E66 Pakuranga Coll. 22A LOL'S [sweets M2] -->1984 14 F E144 Wgton Girls C. 22A LOLS -->1986 Feb 19 Wellington Write Price Supermarket Checkout woman: Don't forget your lolls. {sc. packets of winegums]
lolly,,noun,1,a sweet,[none],,,[none],,[none],,,(in miscellaneous combinations)
lolly bottle,,noun,,,[none],,,[none],,[none],,,
lolly cake,,noun,,,[none],,,[none],,[none],,,
lolly,,noun,2,(fig.) sexual intercourse.,[none],,,[none],,[none],,,ca1949 eg I'm off home for some lolly
lolly,,noun,3,something easy,[none],,,[none],,[none],,,"ca1941 ca1948-49 (R.Mason reporting Bruce Ledbrock [?]) -->cf P: 4. anything easy: Aust: 20c (cf. OED sense b: an easy catch in cricket, a dolly)"
lolly,,noun,1,a sweet (cf. lolly-pop).,[none],,,[none],,[none],,,"Spg occas. lollie. [Early uses are mainly pl.] 1953 13-15 M A2 Thames DHS 22A LOLLIES [15] -->1960 17C M B6 St Bede's, Chch 22A LOLLIES -->1960 18C F B12 Horowhenua C. 22A LOLLIES -->1968 NZ Contemp. Dict. Supp. (Collins) 12 lolly n sweet or candy in N.Z. (not money) -->1984 15-16 F E1 Pakuranga Coll. 22A LOLLIES [F15 M5] -->1984 14 F E123 Wgton Girls C. 22A LOLLIES [F7]"
lolly,,noun,1,a sweet,[none],,,[none],,[none],,,
lolly jar,,noun,,,[none],,,[none],,[none],,,
lolly maker,,noun,,a sweet manufacturer,[none],,,[none],,[none],,,
lolly money,,noun,,,[none],,,[none],,[none],,,
lolly paper,,noun,,a sweet wrapping,[none],,,[none],,[none],,,
lolly scramble,,noun,,"the term now has wider application, as describing any kind of undignified attempt by groups of people to `get theirs'. The playing off of one political candidate against another in terms of pre-election promises has been described as the `election time lollyscramble'",[none],,,[none],,[none],,,cf. 10 / 11 / 1999 Independent (Auckland) Page 1 [Hdg] Govt v govt in scramble for govt lolly
lolly scramble,,noun,2,"approximately: benefit, prize, goodies",[none],,,[none],,[none],,,
lolly scramble,,noun,,,[none],,,[none],,[none],,,(literal sense) also lollie scramble
lolly shop,,noun,2,(figurative) a brothel,[none],,,[none],,[none],,,"(further from Dalley's article 10) The lolly shops and tobacconists behind which some one-woman brothels operated were more than a convenient facade or 'legitimate' reason for men to gather. Many of the one-woman brothel keepers ran their front shops, as well as their prostitution trade, as regular business enterprises, selling merchandise as any other retailer would. The association between the legitimate frontage and the activity in the back rooms also reflected what Ann-Louise Shapiro has termed the 'polymorphous world of commerce and sexuality' which infused urban life in the nineteenth and twentieth centuries."
lolly shop,,noun,1,a sweet shop,[none],,,[none],,[none],,,
lolly stick,,noun,,,[none],,,[none],,[none],,,
lolly tosser,,noun,,one who has tossed their lollies/vomited.,[none],,,[none],,[none],,,
lolly water,,noun,,"a non-alcoholic drink, soft drink.",[none],,,[none],,[none],,,
lolly-blue,,adjective,,,[none],,,[none],,[none],,,
lolly-pink,,adjective,,shocking pink (of the colour of red-striped peppermint sticks?).,[none],,,[none],,[none],,,
lolly-pop,,noun,,(pl. glossed as 'sweeties' below),[none],,,[none],,[none],,,
lolly-scramble,,verb,,,[none],,,[none],,[none],,,
lomaria fern,,noun,,,[none],,,[none],,[none],also Low Maria,,
lomu,,verb,,to charge like Jonah Lomu,[none],,,[none],,[none],,,
Lomuland,,noun,,"New Zealand, after All Black Jonah Lomu",,,,[none],,[none],,,
lonely as a hermit sheep in scrub,,phrase,,very lonely,[none],,,Rural,Farm Words,[none],,,
loner,,noun,,a solitary animal,,,,[none],,[none],,,
long,,noun,,,[none],,,[none],,[none],,,cf. long beer
long acre,,noun,,"The strip of grass at each side of a formed country road used for free grazing; esp. to graze the long acre, to turn stock out to graze along a road; =long paddock, long meadow",[none],,,[none],,[none],,,
long acre,,noun,1,grass on the sides of roads.,[none],,,Rural,Farm Words,[none],long paddock; between the fences,,
long beer,,noun,,,[none],,,[none],,[none],,,
long black,,noun,,an espresso coffee diluted with hot water,[none],,,[none],,[none],,,
long blow,,noun,1,"a long shearing stroke, with either shears or handpiece [usually to open the back fleece-wool.]",[none],,,Rural,Farm Words,[none],,,
long blow,,verb,,"to use a long shearing stroke with a blade or handpiece, from the tail to the neck of a sheep.",[none],,,Rural,Farm Words,[none],,,
Long Depression,,noun,,the Depression of 1870-1896,[none],,,[none],,[none],,,
long drop,,noun,,an outside toilet built over a hole in the ground,[none],,,[none],,[none],,,
long drop dunny,,noun,,"a primitive toilet; a deep hole in the ground, with a wooden seat.",[none],,,[none],,[none],also long drop toilet,,
long drop toilet,,noun,,,[none],,,[none],,[none],,,
long green wrasse,,noun,,,[none],,,[none],,[none],,,"Not exclusively NZ: <i>Pseudojuloides elongatus</i>, found in Japan, New South Wales and Western Australia in Australia, and the Poor Knights Islands off the east coast of Northland in New Zealand, in weedy reef areas at depths of between 10 and 30 m. Te Papa names as 'elongate green wrasse'"
long head,,noun,1,a dog trial competition for heading dogs.,[none],,,Rural,Farm Words,[none],long pull,,
long head,,noun,,the course over which the long head trial for heading dogs is conducted.,[none],,,Rural,Farm Words,[none],long pull,,
long in the tooth,,phrase,,euphemism for short of cash; broke,[none],,,[none],,[none],,,
long john,,noun,,a (?reputed 2 lb) long squared loaf baked in a square enclosed tin.,[none],,,[none],,[none],,,
long meadow,,noun,,,[none],,,[none],,[none],,,"[Here a Briticism either in mistake for long paddock by a writer not completely at home with NZ idiom; or recalling Brit. dial. long meadow): cf the Eng. dial. use.] =long acre, long paddock. ->Cf 1980 Rose Reflections of a Life in Haddenham 16 The grass margins alongside the roads were the only remaining waste after the enclosure of 1830. It was called the `Long Meadow' by the villagers [of Haddenham] who regarded it as valuable source of food for livestock. The grass was considered the property of the farmers who held land on either side."
long neck,,noun,,the traditional long-neck beer bottle,[none],,,[none],,[none],,,
long paddock,,noun,,The grassed borders of a public road used by farmers for grazing stock; the grass or grazing along roadsides; also called long acre.,[none],,,[none],Farm Words,[none],,,
long paddock,,noun,1,"grass on the sides of roads, often grazed by stock.",[none],,,Rural,Farm Words,[none],between the fences; long acre,,
long pepper,,noun,,,[none],,,[none],,[none],pepper tree,,? (cf. Parkinson's Journal `long pepper')
long pig,,noun,,human flesh as food.,[none],obsolete,,[none],,[none],,,
long pull,,noun,1,a dog trial competition for heading dogs.,[none],,,Rural,Farm Words,[none],,,
long roughy,,noun,,,[none],,,[none],,[none],,,
long run roofing,,noun,,,[none],,,[none],,[none],,,
long sleeve,,noun,,,[none],,,[none],,[none],,,
long sleever,,noun,,"A long beer-glass, or glass of beer, cf long beer.",[none],,,[none],,[none],,,"aka long-sleever, sleever (see); ca1950 Havelock, for a large (? 12oz) glass. -->19- Partridge D.S. P.- ca1888 (Morris): obsolesc."
long tailed thresher,1,noun,,,[none],,,[none],,[none],,,shark; long tailed thresher is not mentioned on Te Ara. one dict ref here
long tom,,noun,,,[none],,,[none],,[none],,,
long tom,,noun,,,[none],,,[none],,[none],,,goldmining
long tom,,noun,2,= garfish,[none],,,[none],,[none],,,
long wave,,noun,,an extra large ocean wave,[none],,,[none],,[none],,,
long weekend,,noun,,,[none],,,[none],,[none],,,
long white cloud,,noun,,short for Land of the...,[none],,,[none],,[none],,,
long-bill,,noun,,,,,,[none],,[none],,,
long-finned boarfish,,noun,,,[none],,,[none],,[none],,,
long-finned cod,,noun,,"<i>Lepidion microcephalus</i>, a deepwater morid cod, also called small-headed cod.",[none],,,[none],,[none],,,
long-finned sand diver,,noun,,<i>Limnichthys polyactis </i>,[none],,,[none],,[none],sand diver,,
long-leaved matipo,,noun,,"<i>Suttonia salicina</i>, (formerly <i>Rapanea salicina</i>); <i>long-leaf matipo</i>(allied to <i>Suttonia australis,</i> Red matipo, the <i>matipou, mapou</i> of the Maoris)",[none],,,[none],,[none],,,"[1919 Jul 29] Ver. (WB).= Vernacular names used by settlers supplied by W. Best, Otaki (And) <i>Rapanea salicina</i> long-leaf matipou"
long-snouted pipefish,,noun,,,[none],,,[none],,[none],.,,
long-spelled,,adjective,,,,,,[none],,[none],,,
long-strong wool,,noun,,,[none],,,[none],,[none],,,sheep
long-tailed cuckoo,,noun,,"a migratory cuckoo, Eudynamys taitensis, with a tail longer than the body (also called kawekawea, koekoea, kohoperoa).",[none],,,[none],,[none],,,
long-tailed griffin,,noun,,a pit-saw,[none],,,[none],,[none],,,obs.
long-tailed one,,noun,,a banknote,[none],,,[none],,[none],,,obs. criminal slang
long-tailed shearwater,,noun,,"= Buller's shearwater, Puffinus bulleri",[none],,,[none],,[none],,,
long-tailed skate,,noun,,,[none],,,[none],,[none],,,
long-tailed stingray,,noun,,,[none],,,[none],,[none],,,
long-tailer,,noun,1,a sheep that misses having its tail docked as a lamb [possibly a hermit or straggler. ],[none],,,Rural,Farm Words,[none],,,
long-thinker,,noun,,"One of the later 2NZEF echelons, the members of whom were considered to have spent a long time thinking before volunteering; also ""deep thinkers""",[none],,,[none],,[none],,,
long-toed skink,,noun,,"a pretty and elusive skink; striped, sparsely resident in inland Canterbury and Marlborough, characterised by unusually long toes.",[none],,,Environment,,[none],,,<i>Oligosoma longipes</i>
long-wool,,noun,,A long-woolled sheep,[none],,,[none],,[none],,,
long-woolled,,adjective,,,,,,[none],,[none],,,
longfin,,noun,,,,,,[none],,[none],,,
longfin,,noun,2,"Caprodon longimanus , =pink maomao, =mata (maataa) [check longfin right].",,,,[none],,[none],pink maomao,,
longfin(ned) eel,,noun,,the New Zealand longfin eel; <i>Anguilla dieffenbachii</i>,[none],,,[none],,[none],,,"aka tuna kuwharuwharu; aka New Zealand longfin eel; <i>Anguilla dieffenbachii</i>; An eel whose dorsal fin is longer than its ventral fin, one of two common NZ freshwater eels or tuna. Compare short-finned eel"
longfin(ned) tuna,,noun,,,[none],,,[none],,[none],,,
longnose skate,,noun,,,[none],,,[none],,[none],,,see also pale longnose skate
longreach,,adjective,,long-reaching,[none],,,[none],,[none],,,can be two words
longshoreman,,noun,,poss. equivalent to some senses of beachcomber: the ref. is to the Wellington west coast near the Turakina.,,,,[none],,[none],,,
longtailed bat,,noun,,longtailed bat .. pekapeka .. <i>Chalinolobus morio </i>,[none],,,[none],,[none],pekapeka,,
longwall method,,noun,,,[none],,,[none],,[none],,,(coalmining)
longwood,,adjective,,,,,,[none],,[none],tussock,,
look,,verb,,"look over, inspect (country, land, stock, etc) (cf. crawl v.).",[none],,,[none],,[none],,,"(transitive use) station use, ?obs"
lookdown dory,,noun,,,[none],,,[none],,[none],,,
looker-out,,noun,,"Of hotels, during six-o'clock closing, a scout or watchman who watches for the police during after-hours serving (cf dropper n).",,,,[none],,[none],,,
Lookers On,,noun,,"an early name for the Kaikoura peninsula, obs. by 18??.",[none],,,[none],,[none],,,
looking gear,,noun,,eyes (cf. laughing gear),[none],,,[none],,[none],,,
looking-glass plant,,noun,,,,,,[none],,[none],,,
lookism,,noun,,,,,,[none],,[none],,,
lookout,,noun,,,[none],,,[none],,[none],,,"Jim writes : In the sense of an elevated place from which the landscape may be viewed, this is in NZPOD but not DNZE. It appears not to be a British use (except perhaps in the form <i>lookout point</i>); the equivalent is <i>viewpoint</i> which is the term in British road atlases etc. Lookout in this sense is also AusE - see Macquarie 1981 and MAU 236."
loony,,noun,,(referring to skiers),[none],,,[none],,[none],,,see also 'loopie'
loop line,,noun,1,an irrigation system.,[none],,,Rural,Farm Words,[none],,,
"Loop, the",,noun,,,[none],,,[none],,[none],,,
loop-the-loop,,noun,,soup,,,,[none],,[none],,,prison rhyming slang
loopy,,noun,,Usu. pl. a tourist.,,,,[none],,[none],,,
loose,,adjective,,absent without leave,[none],,,[none],,[none],,,
Loose Hell,,noun,,"?a descriptive term, confined to Gallipoli, informal rifle fire; ?all hell broke loose",[none],,,[none],,[none],,,
loose-kneed,,adjective,,drunk,[none],,,[none],,[none],,,
loosehold,,noun,,,,,,[none],,[none],,,
loosie,,noun,,a loose forward,[none],informal,,Sport,,[none],-,,(rugby union)
loot bag,,noun,,a gift bag given to guests at a party,[none],,,[none],,[none],,,
Loot Flash,,noun,,the Italy Star,[none],,,[none],,[none],,,
loot king,,noun,,,[none],,,[none],,[none],,,
lop,,noun,,,,,,[none],,[none],,,
lop the pop,,phrase,,,,,,[none],,[none],,,
lope,,noun,,,,,,[none],,[none],,,c1929-1936 Whitcombe's Etym. Dict.Aust.-NZ Supplement 7 lope n. a steady gallop. [E. dial.] -->1890 Harris NZ Flowers (And)
loppy,,noun,,A station rouseabout.,,,,[none],,[none],,,
loranthus,,noun,,"Loranthus micranthus , =lorianth.",,,,[none],,[none],,,
lord and lady,,phrase,,Sexual intercourse,,,,[none],,[none],,,prison slang
Lord Howe Island coralfish,,noun,,,[none],,,[none],,[none],,,
Lord Liverpool's Own,,noun,,,[none],,,[none],,[none],,,
Lord Rex,,noun,,sex,[none],,,[none],,[none],,,prison slang
Lord Wolseley,,noun,,a variety of apple,[none],,,[none],,[none],,,
lorry horse,,noun,,,[none],,,[none],,[none],,,obs. ?Waterfront usage
lorry-carted,,adjective,,,[none],,,[none],,[none],,,
lose one's block,,phrase,,"to lose one's head, become angry or excited",[none],,,[none],,[none],,,
lose one's run,,phrase,,to be sacked from the board or gang (shearers'),[none],,,[none],,[none],,,
lost and found,,noun,,a pound (solitary confinement cell),rhyming slang,,,[none],,[none],,,
Lost Tribe,,noun,,,[none],,,[none],,[none],,,
lot,,noun,2,,,,,[none],,[none],,,
lot,,noun,3,?Town lot : cf town section : and allotment cf allotment.,,,,[none],,[none],,,
lot,,noun,,,[none],,,[none],,[none],,,
lotion,,noun,,Liquor.,,,,[none],,[none],,,
LOTR,,abbreviation,,Lord of the Rings,,,,[none],,[none],,,
lottery science fund,,noun,,,[none],,,[none],,[none],,,
Lotto,,noun,,"A national lottery wherein individuals, seeking a prize, mark numbers on `housie'-like cards in an attempt to match those eventually drawn at random.",[none],,,[none],,[none],,,
Lotto fish,,noun,,a large valuable fish,[none],,,[none],,[none],,,
Lotto shop,,noun,,an agency selling Lotto tickets,[none],,,[none],,[none],,,
Lotto ticket,,noun,,,[none],,,[none],,[none],,,
Lotu Tamaiti,,noun,,"White Sunday, Samoan church event",[none],,,[none],,[none],,,
lotus,,noun,,,,,,[none],,[none],,,
lotus eaters,,noun,,B-Echelon of 2NZEF (WWII),[none],,,[none],,[none],,,
lotus-eating,,noun,,resting; lazing around,[none],,,[none],,[none],,,trampers'
Louise cake,,noun,,,[none],,,[none],,[none],,,
lounge,,noun,,"In public buildings: a hotel lounge (usu. where drinks are served by waiters); a lounge in a picture theatre: (?formerly) a public area with a few seats, at the entrance to an expensive part of the theatre.",,,,[none],,[none],,,
lounge,,noun,2,"in domestic houses: an `up-market' word, esp. in land-agents jargon, for `sitting-room', `living-room', `front room', etc, where a `lounge-suite' (=couch, sofa, settee, armchairs) is found.",[none],,,[none],,[none],,,Aust. lounge-room
lounge suite,,noun,,a set of lounge furniture,[none],,,[none],,[none],,,"Jim Cameron writes : OED defines the word as ""a set of furniture of the same pattern, frequently with reference to 2 armchairs and a sofa"". NSOD & Collins define the word in this sense as ""esp. of 2 armchairs and a settee."" NZPOD following English POD gives ""a sofa and armchairs of the same design."" This is usually called a <i>lounge suite</i> in NZ, a term not recorded in the British dictionaries. The NZ use of suite ordinarily encompasses also a <i>dining suite</i> and a <i>bedroom suite</i>. (I have seen bedroom suite used in an English mystery novel published a few years ago). See furniture store ads in any newspaper or circular. In NZ, the meaning of <i>suite</i> by itself would be uncertain except in context."
louse fish,,noun,,,[none],,,[none],,[none],,,
louse-bound,,adjective,,Mean with money; lousy.,,,,[none],,[none],,,
loused up,,adjective,,esp. as get loused up: get drunk,[none],,,[none],,[none],,,"ca1918 Les Atyeo, a Dunedin publican, noticed it in last stages of WW1 in the services. -->ca1951 frequent among students"
lousy,,adjective,,,,,,[none],,[none],,,
lousy,,adjective,,drunk,[none],,,[none],,[none],,,ca1918 Les Atyeo
lousy head,,noun,,little black shag,[none],,,[none],,[none],,,
louvar,,noun,,<i>Luvarus imperialis </i>,,,,[none],,[none],,,
love someone like dogs love mustard,,phrase,,to hate someone,[none],,,[none],,[none],,,
love-muscle,,noun,,penis,,,,[none],,[none],,,ca1950 Wellington [Nf P.]
loved up,,verb,,drugged up,,,,[none],,[none],,,Heard on Radio NZ (or misheard) 24/09/2002
lovely,,adjective,,(applied to people) good and kind,[none],,,[none],,[none],,,
lovemark,,noun,,an emotional attachment to a commercial product,,,,[none],,[none],,,
low beat man,,noun,1,musterer who works at lower altitudes than a ''high beat'' or ''top beat'' man.,[none],,,Rural,Farm Words,[none],bottom beat man,,
low country,,noun,,,[none],,,[none],,[none],"cf. high country, hill country",,
Low Maria,,noun,,lomaria,[none],,,[none],,[none],,,
low mouth,,noun,1,the worn teeth of old sheep.,[none],,,Rural,Farm Words,[none],,,
low pressure system,,noun,,,[none],,,[none],,[none],,,"1989 Charles Ransom notes: Low pressure system - Not found elsewhere, but as this is a descriptive phrase in common English,I doubt it deserves an entry -- could even refer to weather."
low voltage,,noun,,,[none],,,[none],,[none],,,"1989 Charles Ransom notes: Low voltage - This is also common English, but it is defined in wiring regulations of NZ, which it would be appropriate to quote."
low-line,,noun,1,a cowshed with a milkline that runs beneath cows as they are milked.,[none],,,Rural,Farm Words,[none],,,
low-rider,,noun,,shorts or trousers several sizes too large so they hang below the waistline,[none],,,[none],,[none],also lo-ryder,,
low-set,,adjective,1,"[of sheep and cattle] blocky, with thick limbs, meaty shoulders and hindquarters.",[none],,,Rural,Farm Words,[none],,,
low-sider,,noun,,a low-sided rail truck.,[none],,,[none],,[none],,,railwaymen's
low-testing milk,,noun,1,milk with low fat content.,[none],,,Rural,Farm Words,[none],,,
lowboy,,noun,,A low chest of drawers opp. of tallboy (NZPOD).,,,,[none],,[none],,,Jim Cameron writes : No entry in NSOD. Collins defines it as a table with drawers (<i>US</i>). the word - with the NZPOD meaning - is common and standard in furniture ads and stores. But OED gives English references from 1970s.
lower,,verb,,to eat,,,,[none],,[none],,,
lower order/lower order sharemilker,,noun,1,a sharemilker taking approx. 30% of the profits of a dairying enterprise.,[none],,,Rural,Farm Words,[none],,,
lower order sharemilking,,noun,1,sharemilking with approx. 30% of the profits going to the milker.,[none],,,Rural,Farm Words,[none],,,
lowland ribbonwood,,noun,,<i>Plagianthus betulinus / regius</i>,[none],,,[none],,[none],,,"lowland ribbonwood; aka manatu, and variously <i>Plagianthus betulinus</i>, <i>Plagianthus regius</i>, <i>Plagianthus betulinus regius</i>"
lowline,,noun,1,miniature cattle e.g. Dexter.,[none],,,Rural,Farm Words,[none],,,
lox,,noun,,,[none],,,[none],,[none],locks,,
loyalist,,noun,,,,,,[none],,[none],kupapa,,
LPU,,abbreviation,,Liquor Policing Unit,,,,[none],,[none],,,
LSU,,abbreviation,,livestock unit.,[none],,,[none],,[none],,,
LSZ,,abbreviation,,limited speed zone,[none],,,[none],,[none],,,
LTSA,,abbreviation,,Land Transport Safety Authority,[none],,,[none],,[none],,,
luau,,noun,,Pacific Island festive event,[none],,,[none],,[none],,,
lube bay,,noun,,,[none],,,[none],,[none],,,
lubritorium,,noun,,a 30s word for the oil-bay and service department of a garage,,,,[none],,[none],,,
lucerne,,noun,,<i>Medicago sativa </i> L.,,,,[none],,[none],,,
luck it through,,verb,,,[none],,,[none],,[none],,,
luck of a Chinaman,,phrase,,"[Nf OED, P.] very good luck (poss. from goldfields days",[none],,,[none],,[none],,,"Chinese have always been supposed to be lucky miners and gamblers), (cf. Chinaman's luck). Not uncommon in 1930s in horse racing (DEH)"
lucky bag,,noun,,a bag of sweets,[none],,,[none],,[none],,,(? obs)
lucky spot,,noun,,a dance in which a prize goes to the couple standing in a pre-selected spot on the dance floor.,[none],,,[none],,[none],,,
luderick,,noun,,"parore (Blackfish, luderick) <i>Girella tricuspidata </i>",,,,[none],,[none],,,
luff,,verb,,To make a bad job of,,,,[none],,[none],,,"(? mistake for fluff v). -->ca1951 He luffed that shot. (Tennis) -->[Nf OED, P: Perhaps EDD `incline, slant' (of a house, post etc) e Suff has some relation in sense. Lit: (yacht-racing) `get to the windward of (opponent) [so as to have advantage, and take the wind from him]. Phs. influenced by `fluff', of similar meaning.]"
lug-biter,,noun,,a persistent bludger or borrower of money,[none],,,[none],,[none],,,"[P: lug (one's) ear: borrow money from: Austr: 20c: B 1942 cf bite n. 8.] [AND lug-bite v.t. cadge (money, food) see BITE n and v 1891; lug-biter 1911 one who cadges money or BITES (qv) one's lug; cf bite, chew (one's) lug q.v.]"
lugger,,noun,,lug-biter.,[none],,,[none],,[none],,,
luggy,,noun,,???An illegal activity,[none],,,[none],,[none],,,1984 17 M E98 Pakuranga Coll. 31 LUGGY
lum,,noun,,Often heard from older people for `the chimney' or the chimney opening just above the fireplace.,[none],,,[none],,[none],,,in ODE as Scottish and N.English
luma luma,,noun,,?= karamu(ramu) q.v.,,,,[none],,[none],,,
lumber,,noun,,"timber, or pieces of timber",[none],,,[none],,[none],,,rarely used in NZ. *Google search Nov 2006: Also Austral. & UK.
lumber,,verb,,"(1960 below) 'get', shoot?",[none],,,[none],,[none],,,ca1935 Havelock.
lumber,,verb,,"To arrest and charge with an offence: usu. as in Brit. slang, be/get lumbered; to pot, report.",,,,[none],,[none],,,
lump,,verb,,"to carry; (spec. on wharf, to unload cargo) (cf lumper).",[none],,,[none],,[none],,,
lumper,,noun,,,,,,[none],,[none],,,
lumpfish,,noun,,Trachelochismus pinnulatus (Bloch and Schneider),,,,[none],,[none],,,
lumps,,noun,2,mumps,,,,[none],,[none],,,"1951 14 M 14 St Bede's, Chch 31 LUMPS (MUMPS)"
lumps,,noun,,,,,,[none],,[none],,,
Luna Park,,noun,,,[none],,,[none],,[none],,,Wellington 1940s.
lunatic soup,,noun,1,methylated spirits [used by swaggers and station cooks.],[none],,,Rural,Farm Words,[none],,,
lunch,,noun,,,,,,[none],,[none],,,
lunch shed,,noun,,a school shed in which to have lunch,[none],,,[none],,[none],,,
lunchbox,,noun,,,,,,[none],,[none],,,"""Lunchbox"" is gay slang for genitals according to Avis Coxhead; the penis being the ""lunch"""
luncheon sausage,,noun,,,[none],,,[none],,[none],,,also luncheon
lunella,,noun,,,,,,[none],,[none],,,
lungbuster,,noun,,,,,,[none],,[none],,,
lunge,,verb,,,,,,[none],,[none],,,Sc. horsebreaking (also lunging); see quotation 1947.
lunko,,noun,,,,,,[none],,[none],,,
lupin crushing,,noun,,a courting term,[none],,,[none],,[none],,,1953 15-18 M A26 Thames DHS 27 LUPIN CRUSHING [M3]; cf. Baxter `Under the Yellow Lupin'
lurcher,,noun,,,,,,[none],,[none],,,
lurgy,,noun,,low-lifes?,[none],,,[none],,[none],,,
lurk,,noun,,"Cunning, scheme (to avoid work, make money); a cunning dodge; a racket.",,,,[none],,[none],,,
lurk,,noun,,,,,,[none],,[none],,,
lurk,,noun,,An easy or slightly dishonest job; sinecure; a racket; often as (be on to) a good lurk,[none],,,[none],,[none],,,
lush,,noun,,(hard) liquor,[none],,,[none],,[none],cf lushington,,cf lushington obs.
lush,,verb,,drink heavily?,[none],,,[none],,[none],,,
lush up,,noun,,a drinking spree,[none],,,[none],,[none],,,
lush-thrush,,noun,,"A rhyming word for `a (pretty, well-proportioned) girl', among, esp. University and Training Coll. students in the 1950's (cfslick chick). Perhaps from U.S. slang, influenced by reading primers' characters: Fox-Lox, chicken-licken, Goose-loose etc.",[none],,,[none],,[none],,,rhyming with 'brush'?? ---- OEDS2 attributes a use to C. Brasch.
lushington,,noun,,A drunkard.,,,,[none],,[none],,,
lushy,,adjective,,Drunk,,,,[none],,[none],,,
lutaki tussock,,noun,,?,[none],,,[none],,[none],,,"Williams nf rutaki, ruataki; phs a literal for patiti tussock q.v."
luvar(u),,noun,,,[none],,,[none],,[none],,,
lux,,verb,,To clean by vacuum cleaner,,,,[none],,[none],Compare hoover.,,
luxing,,noun,,vacuum cleaning,[none],,,[none],,[none],,,cf. electroluxing
lycopodium,,noun,,"OED: 1. Bot. A plant of the cryptogamous genus Lycopodium: a club-moss. In earlyuse, L. clavatum.",,,,[none],,[none],,,
lympho,,noun,,caseous lymphadenitis,abbreviation,,,[none],,[none],,,freezing works
Lynn of Tawa,,noun,,,[none],,,[none],,[none],,,
