Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
Cobb Igneous Complex,,noun,,,[none],,,Geology,,[none],,,
Cobb's coach/Cobb coach,,noun,,"generic term for specific type of coach, thorough-braced, rather than sprung, popular in NZ and Aust. in the 19th and early 20th centuries.",[none],,,[none],,[none],Cobb & Co,,
Cobb's mail,,noun,,,[none],,,[none],,[none],,,
cobber,,verb,,"to become mates with, make friends with.",,,,[none],,[none],,,
cobber,,noun,,"a close friend, a mate",,,,[none],,[none],,,
cobber,,noun,,"(as form of address) mate, sport",[none],,,[none],,[none],,,
cobber,,noun,,(used by or of a woman) a friend,[none],,,[none],,[none],,,
cobber,2,noun,,red scorpionfish,,,,[none],,[none],,,[is this in error for cobbler?].
cobber up,,verb,,,[none],informal,,[none],,[none],,,
cobbery,,adjective,,friendly,,,,[none],,[none],,,
cobble-up,,noun,1,a poor fencing job.,[none],,,Rural,Farm Words,[none],,,
cobbler,1,noun,,the hardest (usu. the last) sheep left in the shearing pen,,,,[none],,[none],,,
cobbler,2,noun,,the last load of hay etc in the harvest field.,,,,[none],,[none],,,
cobbler,3,noun,,red scorpionfish,,,,[none],,[none],,,
cobbler,,noun,1,"a sheep with coarse, grimy wool that is difficult to shear and can blunt cutters and combs.",[none],,,Rural,Farm Words,[none],,,
cobbler,,noun,,a last load of hay in a harvesting [derived from the pun on the cobbler's last].,[none],,,Rural,Farm Words,[none],,,
cobbler's pegs,,noun,,,,,,[none],,[none],,,
cobbler's pegs,,noun,2,fleabane.,,,,[none],,[none],,,
cobler,,noun,,variant of cobbler (seabird),[none],,,[none],,[none],,,
cocco,,noun,,taro,[none],,,[none],,[none],also sweet potato,,
cock a deaf'un,,phrase,,,[none],,,[none],,[none],,,
cockabull,,noun,,cockabully,,,,[none],,[none],,,
cockabully,,noun,,"a small fish, kokopu or kokopara.",[none],,,[none],,[none],,,
cockabully,,verb,,fish for cockabullies,[none],,,[none],,[none],,,
cockapoo,,noun,,a poodle-spaniel cross,[none],,,[none],,[none],,,
cockatoo,4,noun,,a parrot of the Nestor genus; a kaka..,,,,[none],,[none],,,
cockatoo curl,,noun,,"(It appears as the title of the story and is used there (`Old Cockatoo Curl') as a sort of nickname, poss. from a crest of hair.)",[none],,,[none],,[none],,,
cockatoo,5,noun,,a fish,,,,[none],,[none],,,
cockatoo,,noun,,a small farmer (more often cocky from c1920s),[none],,,[none],,[none],cf. forty-acre farmer,,
cockatoo,2,noun,,a lookout,,,,[none],,[none],,,
cockatoo,,noun,,,[none],,,[none],,[none],,,attrib. uses
cockatoo,,adjective,,"with derog. connotations, implying land poorly or badly farmed or stock poorly raised.",[none],,,[none],,[none],,,
cockatoo,,verb,,,[none],,,[none],,[none],,,
cockatoo,,verb,,to work or live as a small farmer,,,,[none],,[none],,,
cockatoo,,noun,1,[mainly 19th century and usually derisive] a small farmer.,[none],,,Rural,Farm Words,[none],,,
cockatoo,,noun,,an arable farmer or agriculturist.,[none],,,Rural,Farm Words,[none],,,
cockatoo farmer,,noun,,,[none],,,[none],,[none],cockatoo,,
cockatoo's nest,,noun,1,a home of a small farmer or agriculturist.,[none],,,Rural,Farm Words,[none],,,
cockatoo's weather,,noun,,"weather that makes farming easy, i.e. rain by night and fine conditions by day.",[none],,,Rural,Farm Words,[none],,,
cockatoocracy,,noun,,,,,,[none],,[none],,,
cockey,,verb,,work or live as a small farmer,[none],informal,,Rural,,[none],,,
cockey/cockie,,noun,,variants of cocky,[none],,,Rural,,[none],cocky,,-
cockfight,,noun,,"[A complex of various esp. Sc dial. uses of <i>cock (cock's-headlin </i> .us;to ride cockie-breekie, cock-a-legs) for a boys' game in which one mounts on another's shoulders with the form <i>cock-fight</i>; cf <i>cocki</i>e n (Sc) in various combinations.]",[none],,,[none],,[none],,,"ca1932 (Turner Dannevirke) Cockfight: Game where boys take one another pick-a-back and try and push each other over. ca1940 Havelock children; c1941 St Patrick's College, Silverstream. 1953 14 M A17 Thames DHS 20 COCK-FIGHTS [unorganised games]"
cockfighting,,noun,,a children's game,[none],,,[none],,[none],,,
cockie joint,,noun,1,a small farm.,[none],,,Rural,Farm Words,[none],,,
cocking up,,noun,,,[none],,,[none],,[none],,,
cockit-hat,,noun,,,,,,[none],,[none],,,
cockle,2,noun,,"a cake, kiss.",,,,[none],,[none],,,
cockle,,noun,2,,,,,[none],,[none],,,
cockle,,noun,2,<i>Nemocardium pulchellum. </i>,,,,[none],,[none],,,
cockle,1,noun,,,,,,[none],,[none],,,
cockle,1,noun,2,,,,,[none],,[none],,,
cockle,1,noun,2,,,,,[none],,[none],,,
cockle,1,noun,,,[none],,,[none],,[none],,,
cockle,1,noun,,"any of a group of edible, bivalve molluscs with ribbed shells; in NZ applied chiefly to two shellfish of different genera: A. <i>Chione stutchburyi</i> tuangi; and less often B. <i>Amphidesma australe</i> pipi; in NZ often called pipi; littleneck clam",,,,[none],,[none],,,
cockle,,noun,1,a diseased nodule on a sheep skin.,[none],,,Rural,Farm Words,[none],,,
cockle-cruncher,,noun,,a large snapper,,,,[none],,[none],,,
cockroach,,noun,,"in NZ usu. popularly called black beetle, Maori bug, or occas. kekerengu.",,,,[none],,[none],,,
cocksfoot,,noun,,,,,,[none],,[none],"grass, cocksfoot",,
Cocksfoot Age,,noun,1,"pastoralism in New Zealand, following the clearing of bush.",[none],,,Rural,Farm Words,[none],,,
cocksfoot fever,,noun,1,the flood of enthusiastic growers and harvesters of cocksfoot into Banks Peninsula and other parts of Canterbury in the 1870s to 1930s.,[none],,,Rural,Farm Words,[none],,,
cocksfoot paddock,,noun,1,a fenced area where cocksfoot seed is grown and harvested for sale.,[none],,,Rural,Farm Words,[none],,,
cocksfooter,,noun,,one who gathers for sale the seed of wild cocksfoot grass.,[none],,,[none],,[none],,,
cocksfooting,,noun,1,harvesting of cocksfoot seed.,[none],,,Rural,Farm Words,[none],,,
cocksfooting,,noun,,the gathering of wild cocksfoot seed for sale,[none],,,[none],,[none],also grass-seeding,,
cockspur,,noun,,a device to stop the blades of hand-shears opening so wide as to overlap wrongly when closed for the cutting stroke,,,,[none],,[none],,,
cockspur,,noun,1,an attachment placed on hand shears to prevent blades sticking together when closed in cutting.,[none],,,Rural,Farm Words,[none],,,
cocky,,noun,1,[sp. use by high-country dwellers] a small farm owner or down-country farmer.,[none],,,Rural,Farm Words,[none],,,
cocky,,noun,,a general term for farmer.,[none],,,Rural,Farm Words,[none],bush cocky; cow cocky,,
cocky,,noun,,farmer,,,,[none],,[none],,,
cocky,,noun,,short for cockabully,abbreviation,,,[none],,[none],,,
cocky's dog,,noun,,an indifferently bred or trained working dog of doubtful intelligence,[none],,,[none],,[none],,,
cocky's dog,,noun,,a 'soft' dog that has had little experience in stock handling or in mustering.,[none],derogatory,,Rural,Farm Words,[none],,,
cocky's holiday,,noun,1,a farmer's wife's sojourn in a maternity home.,[none],,,Rural,Farm Words,[none],,,
cocky's joy,,noun,,golden syrup or treacle,[none],,,[none],,[none],bullocky's joy,,c1940 at least Mrs N.Ngatai: fide p.c. Helen Small 1986 Mar 3 [golden syrup] [cf Simpson Sugarbag Years 64 informant speaks of cocky's joy as G. Syrup and fried scones : Mrs Ngatai mentions fried scones as well] Also as cocky's delight (no cit.)
cocky's string,,noun,,fencing wire,[none],,,Rural,Farm Words,[none],,,
cocky-farmer,,noun,,cocky,,,,[none],,[none],,,
cockydom,,noun,,,,,,[none],,[none],,,
cockydom,,noun,1,the world of downcountry or agriculturist farmers.,[none],,,Rural,Farm Words,[none],,,
cocoa matting,,noun,,?short or error for coconut matting,[none],,,[none],,[none],,,
coconut,,noun,,"a Pacific Islander (orig. prob. applied by Maori to other Polynesians, esp. in Auckland).",[none],offensive,,[none],,[none],cf. Raro,,ca1955 heard used by an Auckland Maori. 1984 17 M E105Pakuranga Coll. 24E COCONUTS
coconut bomber,,noun,,someone who served in the Pacific; used in the Middle East theatre for members of Third NZ Div who had earlier served in the Pacific,[none],,,[none],,[none],cf. glamour boys,,
coconut bread,,noun,,,[none],,,[none],,[none],,,
coconut illusion/coconut delusion,,noun,,a small meringue cake: present-day <i>coconut pyramid. </i>,[none],,,[none],,[none],,,
coconut tackle,,noun,,a heavy Samoan tackle,[none],,,[none],,[none],,,
Cocos zeylandica,,noun,,,[none],,,Geology,,[none],,,
cod,,noun,2,hapuku,[none],obsolete,,[none],,[none],"codfish, rock cod sense 2",,
cod,,noun,,"[The name of the Atlantic <i>Gadus</i>, transferred to various cod-like fishes of NZ waters, the simplex usu. preceded by a distinguishing (usu. colour) epithet: AND 1821.]",[none],,,[none],,[none],also codfish; tommy cod.,,
cod fat,,noun,,fat stored in the scrotum of a castrated animal.,[none],,,Rural,Farm Words,[none],,,
cod-mouth,,noun,,"a wordy person, a big-mouth",,offensive,,[none],,[none],,,
codding,,noun,,fishing for cod,[none],,,[none],,[none],,,
codfish,,noun,,i.e red cod q.v.,[none],,,[none],,[none],,,
codfish,,noun,2,hapuku (cod sense 2),[none],obsolete,,[none],,[none],,,
codfish,,noun,3,i.e. blue cod,[none],obsolete,,[none],,[none],,,
codge,,noun,,a toilet,[none],,,[none],,[none],,,
coff,,noun,,a floating cage used to store live lobsters & other seafoods,,,,[none],,[none],,,"[this word may be of Australian origin, as it is more widely used there]"
coffee bun,,noun,,"a bun, the size of a sponge-cake, with a top coating of mock cream and dessicated coconut",[none],,,[none],,[none],,,Jim writes: The standard name in Wellington in the 1940s for what I had known as <i>sally lunn</i> (in British dictionaries)- a small round bun whose top was covered with icing and (often) desiccated coconut. <i>Coffee bun</i> is not recorded in the OED or any other dictionary I have seen. Its use as a NZ term may be worth investigation. DEH adds : I agree but I think of it as a large round cake-sized bun.
coffee bush,,noun,,spp. of the genus <i>Coprosma</i> which is allied to the coffee plant.,[none],,,[none],,[none],,,
coffee lounge,,noun,,,[none],,,[none],,[none],,,"Jim writes: Coffee lounges as well as coffee bars and coffee houses were common in NZ in and after the mid-1950s. They still exist under this names especially in more out of the way places. I recently saw one in Dunedin and in Wanganui. Not recorded in OED or other dictionaries, nor have I noticed it in extra-NZ reading. It may be distinctive NZE."
coffee tree,,noun,,<i>Coprosma lucida. </i>,[none],,,[none],,[none],,,
coffeeberry,,noun,,=coffee bush,,,,[none],,[none],,,
coffin,1,noun,,a quiet cell,,,,[none],,[none],,,
coffin,2,noun,,a mining term,,,,[none],,[none],,,
coffin foundry,,noun,,a funeral parlour.,[none],,,[none],,[none],,,
coffin-slot,,noun,,a slit trench,[none],,,[none],,[none],,,
coffin-tack,,noun,,"a var. of coffin-nail, a cigarette.",,,,[none],,[none],,,
cohou-cohou,,noun,,,,,,[none],,[none],kohukohu,,
coiling,,noun,,shirking work,[none],,,[none],,[none],,,
coin,,verb,,to damage paintwork with a coin,,,,[none],,[none],,,
coining,,noun,,the Cambodian health remedy (<i>goh kyol</i>) of rubbing body with a coin and oil,[none],,,[none],,[none],,,
coinleaf,,noun,,"<i>Epilobium</i> spp., a willowherb, from the shape of the leaf.",,,,[none],,[none],,,
cold bite,,noun,,"a person who is an easy touch for money, cf bite v; cold-botting",[none],,,[none],,[none],,,
cold biting/cold botting,,noun,,requesting money,[none],,,[none],,[none],"cf. bite v., bot v., cold pigging",,"[cold `cool', clever and impudent.]"
cold calling,,noun,,see cit.,[none],,,[none],,[none],,,adaptation of general English meaning
cold chain integrity,,phrase,,ensuring a cold temperature regime is kept unbroken,,,,[none],,[none],,,
cold country,1,noun,,"high (or shady) country, cf winter country",,,,[none],,[none],,,
cold country,,noun,2,(a play on Old Country) Britain,[none],,,[none],,[none],,,
Cold Duck,,noun,,,[none],,,[none],,[none],,,
Cold Duck rally,,noun,,,[none],,,[none],,[none],,,
cold lake,,noun,,(usu. pl.) one of the SI non-thermal lakes,[none],,,[none],,[none],contrast hot lake,,
cold meat ticket,,noun,,variant of meat ticket q.v.,[none],,,[none],,[none],,,
cold pigging,,noun,,practice of selling goods from door to door.,[none],,,[none],,[none],,,
cold shoe,,verb,1,to provide a horse with a replacement shoe between blacksmith visits [using clippers and rasps to fashion shoe and fit it to hoof without using heat.],[none],,,Rural,Farm Words,[none],,,
Cold Tea,,noun,,prohibitionism,[none],,,[none],,[none],,,
cold teaite,,noun,,a prohibitionist,[none],,,[none],,[none],also coldwaterite,,[frequent about this time]
cold-mutton-and-damper,,noun,,,[none],,,[none],,[none],,,
coldie,,noun,,a cold drink,[none],,,[none],,[none],,,
coldshelf,,noun,,,[none],,,[none],,[none],,,"Google search: WWW Jan 2006, 7/10 are NZ."
coldstart,,adjective,,,,,,[none],,[none],,,
coldwaterite,,noun,,a prohibitionist,,,,[none],,[none],,,
cole fish,,noun,,,[none],,,[none],,[none],coal fish,,
Colenso's,,noun,,"as a distinguishing epithet translating spec. <i>colensoi</i>, see coprosma, daisy-tree; fern, bristle, filmy; fuchsia; grass, poa; mistletoe, nothopanax, ourisia, phyllachne, spaniard, spleenwort, wineberry.",[none],,,[none],,[none],,,
Colenso's mistletoe,,noun,,<i>Loranthus Colensoi = Elytranthe = Peraxilla colensoi </i>,[none],,,[none],,[none],,,
Colenso's Spaniard,,noun,,,[none],,,[none],,[none],,,
Colenso's wineberry,,noun,,<i>Aristotelia Colensoi </i>,[none],,,[none],,[none],,,
collar,,noun,,(the collar) the (indeterminate) sentence for being a habitual criminal; in full dog collar,[none],,,[none],,[none],,,
collar and elbow,,phrase,,a form of wrestling,,,,[none],,[none],,,
collar,2,noun,,,,,,[none],,[none],,,
collar,,verb,,to roll (a swag) and carry it like a horse-collar,,,,[none],,[none],,,
collar,,noun,3,a (too-)wide rim of froth on a glass of beer.,[none],,,[none],,[none],,,
collar/collar man,,noun,,a clergyman,[none],,,[none],,[none],,,1984 14 F E134Wgton Girls C. 24D COLLAR MAN [clergyman] -->1984 16 F E38 Pakuranga Coll. 24D COLLARS
collar rot,,noun,1,"a disease of seed crops carried by seeds such as peas, and of fruit trees.",[none],,,Rural,Farm Words,[none],,,
collar work,,noun,1,uphill work for draught-horses or saddle-horses.,[none],,,Rural,Farm Words,[none],,,
collar-proud,,adjective,,,[none],,,[none],,[none],,,
collect,,verb,,"to (a) collide with, or (b) receive as a result of a collision of mishap.",,,,[none],,[none],,,
collect,,noun,,a winning bet at a race meeting,,,,[none],,[none],,,
college,,noun,,a secondary school,[none],,,[none],,[none],,,"Education: a) a tertiary vocational institution such as a Teachers College. b) a name for a secondary school. c) a residential building for students at a university, etc"
College of Education,,noun,,,[none],,,[none],,[none],,,
collins,,noun,,,,,,[none],,[none],,,
colonel,,noun,,(usu. pl. the colonels) a member of a 1980 failed coup to replace Robert Muldoon as Prime Minister,[none],,,[none],,[none],,,
Colonel Peerless's Light Infantry,,phrase,,,[none],,,[none],,[none],,,
colonial,,adjective,2,,[none],,,[none],,[none],,,
colonial ale,,noun,,a poor local ale (as distinct from the imported varieties),[none],,,[none],,[none],,,
colonial allowance,,noun,,?an allowance paid for non-Home duty,[none],,,[none],,[none],,,
colonial beer,,noun,,locally brewed beer (? or a brand name); cf. colonial ale.,[none],,,[none],,[none],,,
colonial blanket,,noun,,(? merely descriptive),[none],,,[none],,[none],,,
colonial cabbage,,noun,,,[none],,,[none],,[none],,,
colonial carriage,,noun,,,[none],,,[none],,[none],,,"(?ca1870) R. Mason notes: `A four-wheeled vehicle, with a hood - definitely not a `buggy', I am assured. In Christchurch I have heard references to one having been used in the centenary celebrations.'"
Colonial Carrying Company,,noun,,,[none],,,[none],,[none],,,
Colonial Church,,noun,,as distinct from the Church in England,[none],,,[none],,[none],,,
colonial couch,,noun,,,[none],,,[none],,[none],,,
colonial cringe,,noun,,,[none],,,[none],,[none],,,
colonial crossbred,,noun,,a breed of sheep crossed with the merino and a stronger woolled breed.,[none],,,Rural,Farm Words,[none],,,
colonial debt,,noun,,the money a colony owes to its mother country.,[none],,,[none],,[none],,,
Colonial Defence Force,,noun,,,[none],,,[none],,[none],,,
colonial dialect,,noun,1,a vocabulary used by some early settlers.,[none],,,Rural,Farm Words,[none],,,
colonial,,noun,,English used in the colony of NZ,[none],,,[none],,[none],,,
colonial,,noun,,,[none],,,[none],,[none],,,
colonial,,noun,,(a beer),[none],,,[none],,[none],,,
colonial,,noun,,"a European resident of NZ; a non-Maori native-born New Zealander; a person who lives in a colony; one born, or resident, outside the home country",[none],,,[none],,[none],,,
colonial,,adjective,2,"As an adj, usu. pejorative or derog. or joc. when used of European life or conditions in NZ; often with a sense of `rough, makeshift' (compare bush, Maori aj), of the person or thing described being inferior in some respect.",[none],,,[none],,[none],,,
colonial experience,,noun,1,the training and experience in rural New Zealand life in the 1800s.,[none],,,Rural,Farm Words,[none],,,
colonial experience,,noun,,the practical experience of life in colonial New Zealand to be gained by new immigrants; the conventional wisdom of an old hand.,[none],,,[none],,[none],,,
colonial fever,,noun,,typhoid fever,[none],obsolete,,[none],,[none],,,
colonial goose,,noun,,"a stuffed leg of mutton, orig. a leg of mutton boned and stuffed; now often mutton flap etc., rolled and stuffed.",[none],,,[none],,[none],,,
colonial goose,,noun,2,a New Zealander,[none],humorous,,[none],,[none],,,
colonial goose,,noun,3,a gannet,[none],,,[none],,[none],,,
Colonial Government,,noun,,,[none],,,[none],,[none],,,
colonial hair grass,,noun,,,[none],,,[none],,[none],grass,,
colonial halfbred,,noun,,,[none],,,[none],,[none],,,
colonial language,,noun,,coarse language,[none],,,[none],,[none],also great colonial adjective,,
colonial lantern,,noun,,,[none],,,[none],,[none],"bush lantern, digger's lantern",,
colonial meal,,noun,,"usu. mutton, tea and damper",[none],,,[none],,[none],-,,also colonial menu (1939 cit. DNZE)
colonial oven,,noun,,"a long narrow iron box in the form of an oven with a door, bricked into a hearth with room for the fire on top (for boiling and stewing with pots) and under the bottom (for baking).",[none],,,[none],,[none],,,
colonial pudding,,noun,,,[none],,,[none],,[none],,,two different recipes below
colonial Robert,,noun,,a shilling (bob),[none],historical,,[none],,[none],,,
colonial saddle,,noun,,,[none],,,[none],,[none],,,
Colonial Secretary,,noun,,,[none],,,[none],,[none],,,
colonial sheep,,noun,1,a high country sheep.,[none],,,Rural,Farm Words,[none],,,
colonial skin wool,,noun,1,wool for export that has been loosed from the skin with chemicals [1800s & early 1900s],[none],,,Rural,Farm Words,[none],,,
colonial sofa,,noun,,,[none],,,[none],,[none],,,
colonial stove,,noun,,an iron box with a door which can be placed in a fire; a kind of camp oven.,[none],,,[none],,[none],cf. colonial oven,,
colonial tablecloth,,noun,,? a spread newspaper,[none],,,[none],,[none],,,ca1930 R. Mason (cf 1950 Cherrill Story NZ Sheep Farm 85 He now liked to see the dinner table laid with a damask (where previously an old newspaper had served the purpose [when he was baching]))
colonial tongue,,noun,1,the swearing of bullockies and shepherds in their work context.,[none],,,Rural,Farm Words,[none],,,
Colonial Treasurer,,noun,,the official responsible to the Governor for internal affairs in the NZ colony,[none],,,[none],,[none],,,
colonial twang,,noun,,,[none],,,[none],,[none],,,incl fig. ref to taste
colonial varnish,,noun,,,[none],,,[none],,[none],,,
colonial villa,,noun,,,[none],,,[none],,[none],villa,,
Colonial Volunteers,,noun,,a local militia raised to control Maori 'hostiles',[none],,,[none],,[none],,,
colonial war,,noun,,ref. the New Zealand Wars,[none],,,[none],,[none],-,,
colonial wardrobe,,noun,,? a curtain run across the angle of a wall; or phs a suitcase,[none],,,[none],,[none],,,ca1930 R. Mason
colonial-grown,,adjective,,,[none],,,[none],,[none],,,
colonial-made,,adjective,,,[none],,,[none],,[none],,,
colonialise,,verb,,,,,,[none],,[none],,,
colonialism,,noun,,,,,,[none],,[none],,,
colonially,,adverb,,,[none],obsolete,,[none],,[none],,,
colonially-manufactured,,adjective,,NZ-manufactured,[none],,,[none],,[none],,,
colonially-reared,,adjective,,,[none],,,[none],,[none],,,
"colonies, the",,noun,,"the eastern Aust. colonies (esp. New South Wales and Tasmania), alone or including NZ.",[none],,,[none],,[none],,,
colonisation,,noun,,"the European settlement, or Europeanisation of NZ and New Zealanders.",,,,[none],,[none],,,
colonise,,verb,,to settle (NZ) with Europeans; to establish a British settlement (in NZ).,,,,[none],,[none],,,
colonise,,verb,,of the Maori settlement of NZ,,,,[none],,[none],,,
colonise,,verb,,,,,,[none],,[none],,,
colonise,,verb,2,"?to make a home in; thence, to make oneself at home in; hence (3.?To adjust to `colonial' ways).",,,,[none],,[none],,,
colonise,,verb,3,"usu. as a pa. ppl. or verbal complement be, come, get colonised (occas. colonialised), to become adjusted to NZ ways and life; to become a colonial.",,,,[none],,[none],,,
coloniser,,noun,,,,,,[none],,[none],,,
colonist,,noun,,an early settler,,,,[none],,[none],,,
colony,1,noun,2,New Zealand regarded as a country or as a political or administrative whole; later called Dominion.,,,,[none],,[none],,,
colony,,noun,3,New South Wales,[none],historical,,[none],,[none],,,
colony,,noun,,any one of the original local New Zealand settlements,[none],,,[none],,[none],cf. settlement,,
Colorsteel,,noun,,a proprietary brand of roofing iron,[none],,,[none],,[none],,,
colour,,noun,,gold,,,,[none],Geology,[none],,,
colour line,,noun,,a colour bar,,,,[none],,[none],,,
coloured,,adjective,,"`non-white' in NZ applied to sheep (coloured flock, coloured sheep) rather than to people.",[none],,,[none],,[none],,,
coloured,,adjective,,Maori,[none],,,[none],,[none],,,
colours,,noun,,gang identification,,,,[none],,[none],,,
colt,,noun,,member of a junior sports team,[none],,,[none],,[none],,,? not only NZ
coma kid,,noun,,,[none],,,[none],,[none],,,
comb,,noun,1,a lower blade on a shearing handpiece.,[none],,,Rural,Farm Words,[none],"cover comb, snowcomb",,
comb,,verb,1,to muster or scratch hills for sheep.,[none],,,Rural,Farm Words,[none],,,
comb,,verb,,[sheep while shorn] to shear easily.,[none],,,Rural,Farm Words,[none],,,
comb,2,noun,,,,,,[none],,[none],,,
comb,,verb,,"back-formation from beachcomber na2., to sift black sand for gold.",,,,[none],Geology,[none],,,
comb,,phrase,,to comb country in search of gold.,[none],,,[none],,[none],also gold-combing,,
comb,,noun,,"in shearing, the lower, stationary unit of shearing handpiece which enters and holds the wool as it is cut",[none],,,[none],,[none],"wide comb, narrow comb",,
comb,1,noun,2,,,,,[none],,[none],,,
comb fern,,noun,,,[none],,,[none],,[none],,,
comb wheat grass,,noun,,,[none],,,[none],,[none],grass,,
comb-tooth shark,1,noun,,,[none],,,[none],,[none],,,not a NZ specific term; aka seven gilled shark; one ref
comb-weed,,noun,,,,,,[none],,[none],,,
comb-weed,,noun,2,,,,,[none],,[none],,,
comber,,noun,,a prospector who searches (`combs') a place (esp. old workings) for gold.,,,,[none],Geology,[none],,,
comber,,noun,2,a beachcomber na2.,,,,[none],,[none],,,
combfish,,noun,,,,,,[none],,[none],,,
combination,,noun,,,,,,[none],,[none],,,
combination crate,,noun,1,a fenced enclosure on a truck or trailer tray to transport both sheep and cattle.,[none],,,Rural,Farm Words,[none],double-decker; sheep crate; triple-decker; unit,,
combing/combing wool,,noun,1,a strong class of fleece wool [used in yarn-making].,[none],,,Rural,Farm Words,[none],,,
come a greaser,,phrase,,take a fall (lit. or fig.) cf. come a gutser,[none],,,[none],,[none],,,
come a gutser,,phrase,,"have a heavy fall; come a cropper, make a mistake; fail. (Air Force slang to crash)",[none],,,[none],,[none],,,"[1918 Chron NZEF 1919 War Slang 1925 F and G. to 1957 Godboy, 1960 Crump GKM.; AC 191; so P `both low'.] cf. greaser. Also spelt gutzer."
come a thud,,phrase,,to make a bad mistake,[none],,,[none],Farm Words,[none],,,"1960 16C F B5 Wellington Girls C. 16 THUD, COME A THUD"
come at,,verb,,"in NZ use recorded usu. in neg. connot to attempt to `try (something) on'; to refuse to consider (a suggestion, etc). str., esp. don't come at that, not to accept,",,,,[none],,[none],,,
come at,,verb,,,,,,[none],,[none],,,
come away,,verb,1,"[crops or stock] to grow well or flourish in response to top-dressing, food or warmth.",[none],,,Rural,Farm Words,[none],,,
come down,,verb,,[South Island rivers] to flood.,[none],,,Rural,Farm Words,[none],,,
come down,,verb,,"of a river, to fresh, to flood.",,,,[none],,[none],,,
come good,,verb,,to recover from an illness,,,,[none],,[none],,,
come good,,verb,2,,,,,[none],,[none],,,
come good,,verb,3,,,,,[none],,[none],,,
come honing,,phrase,,"to come speeding, on the form (or as a nonce var.) of come haring, hooling, hooping, huring.",[none],,,[none],,[none],,,
come in,,verb,2,"an occas. var. of till the cows come home, expressing a length of time which will never be fulfilled [?come in = come in to bail].",,,,[none],Farm Words,[none],,,
come in,,verb,,"to come or be brought in to production, (cf be brought in).",,,,[none],,[none],,,
come in,,verb,3,to have one's monthly period (female),,,,[none],,[none],,,
come in,,verb,2,to come in to milk; to calve,,,,[none],,[none],,,
come in,,verb,,[dairy cows] to produce calf and milk.,[none],,,Rural,Farm Words,[none],,,
come in on the grouter,,phrase,,,[none],,,[none],,[none],,,
come in the lift,,phrase,,"to come quickly, immediately",[none],,,[none],,[none],,,1928 Auckland (R. Mason) ca1943 Wellington (R. Mason) e.g.`How long will you be?' `I'm coming in the lift'.
come K.O. over,,phrase,,,[none],,,[none],,[none],,,
come off,2,verb,,"stop, cease; `cut it out'.",,,,[none],,[none],,,
come off,2,verb,2,"a var. of come off (it), expressing disbelief or mild exasperation with an exaggerated claim, etc.",,,,[none],,[none],,,
come off,1,verb,,,,,,[none],,[none],,,
come off,,verb,,to finish and retire from one day's mustering in a muster of two or more days' duration.,[none],,,Rural,Farm Words,[none],,,
come out,,verb,,emigrate to New Zealand,[none],,,[none],,[none],,,"Jim writes: DNZE tags this as <i>obs.</i>, but it remains current in this sense and with reference to an extended visit esp. from Britain or the US, e.g. ""When did you come out?"". ""She's coming out this November"". ""<i>Come over</i>"" is used in the same sense, but this is in NSOD. I have heard both expressions several times within the last year."
come over,,verb,,to admit an offence:,,,,[none],,[none],,,
come the raw prawn (with),,phrase,,"try to deceive (someone), esp. by `acting innocent' (at p. 244 Wilkes 1944 Services)",[none],,,[none],,[none],,,ca1970 W. Martin (Seamen's Union) [ed'd first hearing] Don't come the raw prawn with me.
come to light,,verb,,"to produce (money, racing form, etc.) (absolute use, cf. come to light with).",[none],,,[none],,[none],,,
come to light with,,verb,,"to produce, come up with",[none],,,[none],,[none],,,
come up,,verb,,used in greeting How are you coming up? (phs imitation Ma. Eng.).,,,,[none],,[none],,,
come up the straight,,verb,,be within sight of an end or goal,,,,[none],,[none],,,
come-to-Jesus,,adjective,,very best,[none],,,[none],,[none],,,
comeback,,adjective,,,[none],,,[none],,[none],,,"attrib; relating to comeback (sheep), eg comeback wool"
comeback,,noun,,spec. a soldier returned from service overseas during WW1.,[none],,,[none],,[none],,,
comeback,,noun,1,a quarterback sheep [bred when a pure Merino is put to a cross ewe.],[none],,,Rural,Farm Words,[none],,,
comfort stop,,noun,,originally a halt by a tour bus or car for toilet purposes; by extension any pause or break for that purpose.,[none],,,[none],,[none],,,
comic,,noun,,the Public Service Official Circular,,,,[none],,[none],,,"1984 Nov 13 G.S. Orr, Gregory Campbell (Labour) I cannot recall the term 1954-1960 HWO."
coming-in,,noun,1,the germination of pasture seeds.,[none],,,Rural,Farm Words,[none],,,
comish,,noun,,commission,,,,[none],,[none],,,
Commercial Broadcasting,,noun,,,[none],,,[none],,[none],,,
Commercial Broadcasting Service,,noun,,,[none],,,[none],,[none],,,
commercial network,,noun,,,[none],,,[none],,[none],,,
commercial/commercial traveller,,noun,1,a swagger.,[none],,,Rural,Farm Words,[none],,,
commercial/commercial traveller,,noun,,a wayward ram that wanders.,[none],,,Rural,Farm Words,[none],,,
commercial radio,,noun,,,[none],,,[none],,[none],,,
commercial rates,,noun,,town tax applied to commercial properties,[none],,,[none],,[none],,,
commercial station,,noun,,,[none],,,[none],,[none],,,
commercial traveller,,noun,,as a travelling man (cf the connected word-play drummer for a swagger (he carries a drum swag) and for a commercial traveller (he drums up business).,,,,[none],,[none],,,
