Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
squatter,1,noun,,,[none],,,[none],,[none],,,
squatter,1,noun,4,large-scale pastoralist as distinct from the small farmer,[none],,,[none],,[none],,,
squatter interest,,noun,,,[none],,,[none],,[none],,,
squatter king,,noun,,,[none],,,[none],,[none],,,
squatter party,,noun,,,[none],,,[none],,[none],,,
squatter system,,noun,,,[none],,,[none],,[none],,,aka squatting system
squatter's gap,,noun,,,[none],,,[none],,[none],,,
squatterarchy,,noun,,,,,,[none],,[none],,,"1887. R. M. Praed, `Longleat of Kooralbyn,' c. iii. p. 25:"
squatterdom,,noun,,,[none],,,[none],Farm Words,[none],,,Archive only. 1866. (circiter). `Political parody':
squatterdom,,noun,1,a group of wealthy pioneering runholders.,[none],,,Rural,Farm Words,[none],,,
squatterine,,noun,,,,,,[none],,[none],,,
Squatterland,,noun,,Hawke's Bay,[none],,,[none],,[none],,,
squatters meeting,,noun,1,a horse race meeting organised and patronised by the squatters of Canterbury.,[none],,,Rural,Farm Words,[none],,,
squatting,,noun,,the occupation or leasing of pastoral land without ownership.,[none],historical,,Rural,Farm Words,[none],,,
squatting,,noun,,,[none],,,[none],,[none],cf. squat v.,,
squatting,,adjective,,descriptive of actions of a squatter,[none],,,[none],,[none],,,
squatting interest,,noun,,,[none],,,[none],,[none],,,
squatting licence,,noun,,,[none],,,[none],,[none],,,
squatting licence,,noun,1,a depasturing licence allowing runholders to lease land as long as stock and improvements are developed.,[none],,,Rural,Farm Words,[none],,,
squatting system,,noun,,,[none],,,[none],,[none],,,aka squatter system
squattocracy,,noun,1,"a group of early runholders, some of whom occupied large tracts of land prior to allocation.",[none],,,Rural,Farm Words,[none],,,
squattocracy,1,noun,2,,[none],,,[none],,[none],,,an elite group
squattocracy,1,noun,,a. the party of wealthy sheepfarmers as a political force,,,,[none],,[none],,,
squattocracy,1,noun,,b. (?hist) the ruling class of large sheep-farmers,,,,[none],,[none],,,
squattocracy,,noun,,,,,,[none],,[none],,,
squattocrat,,noun,,,,,,[none],,[none],,,
squaw,,noun,,"a Maori woman, wahine",,,,[none],,[none],,,
squeaker,1,noun,,"bar-boy, bastard, a child",,,,[none],,[none],,,
squealer,1,noun,,a young pig,,,,[none],,[none],,,
squealer,2,noun,,a child's squeaker,,,,[none],,[none],,,
squeeze,2,noun,,a tight passage in a cave,,,,[none],,[none],,,
squeeze,1,verb,,,,,,[none],,[none],,,
squeeze the lemon,,phrase,,to urinate,[none],,,[none],,[none],,,
squeezer,,noun,,,,,,[none],,[none],,,
squib,,noun,,,[none],,,[none],,[none],,,"esp of a racehorse: low quality, lacking stamina"
squid,1,noun,2,,,,,[none],,[none],,,
squid boat,,noun,,"a boat (usually Japanese or Korean, one of a fleet attached to a mother ship) used for seasonal squid-fishing off the NZ coast.",[none],,,[none],,[none],,,Jim Cameron writes : Not in OED
squid,1,noun,3,,,,,[none],,[none],,,
squid,1,noun,2,,,,,[none],,[none],,,
squid,1,noun,2,,,,,[none],,[none],,,
squid,1,noun,,,,,,[none],,[none],,,
squid,1,noun,2,,,,,[none],,[none],,,
squid,1,noun,3,,,,,[none],,[none],,,
squid,1,noun,2,,,,,[none],,[none],,,
squid,1,noun,2,"the common commercial squid, calamari",,,,[none],,[none],,,
squid,1,noun,2,various species living in deep water,,,,[none],,[none],,,
squid ring,,noun,,a ring cut from a squid mantle and usually crumbed and deep-fried,[none],,,[none],,[none],,,
squilly milly,,noun,,?,[none],,,[none],,[none],,,
squirt,1,noun,,a revolver,[none],,,[none],,[none],,,
squirt,2,noun,,liquor,,,,[none],,[none],,,
squirty,,adjective,,,,,,[none],,[none],,,
squitter,,verb,,,,,,[none],,[none],,,
squiz,,verb,,,[none],,,[none],,[none],,,aka squizz
squiz/squizz,,noun,,"look, glance; esp. give (me, us) a squiz, a (quick) look, a peep",[none],,,[none],,[none],,,ca1920 South Canterbury (G.L. Gabites) ca1935 Havelock schoolchildren e.g. G'is a squiz at your comic ca1960 Wellington `still in use'
SSA,,abbreviation,,Slow Starvation and Agony - Shaw Savill Albion (JM),,,,[none],,[none],,,
SSC,,abbreviation,,State Services Commission,[none],,,[none],,[none],,,
St John's Mounted Ambulance Service,,noun,1,an ambulance officer service on horseback [developed for ease of passing through crowds at Mystery Creek Fieldays. ],[none],,,Rural,Farm Words,[none],,,
St John's wort,1,noun,2,,,,,[none],,[none],,,
St John's wort,1,noun,2,,,,,[none],,[none],,,
St John's wort,1,noun,2,<i>Hypericum japonicum</i>,,,,[none],,[none],,,
St Mary's thistle,,noun,,,[none],,,[none],,[none],thistle,,
St Peter's fish,,noun,,John Dory,[none],,,[none],,[none],,,
stab,2,noun,,,,,,[none],,[none],,,
stab,3,noun,,,,,,[none],,[none],,,
stab fence,,noun,1,a primitive fence made of stakes.,[none],,,Rural,Farm Words,[none],,,
stab-kick,,noun,,,,,,[none],,[none],,,
stabilisation,,noun,,,,,,[none],,[none],,,
stabilise,,verb,,,[none],,,[none],,[none],,,
stabknife,,noun,,stagknife,,,,[none],,[none],,,
stachys,1,noun,,woundwort,,,,[none],,[none],,,
stachys,1,noun,,,,,,[none],,[none],,,
stack,,noun,,a rock,,,,[none],,[none],,,
stack bottom,,noun,1,an area of composted material left at the bottom of a stack of hay or oats [ now at the site of bales of hay. ],[none],,,Rural,Farm Words,[none],,,
stack builder,,noun,,the person who supervises the building of a hay or ensilage stack,[none],,,[none],,[none],,,
stack building,,noun,,,[none],,,[none],,[none],,,
stack ensilage,,noun,1,"a stacking of grass in a paddock with no attention paid to temperature, pressure etc.",[none],,,Rural,Farm Words,[none],,,
stack it,,verb,,"to boast, exaggerate",,,,[none],,[none],,,
stack-butt,,noun,1,a haystack-bottom or remnant.,[none],,,Rural,Farm Words,[none],,,
stacker,,noun,,,,,,[none],,[none],,,
stacker,2,noun,,,,,,[none],,[none],,,
stackie,,noun,1,a member of a harvesting team who forks sheaves to bandcutter.,[none],,,Rural,Farm Words,[none],,,
stackman,,noun,,,,,,[none],,[none],,,
"Stadium, the",,noun,,Wellington's WestpacTrust stadium,[none],,,[none],,[none],,,
staff housing,,noun,,housing provided by employer for employee,[none],,,[none],,[none],,,
staff of honour,,noun,,?used or known from earlier Pacific or NZ experience,[none],,,[none],,[none],,,
staffie,2,noun,,,,,,[none],,[none],,,
staffie,3,noun,,a staff nurse,,,,[none],,[none],,,
staffie,,noun,,a Staffordshire terrier,abbreviation,informal,,[none],,[none],,,
stag,,noun,,(what a stag = what a dag),[none],,,[none],,[none],,,"1960 16C F B1 Nelson Girls C. 8 STAG, WHAT A STAG (=HOW FUNNY)"
stag,5,noun,,the male partner in a homosexual relationship,,,,[none],,[none],,,
stag,2,noun,,,,,,[none],,[none],,,
stag,,noun,,"anything useless (transf from OED, a castrated animal, boar, ram, etc: <i>stag</i> is still used in NZ for a one-testicled ram",[none],,,[none],,[none],,,
stag walk,,noun,1,a paddock inspection of stud deer stags for sale.,[none],,,Rural,Farm Words,[none],,,
stag's head fern,,noun,,,[none],,,[none],,[none],,,
stag's horn fern,,noun,,,[none],,,[none],,[none],-,,also staghorn fern
stag's-head moss,,noun,,,[none],,,[none],,[none],,,
stag-dancing,,noun,,,[none],,,[none],,[none],,,
stage,,verb,,to carry (more than a single load) in stages,,,,[none],,[none],,,
stage,1,noun,,formerly the seniority of a `unit' in a bachelors degree: stage 1 -first year to stage 3 - third year.,,,,[none],,[none],,,
stagger juice,,noun,,cheap and potent (occas. illicit) liquor; snake juice,[none],,,[none],,[none],,,
staggering,,noun,,the inability of stock to stand from having grass staggers or milk staggers.,[none],,,Rural,Farm Words,[none],,,
staggers,,noun,1,[used elsewhere but commonly in spring and autumn in NZ] a specific disorder in which sheep and cattle have an unsteady gait [ usually caused by imbalance of magnesium in fresh lush pasture.],[none],,,Rural,Farm Words,[none],,,
staggers,,noun,,(often as the staggers) a sheep disease,[none],,,[none],,[none],,,
staggerweed,,noun,,"wound wort, hedge nettle [check Cheeseman]",,,,[none],,[none],,,
staggy,,adjective,1,[of wethers or steers] imperfectly castrated.,[none],,,Rural,Farm Words,[none],,,
staghorn fern,,noun,,,[none],,,[none],,[none],,,[JD notes: This is applied to an Aust. sp. I think it was misapplied here to <i>Phymatororus diversifolius</i>.
staghorn weed,,noun,,,[none],,,[none],,[none],,,
stagknife,,noun,,,,,,[none],,[none],,,
staircase,,noun,1,"[high country] a steep, rocky bluff or narrow passage.",[none],,,Rural,Farm Words,[none],,,
staircase,,noun,,[wood-chopping] a self-made access to the top of a tall pole.,[none],,,Rural,Farm Words,[none],,,
staircasing,,noun,,,[none],,,[none],,[none],,,
stairdancer,,noun,,a sneak thief who specialises in stealing from multistorey buildings.,[none],,,[none],,[none],also earlier dwelling dancer,,
stairdancing,,noun,,,[none],,,[none],,[none],,,
stake,,noun,,,,,,[none],,[none],,,
stake fence,,noun,1,"a post and single rail fence, reinforced by manuka stakes.",[none],,,Rural,Farm Words,[none],,,
stal,,noun,,cavers' elliptical for stalagmite and stalactite,,,,[none],,[none],,,
Stalag kit,,noun,,,[none],,,[none],,[none],,,
stalder,,noun,,,,,,[none],,[none],,,
stalking country,,noun,1,[hunting] a contract block or mountain area where deer or goats are stalked.,[none],,,Rural,Farm Words,[none],,,
stalling,,noun,,,[none],,,[none],,[none],,,
stallion money,,noun,,,[none],,,[none],,[none],,,ca1952 Heard in Wellington
stamp,2,noun,,,,,,[none],,[none],,,
stamp,1,noun,,,,,,[none],,[none],,,
stamp mill,,noun,,,[none],,,[none],,[none],,,
stamper,1,noun,,,,,,[none],,[none],,,
stamper,2,noun,,,[none],,,[none],,[none],,,
stamper-box,,noun,,,[none],,,[none],,[none],,,
stamphead,,noun,,,,,,[none],,[none],stamper,,
stand,1,verb,,to back; to allow credit to (?stand treat confused with stand by a person),,,,[none],Farm Words,[none],,,
stand,1,noun,,a standing growth of millable timber,,,,[none],Farm Words,[none],,,
stand,,noun,1,"a section of a shearing board where a shearer shears, close to a porthole.",[none],,,Rural,Farm Words,[none],,,
stand,,noun,,a registered riverside construction from which whitebait is netted,[none],,,[none],,New Zealand (West Coast South Island),,,whitebait stand
stand,2,noun,,"the space occupied by a shearer on the shearing-board; position occupied by a shearer on the BOARD; espec GET A STAND, to be taken on as a shearer, to get a job shearing; the area immediately surrounding an individual shearing machine in a shearing shed [AND 1888]",,,,[none],,[none],,,
stand off,,verb,1,to place stock in a pen or on a floored area away from pasture or feed.,[none],,,Rural,Farm Words,[none],stand-off pad,,
stand off the grass,,phrase,,,[none],,,[none],,[none],,,
stand off the grass...,,phrase,,"stand off the grass and let my wife see the races: a catchphrase said to people standing in front of one or blocking one's view, `don't block my view', `get out of my way'",[none],,,[none],,[none],-,,ca1900 W.H. Orsman
stand on,,verb,1,[of a sheepdog] to face the sheep that it is working.,[none],,,Rural,Farm Words,[none],,,
stand on one's head,,phrase,,to be drunk,[none],,,[none],,[none],,,"ca1940 Les Cleveland e.g. Oh, she's standing on her head after all that beer"
stand Sam,,phrase,,,[none],,,[none],,[none],,,
stand shout,,phrase,,to stand treat,[none],,,[none],,[none],,,
stand-down,,noun,,,,,,[none],,[none],,,
stand-off area,,noun,1,"a loafing pad, used to save pasture against pugging in winter.",[none],,,Rural,Farm Words,[none],stand-off pad,,
stand-off pad,,noun,1,an area where stock can be held to save winter pasture.,[none],,,Rural,Farm Words,[none],,,
standard,,noun,,,,,,[none],,[none],,,
standard,,noun,1,a metal fence-batten [ often referred to as a waratah.],[none],,,Rural,Farm Words,[none],,,
standard grade,,noun,,(of petrol),[none],,,[none],,[none],,,
standard lifter,,noun,,a lever for removing standards,[none],,,[none],,[none],,,
standard Maori,,noun,,,[none],,,[none],,[none],,,
stander,,noun,,suffixed to a number between one and ? to indicate the number of stands in a shearing-shed,[none],,,[none],,[none],cf. stand used similarly e.g. four-stand,,
standholder,,noun,,registered holder of a whitebait stand,[none],,,[none],,[none],,,
standing,,noun,,,,,,[none],,[none],,,[ca -1914]
standing chop,,noun,,a woodchopping event,[none],,,[none],,[none],,,
standing,,noun,1,a stand-off pad on which stock are kept from pasture-grazing.,[none],,,Rural,Farm Words,[none],,,
standing grass,,noun,1,grass suitable for baling for silage or hay.,[none],,,Rural,Farm Words,[none],,,
standing hay,,noun,1,rank pasture that has gone to seed.,[none],,,Rural,Farm Words,[none],,,
standing pool,,noun,1,a stationary river pool used in sheep washing.,[none],,,Rural,Farm Words,[none],,,
standover,,adjective,,"(especially in the phrase standover tactics, also standover man) bullying, intimidatory",[none],,,[none],,[none],,,also as noun
standover,,noun,,an act of intimidation,[none],,,[none],,[none],,,also as adjective q.v.
Stansborough Grey,,noun,,sheep breed,[none],,,Rural,,[none],,,
STANZ,,abbreviation,,Social Tonics Association of New Zealand,acronym,,,[none],,[none],,,
staple pouch,,noun,,[fencing] a leather pouch worn by a fencer in which staples etc. are kept. [A fencer's equivalent of a carpenter's apron.],[none],,,Rural,Farm Words,[none],,,
staple puller,,noun,1,an implement used to remove staples from a fence post or batten.,[none],,,Rural,Farm Words,[none],,,
staple up,,verb,1,to attach wires to fence battens and posts with staples.,[none],,,Rural,Farm Words,[none],,,
staple-pick,,noun,1,a small implement that draws staples from a fencepost.,[none],,,Rural,Farm Words,[none],,,
stapler,,noun,,,,,,[none],,[none],,,
star,2,noun,,a well-behaved prisoner,,,,[none],,[none],,,
star boarder,,noun,,,[none],,,[none],,[none],,,
star lily,,noun,,Arthropodium candidum.,[none],,,[none],,[none],,,
star lot,,noun,1,"[wool sales] a sale of three bales or less in one offering [often made up of locks, pieces or matted fleeces.]",[none],,,Rural,Farm Words,[none],,,
star thistle,,noun,,,,,,[none],,[none],thistle,,
stargazer,1,noun,,any of various fishes with eyes set on top of the head,,,,[none],,[none],,,
stargazer,1,noun,2,,,,,[none],,[none],,,
stargazer,1,noun,3,monkfish,,,,[none],,[none],,,
stargazer,1,noun,4,,,,,[none],,[none],,,
stargazer,1,noun,4,,,,,[none],,[none],,,
stargazer,1,noun,4,,,,,[none],,[none],,,
stargazer,1,noun,4,,,,,[none],,[none],,,
stargazer,1,noun,4,,,,,[none],,[none],,,
stargazer,1,noun,4,,,,,[none],,[none],,,
stargazer,1,noun,4,,,,,[none],,[none],,,
stargazer,1,noun,4,,,,,[none],,[none],,,
stargazer,1,noun,4,,,,,[none],,[none],,,
stargazer,1,noun,4,,,,,[none],,[none],,,
Starlight Boarding House,,noun,,,[none],,,[none],,[none],,,cf. sleep in the Star Hotel
Starlight Hotel,,noun,,the outdoors,[none],,,[none],,[none],,,
Starlight Inn,,noun,,,[none],,,[none],,[none],,,
starling,1,noun,,saddleback [?Reischek's idiosyncratic term],,,,[none],,[none],,,
starry dragon,,noun,,a fish,[none],,,[none],,[none],,,
Stars and Stripes,,noun,,corporal punishment,[none],,,[none],,[none],,,"1951 14 M 14 St Bede's, Chch 23 STARS AND STRIPES (2)"
Starship,,noun,,"short for Starship National Children's Hospital, New Zealand's national specialist paediatric hospital, in Auckland.",[none],,,[none],,[none],,,
start,,noun,,,,,,[none],,[none],,,
starter,4,noun,,? (drug users') ?on starters,,,,[none],,[none],,,
starting,,noun,,,,,,[none],,[none],,,
starvation country,,noun,,,[none],,,[none],,[none],,,
starvation country,,noun,1,"land with a very low carrying-capacity due to mineral deficiencies, soil type or topography.",[none],,,Rural,Farm Words,[none],,,
starve the crows/lizards,,exclamation,,,[none],,,[none],,[none],,,1953 14 M A9 Thames DHS 5 STARVE THE LIZARDS
starved sheep rates,,phrase,,,[none],,,[none],,[none],,,
starweed,,noun,,,[none],,,[none],,[none],,,
starwort,1,noun,,"drain weed, duckweed",,,,[none],,[none],,,
starwort,1,noun,2,<i>Callitriche Muelleri </i> southern water-starwort,,,,[none],,[none],,,
State Advances,1,noun,2,,,,,[none],,[none],,,
State aid,,noun,,,[none],,,[none],,[none],,,
State aider,,noun,,one who supports State aid to schools,[none],,,[none],,[none],,,
State coal mine,,noun,,,[none],,,[none],,[none],,,
State Control,,noun,,,[none],,,[none],,[none],,,re liquor licensing; also State purchase and control.
State Education,,noun,,,[none],,,[none],,[none],,,
State Enterprise,,noun,,,[none],,,[none],,[none],cf. State-owned Enterprise,,
State farm,,noun,,,[none],obsolete,,[none],,[none],,,farm owned and run by the state (possibly to provide employment) Check MacGibbon's State Farm Bill of approx 1896
State farm,,noun,1,"a model, demonstration or research farm.",[none],,,Rural,Farm Words,[none],,,
State farm,,noun,,a small farming property sold by the government [1800s.],[none],,,Rural,Farm Words,[none],,,
state flat,,noun,,,[none],,,[none],,[none],,,
State Forest,,noun,,,[none],,,[none],,[none],,,1971 VUWTC'71 54 get cit if necessary
State Highway,,noun,,,[none],,,[none],,[none],,,"Also SH (SH1, SH59 etc); aka State highway, state highway"
state house,,noun,,a house built and owned by the State for rental to the public,[none],,,[none],,[none],,,"English equivalent is ""council house"" ca1963 J. Winchester,Wellington, contrasts US use of State House for espec State Capitol, or Governor's residence, with the New Zealand. cp British `Council House'"
state house rugby,,noun,,rugby league?,[none],,,[none],,[none],,,
state housing,,noun,,,[none],,,[none],,[none],,,incl attrib
State Insurance Office,,noun,,the previously-named Government Life Insurance Office,[none],,,[none],,[none],,,
state integrated school,,noun,,"a religious school joining the state education system on terms that protects its ""special character"" under the Private Schools Conditional Integration Act of 1975.",[none],,,[none],,[none],,,headword not present in the citation
state of bob,,phrase,,"a state of excitement, confusion; a state of nerves or trepidation.",[none],,,[none],,[none],,,ca1935 Havelock
state school,,noun,,any primary or secondary school financed and maintained at public expense for the education of all the children and youth of a district.,[none],,,[none],,[none],,,
State Sector Act,,noun,,,[none],,,[none],,[none],,,
State Services Commission,,noun,,the body which oversees government departments,[none],,,[none],,[none],,,
State Services Commissioner,,noun,,the public servant who employs all public servants,[none],,,[none],,[none],,,
State tenant,,noun,,,[none],,,[none],,[none],,,
state-house bred,,adjective,,,[none],,,[none],,[none],,,
State-owned Enterprise,,noun,,"often abbreviated to SOE, a term for, especially, corporatised state departments and ministries.",[none],,,[none],,[none],,,
Staten Landt,,noun,,original Dutch name for New Zealand,[none],,,[none],,[none],,,
station,1,noun,,a whaling or fishing station,[none],,,[none],,[none],,,
station agent,,noun,,,[none],,,[none],,[none],,,
station book,,noun,1,"a station diary, ledger or stock book.",[none],,,Rural,Farm Words,[none],,,
station boss,,noun,1,a manager or owner of a large pastoral property.,[none],,,Rural,Farm Words,[none],,,
station boss,,noun,,,[none],,,[none],,[none],,,
station boy,,noun,,,[none],,,[none],,[none],,,
station boy/boy,,noun,1,a single worker [usually a station-hand or rouseabout.],[none],,,Rural,Farm Words,[none],,,
station brownie,,noun,,,[none],,,[none],,[none],,,
station buildings,,noun,1,"a homestead and utility buildings associated with farming [such as a woolshed, implement shed, hay shed, stables, tractor shed.]",[none],,,Rural,Farm Words,[none],,,
station bullock,,noun,1,a bullock used to pack or snig loads.,[none],,,Rural,Farm Words,[none],,,
station butter,,noun,,dripping,[none],,,[none],,[none],,,
station cattle,,noun,,,[none],,,[none],,[none],,,
station cattle,,noun,1,a beef-bred store cattle beast or run cow.,[none],,,Rural,Farm Words,[none],,,
station clerk,,noun,,,[none],,,[none],,[none],,,
station clip,,noun,1,a wool-harvest of a sheep station.,[none],,,Rural,Farm Words,[none],,,
station cook,,noun,1,"a cook for single staff on a station, located in a cookshop or cookhouse [and often assisted by an offsider .]",[none],,,Rural,Farm Words,[none],,,
station cow,,noun,1,a cattle beast run as store cow.,[none],,,Rural,Farm Words,[none],,,
station diary,,noun,1,"a journal containing daily records of stock, sales, events, staff and general activities of a station.",[none],,,Rural,Farm Words,[none],,,
station dinner,,noun,1,"a plain meal in early station days, consisting mutton and damper.",[none],,,Rural,Farm Words,[none],,,
station dog,,noun,1,a mustering or shepherding sheepdog bred for hill work.,[none],,,Rural,Farm Words,[none],,,
station dog,,noun,,,[none],,,[none],,[none],,,
station dray,,noun,,,[none],,,[none],,[none],,,
station,4,noun,,a run,,,,[none],,[none],,,1863 Aug 14 There is not one horse on the station worthey [sic] of the name of stock horse but two and they are too old.
station,,noun,1,[orig. sense] a building on a large land holding.,[none],,,Rural,Farm Words,[none],,,
station,,noun,,"a large land holding. [see back s-, back country s-, breeding s-, cattle s-, coastal s-, fattening s-, front s-, gorge s-, head s-, high country s-, hill s-, home s-, mountain s-, mustering s-, out s-, plains s-, sheep s-, stock s-, stud s-, tussock s-, wether s-.]",[none],,,Rural,Farm Words,[none],,,
station,4,noun,,"usually a farm under extensive farming of sheep and beef; the farm as a whole, the business; an estate (with connotations of snobbery)",,,,[none],,[none],,,
station,1,noun,4,"often with its outbuildings, orig. often merely a hut or shelter for the owner or overseer; the headquarters buildings also ?spec. MAIN STATION",,,,[none],,[none],,,
station,1,noun,,one of the huts forming part of the supervisory system of out-stations; an out-station,[none],,,[none],,[none],,,
station,1,noun,5,forming a proper name of a specific station,,,,[none],,[none],,,
station,1,noun,,-,[none],,,[none],,[none],,,attrib. uses below; also station ballad (McKee Wright)
station,3,noun,,,[none],,,[none],,[none],"also head station, home station, out-station",,"see Acland's, Morris's, and Beattie's discussions"
station,1,noun,2,a prepared place or stand for catching eels from,[none],,,[none],,[none],,,eeling
station,1,noun,,a missionary settlement (in full mission station),[none],,,[none],,[none],,,
station ewe,,noun,1,"a store ewe without close management, or one bred or grazed on hill country.",[none],,,Rural,Farm Words,[none],,,
station fat,,noun,1,tallow from the process of boiling down cull stock on farms and stations.,[none],,,Rural,Farm Words,[none],,,
station hack,,noun,1,"a utilitarian saddle horse, used for mustering, blocking and shepherding.",[none],,,Rural,Farm Words,[none],,,
station hand,,noun,1,an assistant worker on a sheep and/or cattle station [as distinct from a shepherd or musterer.],[none],,,Rural,Farm Words,[none],,,
station holder,,noun,1,a station owner or leasee.,[none],,,Rural,Farm Words,[none],,,
station holder,,noun,,the owner of a stock station,[none],,,[none],,[none],,,1933 Acland
station homestead,,noun,,,[none],,,[none],,[none],also homestead,,
station horse,,noun,,,[none],,,[none],,[none],,,
station horse,,noun,1,a saddle or stock horse belonging to a station rather than to the worker who uses it.,[none],,,Rural,Farm Words,[none],,,
station hours,,noun,1,"an early rising, in order to move or work stock before the heat of the day.",[none],,,Rural,Farm Words,[none],,,
station house,,noun,1,"an early homestead on a station, occupied by an owner or manager.",[none],,,Rural,Farm Words,[none],big house,,
station house,,noun,,a station homestead (= station b2),[none],,,[none],Farm Words,[none],,,archive only - empty
station huntaway,,noun,1,a huntaway bred for hill and high country work.,[none],,,Rural,Farm Words,[none],,,
station hut,,noun,1,a small whare or one-roomed home of station staff.,[none],,,Rural,Farm Words,[none],,,
station labourer,,noun,,,[none],,,[none],,[none],,,
station lamb,,noun,1,a young store sheep bred and grazed on a station.,[none],,,Rural,Farm Words,[none],,,
station language,,noun,1,a basic or sub-standard language used by station workers.,[none],,,Rural,Farm Words,[none],,,
station life,,noun,1,a lifestyle and general routine on a large isolated grazing property.,[none],,,Rural,Farm Words,[none],,,
station life,,noun,,,[none],,,[none],,[none],,,"archive only, empty"
station line,,noun,1,[stock sales] a selection of animals raised on a station.,[none],,,Rural,Farm Words,[none],,,
station lorry,,noun,,(sc. forestry station),[none],,,[none],,[none],,,
station manager,,noun,,,[none],,,[none],,[none],,,
station manager,,noun,1,"an overseer, employer and principal worker of staff on a station, usually with the full responsibility of an absentee owner.",[none],,,Rural,Farm Words,[none],,,
station mark,,noun,1,an identification earmark or brand specific to a station or farm.,[none],,,Rural,Farm Words,[none],,,
station muster,,noun,1,a gathering of stock together on a large pastoral hill country property.,[none],,,Rural,Farm Words,[none],,,
station mutton,,noun,,,[none],,,[none],,[none],,,
station overseer,,noun,,,[none],,,[none],,[none],,,
station owner,,noun,,,[none],,,[none],,[none],,,"empty, archive only"
station owner,,noun,1,a person holding a large pastoral property.,[none],,,Rural,Farm Words,[none],,,
station paddock,,noun,1,"a fenced area where woolshed, homestead and outbuildings are located on a station.",[none],,,Rural,Farm Words,[none],,,
station paddock,,noun,,,[none],,,[none],,[none],,,
station quarters,,noun,1,an area on a station where the homestead or staff living quarters stand.,[none],,,Rural,Farm Words,[none],,,
station return,,noun,,a census record of the stock held on farms and stations for government audit.,[none],,,Rural,,[none],,,
station roof,,noun,,,[none],,,[none],,[none],,,
station rouseabout,,noun,1,"a ''jack of all trades,'' cowman gardener or odd jobs person on a station, the lowest status worker.",[none],,,Rural,Farm Words,[none],,,
station rug,,noun,1,a blanket made of sacking.,[none],,,Rural,Farm Words,[none],,,
station saddle,,noun,1,"a well-crafted riding saddle, suitable for use of long duration.",[none],,,Rural,Farm Words,[none],,,
station school,,noun,1,a school room on a large station for children of employees.,[none],,,Rural,Farm Words,[none],,,
station screw,,noun,,old station horse,[none],,,[none],,[none],cf. OED station-hack 1890,,
station sports,,noun,1,a horse and general sports event held on a station [often with competitors from neighbouring stations.],[none],,,Rural,Farm Words,[none],,,
station stock,,noun,,,[none],,,[none],,[none],,,
station store,,noun,1,a cattle beast or sheep that has been grazed on hill or high country.,[none],,,Rural,Farm Words,[none],,,
station store,,noun,,"a shop on an isolated station where stationholders, purchasing at wholesale prices, provide workers with staple goods, chocolate and cigarettes.",[none],,,Rural,Farm Words,[none],,,
station wagon,,noun,,,[none],,,[none],,[none],,,
station whare,,noun,,,[none],,,[none],,[none],,,
station whare,,noun,1,a large building housing several single shepherds or hands.,[none],,,Rural,Farm Words,[none],,,
station work,,noun,,,[none],,,[none],,[none],,,
station yard,,noun,,,[none],,,[none],,[none],,,[1922]
station-bred,,adjective,,[of capital stock] bred on a station property [as opposed to bought-in].,[none],,,Rural,Farm Words,[none],,,
station-keeper,,noun,1,a station manager.,[none],,,Rural,Farm Words,[none],,,
stationmaster,,noun,1,an owner or person in charge of a large farm or station.,[none],,,Rural,Farm Words,[none],,,
stats,,noun,,statutory holidays,[none],informal,,[none],,[none],,,Google search Mar 2006: also used in Canada
Statute of Westminster,,noun,,,[none],,,[none],,[none],,,
statutory manager,,noun,,,[none],,,[none],,[none],,,
staunch,,noun,,,,,,[none],,[none],,,
staunch,,adjective,,"reliable, faithful, strong, fully committed (esp. in a gang context)",[none],,,[none],,[none],,,
staunch out,,verb,,,,,,[none],,[none],,,
stay,,verb,,to lodge or reside permanently or regularly,,,,[none],,[none],,,
stay block,,noun,1,a piece of wood used to support an angle stay on a strainer or corner post.,[none],,,Rural,Farm Words,[none],,,
stay block,,noun,,"breastplate, stay foot; a piece of timber placed in the ground to support the stay at a strainer, angle, or corner post; sometimes called STAY FOOT,",[none],,,[none],,[none],,,
stay,,noun,1,a brace or prop for fenceposts [especially angle posts and strainers.],[none],,,Rural,Farm Words,[none],,,
stay,,verb,,[ fencing] to brace a post with a stay or prop.,[none],,,Rural,Farm Words,[none],,,
stay foot,,noun,,"=breastplate, =stay block (1982)",[none],,,[none],,[none],,,
stay head,,noun,1,[fencing] the end of a stay that is hubbed into a post.,[none],,,Rural,Farm Words,[none],,,
stay on the friendly road,,phrase,,"not go on strike (be friendly to the boss), perhaps with reference to Scrimgeour's Auckland session; or did Scrim take his name from a common, workman's epithet or collocation?",[none],,,[none],,[none],,,
stay-a-while,,noun,,,[none],,,[none],,[none],wait-a-bit,,
staying,,adjective,,(of a racehorse) having the attributes of a stayer,[none],,,[none],,[none],,,
stays,,noun,,,,,,[none],,[none],,,
STD,,abbreviation,,subscriber toll dialling,[none],,,[none],,[none],,,toll or trunk? (trunk UK)
Stead's bush wren,,noun,,,[none],,,[none],,[none],,,
steal a peg,,phrase,,,[none],,,[none],,[none],,,
steal the show,,phrase,,,,,,[none],,[none],,,
stealth patrol,,noun,,traffic police in unmarked cars,[none],,,[none],,[none],,,
steam,1,noun,,"methylated spirits as a drink, alone or mixed with cheap (usu. fortified) wine",[none],,,[none],,[none],,,
