Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
flat tap,,phrase,,,[none],,,[none],,[none],,,
flat to the boards,,phrase,,,[none],,,[none],,[none],,,
flat to the boards,,phrase,,[shearing] working at a fast rate.,[none],,,Rural,Farm Words,[none],,,
flat white,,noun,,,[none],,,[none],,[none],,,see also 2005 cit. at long black
flat-flute,,adjective,,,[none],,,[none],,[none],,,
flat-snouted yelloweye,,noun,,,[none],,,[none],,[none],,,
flat-top,,noun,,a railway (or bush-tram) wagon with no sides [check NZR] (CCR US flatcar),,,,[none],,[none],,,(railways) ca1930 at least (R. Mason)
flatboard,,noun,1,a design of woolshed where the board is not raised.,[none],,,Rural,Farm Words,[none],,,
flatette,,noun,,a small flat,,,,[none],,[none],,,
flatfish,,noun,,"any of a group of side-swimming fish, such as the flounder, having a flattened body and both eyes on one side of its head.",[none],,,[none],,[none],,,
flathead,,noun,2,"(in full flathead nail) a nail with a wide flat (rather than a rose-shaped, or cylindrical (brad) head",[none],,,[none],,[none],,,ca1920
flathead,,noun,3,"(two-up) ?a penny thrown up flat without spinning so that it, will come down `heads' cf float v.",[none],,,[none],,[none],,,(? obs)
flathead,,noun,4,,[none],,,[none],Geology,[none],,,"geology, mining"
flathead,,noun,,= Maori chief,[none],,,[none],,[none],,,
flathead,2,noun,3,<i>Kathetostoma</i> sp.,,,,[none],,[none],,,
flathead,,noun,,<i>Geniagnus</i> sp. =spotted stargazer,[none],,,[none],,[none],,,
flathead,,noun,,"<i>Cheilodonichthyes</i> sp. =gurnard (cf flathead gurnard, see gurnard)",[none],,,[none],,[none],,,
flathead,,noun,1,any of various fish with a flattened head,[none],,,[none],,[none],also flathead gurnard,,
flathead gurnard,,noun,,"<i>Leptoscopus macropygus</i>, stargazer.",[none],,,[none],,[none],,,
flatland,,noun,,,,,,[none],,[none],,,rare
flatmate,,noun,,,,,,[none],,[none],,,
flatnosed shark,1,noun,,,[none],,,[none],,[none],,,Not NZ specific; one ref
flats,,noun,1,areas of a farm property that are of mainly level land.,[none],,,Rural,Farm Words,[none],,,
flatsheet,,noun,,,,,,[none],,[none],,,
flatten the head,,phrase,1,[heading dog trials] to run short on a course.,[none],,,Rural,Farm Words,[none],,,
flattening paddock,,noun,1,a fenced area on which scrub and fern has to be flattened by stock before cultivation.,[none],,,Rural,Farm Words,[none],hoof and tooth treatment,,
flatter,1,noun,,a flat-stomached bad dive; belly flopper,,,,[none],,[none],,,(childrens')
flatter,2,noun,,a person living in a flat,[none],,,[none],,[none],,,
flattie,,noun,,a flatmate,[none],,,[none],,[none],,,ex-flattie included here
flattie,3,noun,,flat tyre,[none],,,[none],,[none],,,
flattie,,noun,,"a flat spin, state of fluster, confusion (RNZAF variant of RAF `(go into) a flat spin' during WW2, and often in gen. colloq. use after)",[none],,,[none],,[none],,,WWII
flattie,1,noun,,(informal) a) a flat-bottomed rowing boat.,,,,[none],,[none],,,"ca1920 Marlborough Sounds A flat-bottomed, and flat-sided, rowing-boat of simple construction, suited to shallows and mud-flats."
flatting,,noun,,,[none],,,[none],,[none],,,some citations below belong with the verb to flat
flatulence tax,,noun,,a proposed tax on methane emissions by animals,[none],,,[none],,[none],also fart tax,,
flatwater,,adjective,,,,,,[none],,[none],,,
flatweed,,noun,,,,,,[none],,[none],,,
flaw,,noun,,a williwaw q.v.,[none],,,[none],,[none],,,
flax,3,noun,2,"Plant of the <i>Linum</i> sp (and its fibre), always so qualified in NZ to distinguish it from the more abundant, native flax, <i>Phormium tenax</i> (see OED 2b) (R.M.)",,,,[none],,[none],,,ca1920 (R. Mason) OED does not use the specific Linen flax [check]
flax agent,,noun,,one who acted as a collector of prepared flax fibre for a (usu. Australian) principal,[none],historical,,[none],,[none],,,
flax basket,,noun,,a basket made of flax (not for flax),[none],,,[none],,[none],"kete, kit",,
flax basket,,noun,,,[none],,,[none],,[none],,,attrib. use
flax bottom,,noun,,,[none],,,[none],,[none],,,
flax bush,,noun,,an individual bush or plant of New Zealand flax,[none],,,[none],,[none],,,
flax dresser,,noun,,,[none],,,[none],,[none],,,
flax,1,noun,3,,,,,[none],,[none],,,
flax,3,noun,2,"<i>Linum marginale</i> Australian linseed, =wild flax, wild linseed",,,,[none],,[none],,,
flax,3,noun,2,Australian linseed,,,,[none],,[none],,,
flax,4,noun,,"<i>Astelia solandri</i> [check <i>solanderi</i> in mod usage?] =astelia, an epiphyte",,,,[none],,[none],,,[move this to separate entry TREE-FLAX and have x-ref see also .. at FLAX n1???] @n
flax,,noun,1,"the native <i>Phormium tenax</i>, of which many species and cultivars have been farmed commercially for fibre.",[none],,,Rural,Farm Words,[none],,,
flax,2,noun,,<i>Linum monogynum </i>,,,,[none],,[none],,,
flax,2,noun,2,linen flax,,,,[none],,[none],,,
flax,2,noun,2,(local =bluebell,,,,[none],,[none],,,
flax,1,noun,,"a New Zealand fibre-yielding swamp plant. Also called harekeke, phormium.",[none],,,Environment,,[none],,,"check also BUSH(-)FLAX, FAIRY FLAX, MOUNTAIN FLAX; RAUHUIA <i>Phormium</i> spp. esp. <i>P. tenax, P. colensoi </i> often early native flax, New Zealand flax (see 4. below) (contrast also flax n2; and flax n3 for the exotic Australian flax and European (sc. linen) flax (or Linseed)) flax-lily, flax-plant, hemp (earlier and in more scientific works often called phormium); and its processed product"
flax,1,noun,,,[none],,,[none],,[none],,,noun & attrib
flax,1,noun,,"of flax fibre, of dressed flax",,,,[none],,[none],,,
flax,1,noun,2,"the fibre of a <i>Phormium</i> spp., here <i>P. colensoi </i>",,,,[none],,[none],,,
flax,,noun,,<i>Linum monogynum</i>,[none],,,[none],,[none],,,
flax fibre,,noun,,,[none],,,[none],,[none],,,
flax gully,,noun,,,,,,[none],,[none],,,
flax gum,,noun,,,[none],,,[none],,[none],,,
flax honey,,noun,,the honey from bees feeding on flowers of the New Zealand flax; =korari honey,[none],,,[none],,[none],,,
flax kete,,noun,,-,[none],,,[none],,[none],,,
flax kit,,noun,,,[none],,,[none],,[none],kete,,
flax land,,noun,,,[none],,,[none],,[none],,,
flax lease,,noun,1,leasehold land on which flax is grown.,[none],,,Rural,Farm Words,[none],,,
flax lily,,noun,,the New Zealand flax <i>Phormium tenax </i>,[none],,,[none],,[none],,,"(obs, rare)"
flax market,,noun,,,[none],,,[none],,[none],,,
flax mill,,noun,,a plant or factory for dressing New Zealand flax,[none],,,[none],,[none],,,
flax moth,,noun,,,[none],,,[none],,[none],,,
flax rope,,noun,,a rope plaited from New Zealand flax,[none],,,[none],,[none],,,
flax sandal,,noun,,,[none],,,[none],,[none],,,
flax settlement,,noun,,,[none],,,[none],,[none],,,
flax skirt,,noun,,a piupiu,[none],,,[none],,[none],,,
flax snail,,noun,,,[none],,,[none],,[none],,,
flax snail,,noun,,pupuharakeke (<i>Placostylus hongii</i>),[none],,,[none],,[none],,,
flax stalk,,noun,1,"a dry flax flower stem used for early fences, firing and rafting.",[none],,,Rural,Farm Words,[none],,,
flax store,,noun,,,[none],,,[none],,[none],,,
flax swamp,,noun,,,[none],,,[none],,[none],,,
flax swamp,,noun,,,[none],,,[none],,[none],,,see Maori flax
flax swamp,,noun,1,a marshy area in which Phormium tenax freely grow.,[none],,,Rural,Farm Words,[none],,,
flax town,,noun,,,[none],,,[none],,[none],,,
flax tree,,noun,,cabbage tree (obs.),[none],,,[none],,[none],,,
flax  whare,,noun,3,,[none],,,[none],,[none],,,
flax-blade,,noun,,"a flax-blade, flax-leaf (perhaps here a fanciful echoing of Maori English)",[none],,,[none],,[none],,,
flax-bordered,,adjective,,,,,,[none],,[none],,,
flax-clump,,noun,,,,,,[none],,[none],,,
flax-covered,,adjective,,,,,,[none],,[none],,,
flax-cutter,,noun,,a worker who cuts flax in swamps,,,,[none],,[none],,,(obs)
flax-cutters' camp,,noun,,,[none],,,[none],,[none],,,
flax-cutting,,noun,,,[none],,,[none],,[none],,,
flax-dresser,,noun,,,,,,[none],,[none],,,
flax-dressing,,noun,,,[none],,,[none],,[none],,,
flax-fan,,noun,,,,,,[none],,[none],,,
flax-fibre,,noun,,,,,,[none],,[none],,,
flax-field,,noun,,,,,,[none],,[none],,,
flax-flat,,noun,,,,,,[none],,[none],,,
flax-flower,,noun,,the flower of the New Zealand flax,,,,[none],,[none],,,
flax-flower,,noun,,,,,,[none],,[none],,,
flax-fur,,noun,1,a fibre weave of flax and possum fur.,[none],,,Rural,Farm Words,[none],,,
flax-girt,,adjective,,,,,,[none],,[none],,,
flax-grub,,noun,,,,,,[none],,[none],,,
flax-hook,,noun,,,[none],,,[none],,[none],,,
flax-house,,noun,,,,,,[none],,[none],,,
flax-leaf,,noun,,the blade of the NZ flax,[none],,,[none],,[none],,,
flax-leaf basket,,noun,,,[none],,,[none],,[none],,,
flax-like,,adjective,,,,,,[none],,[none],,,
flax-line,,noun,,an extemporised line of knotted flax-leaves,,,,[none],,[none],,,
flax-mat,,noun,,,,,,[none],,[none],,,
flax-matting,,noun,,"matting, woven from dressed flax; =(Maori) mat(ting)",,,,[none],,[none],,,
flax-milling,,noun,,,[none],,,[none],,[none],,,
flax-owner,,noun,,,,,,[none],,[none],,,
flax-plant,,noun,,,,,,[none],,[none],,,
flax-planter,,noun,,,,,,[none],,[none],,,
flax-producing,,adjective,,,,,,[none],,[none],,,
flax-root,,noun,,,[none],,,[none],,[none],,,
flax-stalk,,noun,,,,,,[none],,[none],,,
flax-stick,,noun,,,,,,[none],,[none],,,
flax-stick,,noun,,,[none],,,[none],,[none],,,
flax-stick,,noun,1,"a dry flower stem of Phormium tenax, used by Maori and early European settlers for fences, raft-making and fire building.",[none],,,Rural,Farm Words,[none],korari,,
flax-trade,,noun,,,,,,[none],,[none],,,
flax-trader,,noun,,,,,,[none],,[none],,,(hist.)
flax-waste,,noun,,the waste left when <i>Phormium tenax</i> leaves are dressed in a flax-mill,,,,[none],,[none],,,(? technical term)
flax-works,,noun,,,,,,[none],,[none],,,
flax-woven,,noun,,,,,,[none],,[none],,,
flaxie,,noun,,"flax-cutter; also, a worker in a flax mill",[none],,,[none],,[none],,,(obs) ? ca1951 Farmers' Weekly [p?] [Noted by R. Mason as a worker in a flax-swamp]
flaxie,,noun,,a flax-cutter [later used to cover workers in flax mills.],[none],,,Rural,Farm Words,[none],,,
flaxies' special,,noun,,,[none],historical,,[none],,[none],,,1928 cit. in DNZE
flaxmiller,,noun,,,,,,[none],,[none],,,
flaxroots,,noun,,"the common people, often sp. used for Maori",[none],,,[none],,[none],,,aka flax roots; includes attrib use
flaxroots activism,,phrase,,grassroots Maori activism,[none],,,[none],,[none],,,
flaxseed,,noun,,,,,,[none],,[none],,,
flea,1,noun,,contemptible person; ingrate,,,,[none],,[none],,,(criminals')
flea bag,,noun,1,[mustering] a sleeping bag.,[none],,,Rural,Farm Words,[none],,,
flea mussel,,noun,,,[none],,,[none],,[none],,,
flea taxi,,noun,1,a young sheepdog.,[none],,,Rural,Farm Words,[none],,,
fleabane,,noun,,"Canadian fleabane, woolly cobbler's peg, =(mistakenly) fireweed <i>Erigeron</i> spp. <i>Conyza</i> spp.",,,,[none],,[none],,,
fleabane,,noun,2,,,,,[none],,[none],,,
fleabane,,noun,2,,,,,[none],,[none],,,
fleabane,,noun,2,,,,,[none],,[none],,,
fleahouse,,noun,,a picture theatre,,,,[none],,[none],,,
fleatrack,,noun,,middle part in hair,,,,[none],,[none],,,"ca1926 p.c. 1952 June 7 R. Mason (Wellington) Fleatrack: -1926 probably much older. ca1941 schoolboys' St Patrick's College, Silverstream"
fleece,,noun,,body wool shorn from a sheep,,,,[none],,[none],,,(station)
fleece boy,,noun,,a fleece-picker,[none],,,[none],,[none],,,
fleece,,verb,2,,,,,[none],,[none],,,
fleece king,,noun,1,an owner of a large flock of sheep.,[none],,,Rural,Farm Words,[none],,,
fleece picker,,noun,1,a shedhand who picks up shorn fleeces from a shearing board.,[none],,,Rural,Farm Words,[none],picker,,
fleece roller,,noun,1,a member of shearing gang who works on the wool table.,[none],,,Rural,Farm Words,[none],,,
fleece roller,,noun,,,[none],,,[none],,[none],,,cf wool roller
fleece rot,,noun,1,a discoloration in fleecewool that is not actually caused by rot.,[none],,,Rural,Farm Words,[none],,,
fleece wool,,noun,,,[none],,,[none],,[none],,,1891 Wallace Rural Econ 1951 Acland
fleece-carrier,,noun,,a fleeco,[none],,,[none],,[none],,,
fleece-pick,,verb,,to work as a fleece-picker,[none],,,[none],,[none],,,1933 Acland see fleece-picker
fleece-pick,,verb,,to pick fleeces from a shearing board to throw on to the wool table.,[none],,,Rural,Farm Words,[none],,,
fleece-picker,,noun,,,,,,[none],,[none],,,
fleece-picking,,noun,1,the picking up of fleeces from a shearing board.,[none],,,Rural,Farm Words,[none],,,
fleece-picking,,noun,,,[none],,,[none],,[none],,,
fleecer,,noun,1,an unshorn sheep.,[none],,,Rural,Farm Words,[none],,,
fleecie,,noun,1,[variation of fleeco] a fleece-worker in a wool-shed.,[none],,,Rural,Farm Words,[none],,,
fleecie,,noun,2,,,,,[none],,[none],,,
fleecie,,noun,,a person who picks up fleeces immediately after shearing. (shearers') spg also fleecy,[none],,,[none],,[none],also fleeco,,
fleeco,,noun,,a person who handles freshly shorn fleeces in a shearing shed,[none],,,[none],,[none],also fleecie,,
fleeco,,verb,2,to work as a fleeco,[none],,,[none],,[none],,,
fleeco,,noun,1,a member of a shearing gang who scoops up shorn fleeces and throws them on the wool table.,[none],,,Rural,Farm Words,[none],,,
Fleet,,noun,,,[none],,,[none],,[none],,,attrib. use
Fleet,,noun,,the Great Fleet q.v.,[none],,,[none],,[none],,,
Fleet Maori,,noun,,,[none],,,[none],,[none],,,
fleet up,,verb,,,,,,[none],,[none],,,sc. timber
flenser,,noun,,,,,,[none],,[none],,,
flesh-footed shearwater,,noun,,,[none],,,[none],,[none],,,
fleshfish,,noun,,<i>Dermatopsis macrodon</i>,,,,[none],,[none],,,
fleshing,,noun,,,,,,[none],,[none],,,"(freezingworks, fellmongers')"
fleshy-leaved lobelia,,noun,,<i>Lobelia roughii. </i>,[none],,,[none],,[none],,,
flex bed,,noun,,hospital jargon for beds occasionally used,[none],,,[none],,[none],,,
flex-price,,adjective,,flexible price,,,,[none],,[none],,,
flick,3,noun,,"friend, mate",,,,[none],,[none],,,
flick,,verb,,"to abandon, dump",[none],,,[none],,[none],give the flick to,,
flick one's wick,,phrase,,"to get a move on, hurry up",[none],,,[none],,[none],,,
flickers,,noun,,"constr. with the, the pictures, cinema",,,,[none],,[none],,,ca1933 Southland
flicks,,noun,,??,[none],,,[none],,[none],,,schoolchildren's
flier,,noun,,an itinerant or extra conductor to service rush-hour crowds; a flying conductor q.v.,[none],,,[none],,[none],,,(tramways now obs) ca1951-6 Wellington
flies eyes,,noun,,protective goggles worn by pighunters to protect their eyes from gouging.,[none],,,Rural,Farm Words,[none],,,
flimsy,2,noun,,an aerogramme,,,,[none],,[none],,,
flimsy,3,noun,,a one-pound note,,,,[none],,[none],,,
flimsy,1,noun,,a pigeongram message,,,,[none],,[none],,,
flinch,,verb,,"var. of flench/flense, to strip the blubber from a whale or seal.",[none],,,[none],,[none],-,,
flindersia,,noun,,,,,,[none],,[none],,,
fling,,noun,,person one has a fling with,[none],,,[none],,[none],,,
flinty,,noun,,a vein of flinty quartz,[none],,,[none],Geology,[none],,,"goldmining; as flinty leader/vein, one indicating a gold-bearing reef (? mainly Thames-Coromandel fields) 1907"
flip,,exclamation,,,,,,[none],,[none],,,(schoolboys' exclam.) ca1961 June (University Stage I English student's essay) 1960 17C F B10 Napier Girls H.S. 5 FLIP
flip,1,noun,,,,,,[none],,[none],,,
flip,,verb,1,to break up hard soil pan by turning up underlying free-draining soil.,[none],,,Rural,Farm Words,[none],,,
flip-flap,,noun,,the spotted shag,[none],,,[none],,[none],,,
flipper,,noun,,a flap-jack,[none],,,[none],,[none],,,Otago
flipperjack,,noun,,a flap-jack,[none],,,[none],,[none],,,"(? rare, obs)"
flipping,,noun,1,the breaking up of hard soil pans by bringing the underlying free-draining soils from 1 metre below ground to the surface.,[none],,,Rural,Farm Words,[none],,,
Flit,,noun,,a brand of insect spray,[none],,,[none],,[none],,,
Flit-gun,,noun,,a dispenser of Flit q.v.,[none],,,[none],,[none],,,
flitch,,noun,,,[none],,,[none],,[none],,,
flitcher,,noun,,,,,,[none],,[none],,,(sawmillers')
flitching,,noun,,,[none],,,[none],,[none],,,
float,,noun,,loose pieces of quartz,,,,[none],,[none],,,
float,,verb,,"sc. pennies, in two up (? Aust.)",,,,[none],,[none],,,
float,2,noun,,a vehicle for transporting horses,,,,[none],,[none],horse float,,"horse float Jim Cameron writes: Collins gives this as <i>Austral & NZ</i>. NSOD defines <i>float</i> in this context as a broad level shallow means of transportation and also as a low bodied battery-powered vehicle for delivering milk (""also <i>milk float</i>""). The NZ horse float is a high and narrow trailer. The first NSOD definition describes what in the 309s and 40s was known to me as a milk float - a low flat horse-drawn trailer."
float her,,exclamation,,A watersiders' term to lift a sling of cargo just high enough to enable men to inspect the sling or to swing it into a favourable position.,[none],,,[none],,[none],,,1951 Letter from Pugh-Williams
float up to,,verb,,"(to a person, group) to accost casually",,,,[none],,[none],,,
float-up,,noun,,a casual approach,,,,[none],,[none],,,
floater,1,noun,2,,[none],,,[none],,[none],,,
floater,3,noun,,specks of gold thin enough to float in water in the pan /cf flake/,[none],,,[none],Geology,[none],,,goldmining(Otago)
floater,,noun,,a fragment of ore (one of many) detached and carried away from the main reef,[none],,,[none],,[none],,,
floater,,noun,,"a hard bar, a bar of non-gold-bearing rock intersecting a vein of ore",[none],,,[none],Geology,[none],,,goldmining(Thames)
floater,,noun,,a teacher without an allocated classroom,[none],,,[none],,[none],,,
floater,,noun,,a pie floating in gravy,[none],,,[none],,[none],,,
floater,,noun,1,[bush-felling] [see sailer] a branch that breaks off and falls.,[none],,,Rural,Farm Words,[none],,,
floater,,noun,,an unflushed piece of faeces,[none],,,[none],,[none],,,
floating crane,,noun,,,[none],,,[none],,[none],,,
floating duckweed,,noun,,<i>Lemna minor </i>,[none],,,[none],,[none],,,
floating grazing unit,,noun,1,a group of sheep or cattle that is moved frequently to eat surplus feed.,[none],,,Rural,Farm Words,[none],,,
floating line,,noun,,a strong cored fishing line,[none],,,[none],,[none],,,
floatstone,,noun,,,,,,[none],,[none],,,
floatwood,,noun,,driftwood,,,,[none],,[none],,,
flock,1,noun,,(of sheep) as a collective for the total sheep of a farm etc. -->1981 the official name for a group of two or more sheep with a single owner. (flock to be distinguished from mob - a number of sheep running together.),,,,[none],,[none],,,
flock book,,noun,,,[none],,,[none],,[none],,,(station)
flock,2,noun,,,,,,[none],,[none],,,
flock,1,adjective,,,,,,[none],,[none],,,
flock,,noun,1,[of non-stud sheep] used for breeding.,[none],,,Rural,Farm Words,[none],,,
flock,,noun,,the sum total of a farmer's sheep or sheep-type.,[none],,,Rural,Farm Words,[none],,,
flock of bats,,phrase,,a block of flats (spoonerism),[none],humorous,,[none],,[none],,,ca1958 Wellington Those cokestackers in the flock of bats ...
flock-holder,,noun,,,,,,[none],,[none],,,
flock-owner,,noun,1,a sheep farmer or flockmaster.,[none],,,Rural,Farm Words,[none],,,
flock-owner,,noun,,,,,,[none],,[none],,,
flock-station,,noun,,,,,,[none],,[none],,,
flockmaster,,noun,1,a sheep farmer.,[none],,,Rural,Farm Words,[none],,,
flog,,verb,,"to steal, take without permission",[none],,,[none],,[none],,,ca1933 Dunedin Schoolchildren (A. Campbell); ca1959 Wellington Training College e.g. he flogged a book from the library...
flog,2,verb,,,,,,[none],,[none],,,ca1949 He flogged his new V-8 until it was ruined. (probably a variant of thrash @v in same sense)
flog it,,verb,,to absent oneself illegally; play hooky (ca1950),[none],,,[none],,[none],,,
flog off,,verb,,to depart hurriedly; to sell (often in an unconventional way),[none],,,[none],,[none],,,
flog the cat,,phrase,,,[none],,,[none],,[none],-,,
flogger,,noun,1,a small switch or whip [used to move reluctant stock or to protect oneself against threatening stock.],[none],,,Rural,Farm Words,[none],waddy,,
floggo,,noun,,,[none],,,[none],,[none],,,1951 15 M 23 Wellington H.S. 29 FLOGGO -->1951 15 F 8 Wellington H.S. 29 FLOGGO
flood horse,,noun,,,[none],,,[none],,[none],,,(obs ? local) cf. pilot horse
flood-dam,,noun,,,,,,[none],,[none],,,cf wing (dam)
flood-race,,noun,,,[none],,,[none],Geology,[none],,,"goldmining cf race, head-race, tail-race"
floodbank,,noun,,,,,,[none],,[none],,,"see also ""stopbank"""
floodgate,,noun,,a gate used across a stream so that it rises and falls with the water level,,,,[none],,[none],,,
floodgate,,noun,1,a heavy cable strung across a creek or river bed from which is hung a series of battens [to prevent stock moving from one paddock to another.],[none],,,Rural,Farm Words,[none],,,
floodplain,,noun,,,,,,[none],,[none],,,
floodplain,,noun,,,[none],,,[none],,[none],,,
floor,1,noun,,"the wool floor of shearing shed, the board",,,,[none],,[none],,,
floor boy,,noun,,,[none],,,[none],,[none],,,
floor,2,noun,,,,,,[none],,[none],,,mining
floor pan,,noun,,the metal floor of a vehicle,[none],,,[none],,[none],,,
floor plate,,noun,,available floor space,[none],,,[none],,[none],,,
floor price,,noun,,,[none],,,[none],,[none],,,
flop one's meat,,verb,,to prepare to urinate,[none],,,[none],,[none],,,
flop-house,,noun,1,an overnight shelter for swaggers.,[none],,,Rural,Farm Words,[none],,,
flopper,1,noun,,"a foot; (i.e. something which flops; a large flat foot, cf flipper)",,,,[none],,[none],,,
flopper,2,noun,,a (heavy) fall; gutser (both in literal and figurative senses) cf belly-flopper,,,,[none],,[none],,,"ca1935 at least Havelock esp. Come a flopper, `have a fall', lit or fig."
flopping,,adjective,,= flipping (euphemistic intensifier),[none],,,[none],,[none],,,
floss around,,verb,,"to fuss after, ?chat up",[none],,,[none],,[none],,,
flossie,,noun,,prostitute,,,,[none],,[none],,,
flounder,,verb,,go floundering,,,,[none],,[none],,,
flounder box,,noun,,a glass-bottomed box through which flounders can be seen on the sea floor,,,,[none],,[none],,,
flounder,,noun,,any of various flatfish with a large mouth and both eyes usually occurring on the left side of the head; aka patiki,[none],,,[none],,[none],,,see also greenback (flounder) 1770 B.J. 2/8 see cit. for SOLE
flounder spear,,noun,,a spear used in floundering,[none],,,[none],,[none],,,
flounderer,,noun,,,,,,[none],,[none],,,
floundering,,noun,,fishing for flounder,[none],,,[none],,[none],,,
flour and blanket policy,,noun,,,[none],historical,,[none],,[none],also flour and sugar policy,,-
flour and sugar,,phrase,,,[none],,,[none],,[none],flour and sugar policy,,
flour and sugar policy,,noun,,"(orig. journalese-political catchphrase, now historical reference only) an 'appeasement' policy towards Maori",[none],,,[none],,[none],"also flour and blanket policy, sugar and flour policy",,
flour bag,,noun,,,[none],,,[none],,[none],,,
flour bin,,noun,,(in prison slang) a Pakeha,[none],,,[none],,[none],,,
floured,,adjective,,,,,,[none],Geology,[none],,,mining
floured mercury,,noun,,,[none],,,[none],,[none],,,
flouring,,noun,,,[none],,,[none],Geology,[none],,,mining
flow-on,,noun,,,,,,[none],,[none],,,
flower boy,,noun,,,[none],,,[none],,[none],,,
flower of Hades,,noun,,"the wood rose, <i>Dactylanthus taylorii</i>",[none],,,[none],,[none],,,
flower-pot,,noun,1,an ineffective dog.,[none],,,Rural,Farm Words,[none],,,
flowrock,,noun,,,,,,[none],,[none],,,
flubble,,verb,,"elaboration of to flub, i.e. to bungle or flounder over something",[none],humorous,,[none],,[none],,,a quasi-blend flub+Hubbard?
flucan,,noun,,,,,,[none],,[none],,,
fluck,,noun,,,,,,[none],,[none],,,-->1984 16 F E3 Pakuranga Coll. 32 FLUCK -->1984 16 F E5 Pakuranga Coll. 32 FLUCK -->1984 16 F E8 Pakuranga Coll. 32 FLUCK -->1984 16 M E76 Pakuranga Coll. 32 FLUCK -->1984 16 M E79 Pakuranga Coll. 32 FLUCK -->1984 17 M E101Pakuranga Coll. 32 FLUCK -->1984 16 F E21 Pakuranga Coll. 32 FLUCKE -->1984 17 F E59 Pakuranga Coll. 32 FLUCKY
flue,2,noun,,,[none],,,[none],,[none],,,(nonce?) cf. flaw?
fluence,,noun,,(constr. the fluence) a delicate or subtle influence,,,,[none],,[none],,,(obs)
fluence,,noun,2,(prob the original of usage 1.) put the fluence on to persuade,,,,[none],,[none],,,
fluff,2,verb,,"a. (sc. an argument, a task, an object) to bungle; ruin ca1944 . b. fluff one's lolly mess things up, about ca1952",,,,[none],,[none],,,
fluff about,,verb,,to fuss about; potter about aimlessly,,,,[none],,[none],,,ca1945 e.g. fluff about like an old hen.
fluff off,2,verb,,to depart,,,,[none],,[none],,,(1942) 1944
fluff off,1,verb,,(?euphemism) to fart,[none],,,[none],,[none],,,
fluffing contest,,noun,,a schoolboys' farting contest,[none],,,[none],,[none],,,(mainly schoolboys') ca1938 Havelock
fluffy,,noun,,a hot frothed milk drink particularly for children,[none],,,[none],,[none],,,
fluffy ducks,,noun,,a drinking game,[none],,,[none],,[none],,,
flugellate,,verb,,"variant of flagellate, to thrash, beat",,,,[none],,[none],,,(humorous nonce word ? local ? rare) ca1950 Wairarapa rugby teams (K. Cullinane)
flukey,,adjective,1,[of land and sheep] infested with liver-fluke.,[none],,,Rural,Farm Words,[none],,,
fluking,,noun,,,[none],,,[none],,[none],,,
flume,,noun,,an artificial water channel for industrial use or for carrying logs. [Latin flumen a river],,,,[none],,[none],,,
flume dam,,noun,,,[none],,,[none],,[none],stringer dam,,
flume,,noun,2,,,,,[none],,[none],,,[is this separate from 1?]
fluming,,noun,,"a flume, or system of flumes: a (wooden) trough (or pipe) which carries water to the gold workings; or a system of such troughs and pipes.",,,,[none],,[none],,,
fluming,,noun,2,colloquially (and ? loosely) applied to the guttering and down-piping system used to channel rainwater from house-roofs,,,,[none],,[none],,,ca1930 at least
flumonia,,noun,,,,,,[none],,[none],,,
flunks,,noun,,,,,,[none],,[none],,,(child marble players')
fluoro vest,,noun,,a fluorescent (safety) vest,[none],,,[none],,[none],,,
flurry,,verb,1,to scatter stock from within a mob.,[none],,,Rural,Farm Words,[none],,,
flurry,1,noun,,"go into a flurry to go into death throes (of a whale) 1838, 1845 EJW see also death flurry",,,,[none],,[none],,,
flurry,2,noun,,a williwaw q.v.,[none],,,[none],,[none],,,
flush,,verb,,"to give a ewe extra feed, in order to stimulate ovulation.",[none],,,[none],,[none],,,
flush,,noun,,busy period of the lambing or killing season,[none],,,[none],,[none],,,ca1930
flush,,noun,1,[lambing] a wave of lambs produced at one time.,[none],,,Rural,Farm Words,[none],,,
flush up,,verb,,to fatten (sheep),[none],,,[none],,[none],,,
flushing,,noun,,extra feeding before joining to help stimulate ovulation in the ewe,[none],,,[none],,[none],,,(farming)
flushing feed,,noun,1,a crop or pasture used to supplement other feed to lift the nutrition of ewes before tupping.,[none],,,Rural,Farm Words,[none],,,
flutemouth,,noun,,,,,,[none],,[none],,,
fluting,,noun,,showing off with words (DNZE),[none],,,[none],,[none],,,
flutterboard,,noun,,a small polystyrene board used in swimming lessons and training.,,,,[none],,[none],,,Jim Cameron writes : Not in NSOD. Collins gives it as <i>US and Can.</i> This word is used in NZ also and has been known to me since 1970s.
fluttering shearwater,,noun,,= Forster's shearwater,[none],,,[none],,[none],,,
fly,,noun,,"`the flap at the entrance of a tent' (O.E.D.), most commonly, as part of the tent or as a separate but attachable unit. Fly `canopy' as Satchell has it looks wrong but is nonetheless legitimate according to Auckland's senior firm of tentmakers, which kindly answered enquiries about this. Fly `shelter piece' appears at p. 43, as `a small fly of palm leaves'.",[none],,,[none],,[none],,,
fly a butterfly,,phrase,,? to raise money on worthless cheques or bills; cf. fly a kite,[none],,,[none],,[none],-,,
fly biscuit,,noun,,,[none],,,[none],,[none],fly cemetery,,
fly boy,,noun,,,[none],,,[none],,[none],,,flaxmilling
