Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
riding,,noun,,a territorial subdivision of a county,[none],,,[none],,[none],,,
RIFA,,abbreviation,,red imported fire ants,[none],,,[none],,[none],,,
riffle,,noun,,,[none],,,[none],,[none],,,goldmining
riffleboard,,noun,,,,,,[none],,[none],riffle,,
rifflebox,,noun,,,,,,[none],,[none],also ripple,,(goldmining) 1868 [get quots from discards]
rifle game,,noun,,,[none],,,[none],,[none],,,
Rifle Ranger,,noun,,(usually pl.),[none],historical,,[none],,[none],,,cf. (bush-)ranger
rifle wren,,noun,,,[none],,,[none],,[none],,,
riflebeak,,noun,,=RIFLEMAN ?misunderstanding or error,,,,[none],,[none],,,
rifleman,,noun,,"a tiny New Zealand bush bird, <i>Acanthisitta chloris</i>, [probably from green and bronze plumage resembling an early military uniform]",[none],,,[none],,[none],also thumb bird,,
rig,,noun,,"a small commercially fished shark; also called gummy shark, spotted dogfish",[none],,,[none],,[none],dogfish,,
rig,2,noun,,"cf notes OED sb. slang and coll. cf EDD 1. chiefly in run (one's) rigs(s) upon (another). =to make sport, game of : now dial. [c1840 -] 2. trick; swindling racket 3b. run a (or the) rig, run (one's) rigs =play pranks, run riot : 1782-1886 ?dial - Nth?",[none],,,[none],,[none],,,prison slang
rig,3,noun,,,,,,[none],,[none],,,?Otago-Southland
rig shark,1,noun,,,[none],,,[none],,[none],rig,,
rigger,,noun,2,"orig. SQUARE-RIGGER, a square-gin bottle; thence any large flagon or demijohn for holding esp. draught beer. (or, Havelock, vinegar) cf PETER @n2",[none],,,[none],,[none],,,"(Jack Columbus 1980 Aug 25) ca1930's (Canterbury) for a square rigger; 40oz square green bottle of square (HJKZ) gin; also for stone jars, a gallon."
rigger,,noun,3,a 1.25 or 2 litre plastic bottle of beer,,,,[none],,[none],,,
right as a bank,,phrase,,,[none],,,[none],,[none],,,
right as a daisy,,phrase,,,[none],,,[none],,[none],,,
right as pie,,phrase,,"good, well",,,,[none],,[none],,,right as pie is the usual form
right as rain,,phrase,,too right; most certainly,[none],,,[none],,[none],,,
right of way,,noun,,-,[none],,,[none],,[none],,,
right out of the book,,phrase,,indicating a `classical formal' nature of something done,,,,[none],,[none],,,
right-of-way,,noun,,"a lane, an access-way",,,,[none],,[none],,,
right-whale porpoise,,noun,,,[none],,,[none],,[none],,,
righto,,exclamation,,"used in NZ as elsewhere to express affirmation, agreement, etc; =GOODO(H) spot on; correct",,,,[none],,[none],,,
righty,,noun,,a person (MP) on the right wing of a political party,[none],informal,,[none],,[none],,,
rigis,,noun,,"patched-up old jeans (from ""originals"")",[none],,,[none],,[none],,,US?
riko,,noun,,a species of eel,[none],,,[none],,[none],,,
rill board,,noun,,,[none],,,[none],,[none],,,
rill stope,,noun,,,[none],,,[none],,[none],,,
rilling,,noun,1,[soil erosion] the formation of small gullies in cultivated hillsides.,[none],,,Rural,Farm Words,[none],,,
rimrod rock,,noun,1,"rock, of an extremely hard type.",[none],,,Rural,Farm Words,[none],,,
rimu,1,noun,,"an important native timber tree, especially prized for furniture manufacture. Also called red pine.",,,,[none],,[none],,,"RED-PINE (Cook's <i>Spruce</i>) a forest tree, and its timber: see also IMOU Rimu is used in North Island, and in Nelson and Marlborough and Westland. <i>Red-pine</i> has been used chiefly in Central Otago (for the tree) and Southland, and (for the timber) in Otago and Canterbury. <i>Rimu</i> seems to be replacing <i>Red-pine</i> as a tree-name even in the Southern South Island. Rimu is universally known, but not universally used. Morris (1896) remarks that <i>Rimu</i> generally used in North Island, <i>Red-pine</i> more generally in the South."
rimu,1,noun,2,,,,,[none],,[none],,,
rimu,2,noun,,,[none],,,[none],,[none],,,
rimu,2,noun,2,,,,,[none],,[none],,,"?to distinguish from MOSS, for which rimu can also be used)"
rimu,2,noun,2,,,,,[none],,[none],,,
rimu,2,noun,,a kelp or seaweed (cf. RIMURAPA),,,,[none],,[none],,,Also called rimurimu [Maori]
rimu,1,noun,2,,,,,[none],,[none],,,
rimu,,noun,,,[none],,,[none],,[none],,,
Rimu,,abbreviation,,Residual Health Management Unit,acronym,,,[none],,[none],,,
rimu stone vein,,noun,,? a `vein' of gravel growing up with a tree,[none],,,[none],,[none],,,
rimu suit,,noun,,a coffin (cf U.S. wooden overcoat),[none],,,[none],,[none],,,
rimu-wooded,,adjective,,,,,,[none],,[none],,,
rimurapa,,noun,,,,,,[none],,[none],,,
rimurimu,2,noun,,a moss,,,,[none],,[none],,,
rimurimu,1,noun,,seaweed <i>Caulerpa brownii</i>,,,,[none],,[none],,,
rimuroa,,noun,,,,,,[none],,[none],,,
rimuroa,,noun,,,,,,[none],,[none],,,
ring,,noun,1,an area of a dog trial course in which sheep are yarded.,[none],,,Rural,Farm Words,[none],,,
ring bark,,verb,,to cut away a ring of bark from around a trunk in order to kill a tree,[none],,,[none],,[none],,,"aka ring-bark, ringbark"
ring bark,,verb,2,,[none],,,[none],,[none],,,"figurative; aka ring-bark, ringbark"
ring crutch,,verb,,,[none],,,[none],,[none],,,
ring crutch,,noun,1,the removal of a small ring of wool from a sheep's rear end.,[none],,,Rural,Farm Words,[none],,,
ring crutch,,verb,,to take a small circle of wool from around a sheep's rear end.,[none],,,Rural,Farm Words,[none],"buttonhole, bullseye, tup crutch",,
ring crutching,,noun,1,the removal of a small area of wool at a sheep's rear end.,[none],,,Rural,Farm Words,[none],,,
ring dollar,,noun,,,[none],,,[none],,[none],,,
ring,,verb,,[stock] to circle in a gathered mob around a stationary centre.,[none],,,Rural,Farm Words,[none],,,
ring,4,verb,,,,,,[none],,[none],,,
ring,4,verb,2,,,,,[none],,[none],,,"(criminals' slang) sc a car, to change identification. (or from RING IN?)"
ring,2,noun,,,,,,[none],,[none],,,
ring,1,noun,,constr. THE RING,,,,[none],,[none],,,(prisoners')
ring,1,verb,,to ringbark,,,,[none],,[none],,,
ring,,verb,,"to outshear (other shearers), have the highest tally of shorn sheep, usu. in phrase ring the shed or ring the board (cf RINGER n)",[none],,,[none],,[none],,,
ring,3,verb,,,,,,[none],,[none],,,
ring,,verb,,(of a sheepdog) to turn in a complete circle around the sheep and come back to the handler; to stop after its out-run,[none],,,[none],,[none],,,sheep farming
ring,2,noun,2,,,,,[none],,[none],,,
ring,,noun,,,[none],,,[none],,[none],,,
ring,3,verb,,,,,,[none],,[none],,,
ring fence,,noun,1,a fence that surrounds an area of land for a specific purpose or a boundary fence.,[none],,,Rural,Farm Words,[none],,,aka ring-fence
ring fence,,verb,,to fence off an area of land [originally used to form a boundary between neighbouring landowners.],[none],,,Rural,Farm Words,[none],,,aka ring-fence
ring fence,,verb,,"to contain an object, funding or person.",[none],,,Rural,Farm Words,[none],,,aka ring-fence
ring fern,,noun,,"= hard fern, <i>Paesia scaberula</i>",[none],,,[none],,[none],,,
ring in,2,verb,,to enter (a horse) for a race under a false name (cf RINGING-IN),[none],,,[none],,[none],,,racing slang
ring in a grey,,phrase,,to use an illegal double-headed coin in a two-up game,[none],,,[none],,[none],,,
ring in,1,verb,,to enter into a two-up game,,,,[none],,[none],,,(two up)
ring it on to,,verb,,,,,,[none],,[none],cf. to ring in,,(?criminals')
ring off,,verb,,(transf.) shut up (as imperative),[none],,,[none],,[none],,,
ring the board,,phrase,1,[shearing] to have the highest tally of shorn sheep in a gang or in a particular shed.,[none],,,Rural,Farm Words,[none],,,
ring the double,,phrase,,to commit bigamy (?f. a two-up term),[none],,,[none],,[none],,,
ring the sheep,,phrase,1,[heading dogs] to circle a mob of sheep slowly before working them.,[none],,,Rural,Farm Words,[none],,,
ring-bark,,verb,,,[none],,,[none],,[none],,,passive form
ring-fenced,,adjective,,,[none],,,[none],,[none],,,
ring-fenced,,adjective,1,[of an area] surrounded by a fence for a particular reason e.g. a boundary between neighbours.,[none],,,Rural,Farm Words,[none],,,
ring-fenced,,adjective,,[joc.] [of a person] kept at home.,[none],,,Rural,Farm Words,[none],,,
ring-fenced,,adjective,,"[of funding, products or organisations] isolated from others for a specific purpose.",[none],,,Rural,Farm Words,[none],,,
ring-fencing,,noun,1,the enclosing of an area with a fence or railings.,[none],,,Rural,Farm Words,[none],,,
ring-fencing,,noun,,,[none],,,[none],,[none],,,
ring-in,,noun,,a substitute; an outsider,[none],,,[none],,[none],,,
ring-in/ringer,,noun,,a fraudulently substituted racehorse,[none],,,[none],,[none],,,
ring-keeper,,noun,,,,,,[none],,[none],,,
ring-master,,noun,,,[none],,,[none],,[none],,,(two-up)
ring-neck,,noun,,a white collar worker,,,,[none],,[none],,,
ring-raced,,adjective,1,"[dairy farms] furnished with a race that encircles the perimeter of a farm, adjoining most paddocks.",[none],,,Rural,Farm Words,[none],,,
ring-tree,,noun,,,,,,[none],,[none],,,
ringa,,noun,,,,,,[none],,[none],,,
ringa-ring,,verb,,shake hands,,,,[none],,[none],,,
ringanui,,noun,,a groundwater crustacean,Maori,,,[none],,[none],,,The name <i>Ringanui</i> is derived from the Maori words <i>ringa</i> (hand) and <i>nui</i> (big) in reference to the very large gnathopod 1 characteristic of this genus. **The name <i>toonuiiti</i> is derived from Maori <i>toonui</i> (thumb) and <i>iti</i> (little) and refers to the smaller robust seta defining the proximal end of the gnathopod 1 palm... **The name <i>koonuiroa</i> is derived from Maori <i>koonui</i> (thumb) and <i>roa</i> (long) and refers to the very large robust seta defining the proximal end of the gnathopod 1 palm...
ringaringa,,noun,,,,,,[none],,[none],rengarenga,,
Ringatu,,adjective,,,Maori,,,[none],,[none],,,
Ringatu,,noun,,,[none],,,[none],,[none],,,
Ringatuism,,noun,,,,,,[none],,[none],,,Some tribes have the marae instinct and a psychology that influences the collection of food supplies. Such is Waikato. And you will find the same condition where cults like Ringatuism prevail
ringawera,,noun,,"marae caterer, cook",Maori,,,[none],,[none],,,"[Ma. <b>ringawera</b> marae caterer, kitchen helper] cf. P.M. Ryan Dict. Modern Maori (1995) 220."
ringbarked,1,adjective,,elderly,,,,[none],,[none],,,
ringbarked,,adjective,2,circumcised,,,,[none],,[none],,,
ringbolt,,noun,,"a non-paid trip on a ship aided by one or more of the crew;a clandestine passage aided by one or more of the crew;(used by shipgirls, escapees, etc.) [?f. a play on ring `vagina; anus' and bolt `run for it'; or from a play on ringbolt cf Golden rivet; or mere elaboration on bolt",,,,[none],,[none],,,
ringbolting,,noun,,stowing away on a ship with the crew's connivance,[none],,,[none],,[none],,,
ringed dosinia,,noun,,<i>Dosinia anus</i>,[none],,,[none],,[none],,,
ringer,,noun,,"the shearer with the highest tally in a gang, or a shearing-shed; the fastest shearer in a shearing gang, who usually shears on the stand closest to the wool table",[none],,,[none],,[none],,,
ringer,,noun,,(marbles term),[none],,,[none],,[none],,,
ringer,2,noun,,a throw that rings the spike (?or object at hoopla),,,,[none],,[none],,,(quoits)
ringer,3,noun,,? one who works in a criminal `ring'; ? one who `rings in' stolen cars,,,,[none],,[none],,,(?criminals')
ringer,4,noun,,,,,,[none],,[none],,,
ringer,1,noun,,,,,,[none],,[none],,,
ringer,1,noun,2,,,,,[none],,[none],,,
ringer,,noun,,"from ca1930 for something `really good', superior: (cf BOTTLER, RUMPTY)",[none],,,[none],,[none],,,I have not heard it much used since 1941 in Wellington or Marlborough. Used only occasionally as an attrib.'
ringer,,noun,1,a fastest shearer in a gang.,[none],,,Rural,Farm Words,[none],,,
ringer,,noun,,a person in charge of a team of rural workers.,[none],,,Rural,Farm Words,[none],,,
ringeye,,noun,,,[none],,,[none],,[none],silvereye,,
ringie,1,noun,,ringer,,,,[none],,[none],,,shearers'
ringie,,noun,,the ring-keeper in a two-up game,[none],,,[none],,[none],,,
ringie,3,noun,,a childrens' marble game,,,,[none],,[none],,,"ca1964 Auckland, a game of marbles played in a ring"
ringing,,noun,,,[none],,,[none],,[none],,,(kauri bushmen's)
ringing,,noun,,arse-cutting (from ring = arsehole),[none],,,[none],,[none],,,(freezing workers)
ringing,,noun,1,[sheepdogs] the circling of a mob of sheep.,[none],,,Rural,Farm Words,[none],,,
ringing,,noun,,ring crutching,[none],,,Rural,Farm Words,[none],,,
ringing-in,,noun,,,[none],,,[none],,[none],,,
ringo apple,,noun,,,[none],,,[none],,[none],,,
ringtail,,noun,,,,,,[none],,[none],,,
ringtail (possum),,noun,,,[none],,,[none],,[none],,,
ringtail snorter,1,noun,,an exceptional person,[none],,,[none],,[none],,,
ringtailed snorter,,phrase,,"an elaboration of SNORTER, (cf RIPSNORTER), for anything excellent or superior of its kind.",[none],,,[none],,[none],,,
ringworms,,noun,,,,,,[none],,[none],,,
rinse,,noun,,the drug gamma-hydroxybutyric acid (GHB),[none],,,[none],,[none],GHB,-,
rintin,,adjective,,,,,,[none],,[none],,,
riot pack,,noun,,,[none],,,[none],,[none],,,
riovi,,noun,,rowi (kiwi),[none],,,[none],,[none],,,
rip,1,noun,,(Wellington coast),,,,[none],,[none],,,
rip,,verb,,(of a pig) slash (a dog) with its tusks,[none],,,[none],,[none],,,
rip,,noun,,"constr. often the rip a strong tidal current (usually off a headland, point), a TIDE-RIP",,,,[none],,[none],,,
rip hell out of,,phrase,,,[none],,,[none],,[none],,,a person or thing ca1938
rip into,,verb,,"to berate, tear a strip off (a person); to get stuck into (a job of work)",[none],,,[none],,[none],,,ca1938 Havelock
rip off,,verb,,to rush off,[none],,,[none],,[none],,,
rip one's nightie,,phrase,,make one angry,[none],,,[none],,[none],,,
rip up,,verb,,>rip somebody (for arse-wife) to berate soundly; `abuse'; to tear one's character to pieces. (cf rip into),[none],,,[none],,[none],,,ca1935
"rip, shit or bust",,phrase,,"as an asseveration or attrib, of action or person who goes bull-at-a-gate at anything without thought to the consequences, or the quality of the result. -->ca1930 Havelock. -->ca1940 (Les Cleveland)",[none],,,[none],,[none],,,"also: rip, shit and bust."
"rip, split or bust",,phrase,,,[none],,,[none],,[none],,,
rip-gut grass,,noun,1,"Bromus sterilis, a broom.",[none],,,Rural,Farm Words,[none],,,
ripe,,adjective,,drunk,,,,[none],,[none],,,
ripe banana,,noun,,an established Asian immigrant,[none],,,[none],,[none],,,
ripen,,verb,,,,,,[none],,[none],,,(whalers')
Rippa Rugby,,noun,,an introductory form of rugby for primary school children,[none],,,[none],,[none],,,
ripper,,noun,,a good bloke,,,,[none],,[none],,,
ripper down,,noun,,(in a freezing-works),[none],,,[none],,[none],,,
ripper,,noun,,Someone who raids a cannabis patch before the growers can harvest the crop,[none],,,[none],,[none],,,
ripper,,noun,,good thing,[none],,,[none],,[none],,,
ripper,,adjective,,good,,,,[none],,[none],,,"1984 16 F4 E43 Pakuranga Coll. 8 RIPPER [something/-one good, -->1984 16 M3 E43 Pakuranga Coll. 18 RIPPER liked, delightful] -->1984 14 F E141 Wgton Girls C. 18 RIPPER"
ripple,,noun,,a tide rip (see rip),[none],,,[none],,[none],,,
ripple board,,noun,,,[none],,,[none],,[none],,,
ripple,2,noun,,,[none],,,[none],,[none],,,goldmining
ripple plate,,noun,,,[none],,,[none],,[none],,,
ripple table,,noun,,,[none],,,[none],,[none],,,
ripsnorter,,adjective,,,[none],,,[none],,[none],,,
riripi,,noun,,lilipi spg ripiri [? an error - transposition of sylls],,,,[none],,[none],,,
ririwa,,noun,,,,,,[none],,[none],,,
ririwaka,,noun,,,,,,[none],,[none],,,
riro,,noun,,riroriro,,,,[none],,[none],,,
riroriro,,noun,,"grey warbler, a small native bird, host to the eggs of the shining cuckoo. [Maori]",,,,[none],,[none],,,
rise,,noun,,,[none],,,[none],,[none],top the rise,,
rise,2,noun,,an upward shaft,,,,[none],,[none],,,
rise-post,,noun,,,,,,[none],,[none],,,(fencing)
riser,,noun,,,[none],,,[none],,[none],,,goldmining
rising,,adjective,,"Farming: approaching: `a rising two-year-old'. used to describe an animal `about to become' a certain age, (e.g., a rising 2-year-old is an animal approaching 2 years old) [US",,,,[none],,[none],,,(farming)
rising,,noun,,(i.e. of a Court),[none],,,[none],,[none],,,
rising,,noun,,baking-powder; baking-soda (occas. yeast),[none],,,[none],,[none],,,
rising main,,noun,,,[none],,,[none],,[none],,,
Risso's dolphin,,noun,,<i>Grampus griseus</i>,[none],,,[none],,[none],,,
rito,,noun,,growing shoot,,,,[none],,[none],,,
river,,noun,,?mainly Auckland cf CREEK,,,,[none],,[none],,,"[see also ?Eaddy GRAVEYARD (?Kaipara)] -->R. Mason notes: in Auckland Province narrow harbours or arms of harbours, mostly on the west coast are often called rivers, and were so named on older maps and in writings. They are in fact formed by the drowning of river systems. [nf in this sense OED, EDD, W3] -->On old maps: The Whangape River, The Herekino River, The Hokianga River; on present-day maps, The Waiuku River. At the present time [1957] the local inhabitants refer to the Hokianga Harbour as `the river', as do the people of Herekino to the Herekino harbour. Jane mander's novel The Story of a New Zealand River refers to the Kaipara harbour, I understand. Various arms of kaipara and Hokianga are still named `rivers' on present maps. In Waitemata Harbour, the Whau River; and other branches also rivers."
river beach,,noun,,,[none],,,[none],,[none],,,aka river-beach
river bed,,noun,,,[none],,,[none],,[none],,,see DNZE; aka river-bed
River Board,,noun,,,[none],,,[none],,[none],,,
river bugging,,noun,,,[none],,,[none],,[none],,,
River City,,noun,,a name for Wanganui,[none],,,[none],,[none],,,
river claim,,noun,,,[none],,,[none],,[none],,,goldmining
river crosser,,noun,,,[none],,,[none],,[none],,,
river crow,,noun,,"shag, white-throated",,,,[none],,[none],,,
river diggings,,noun,,,[none],,,[none],,[none],,,cf WET DIGGINGS; cp DRY DIGGINGS; for citation see dry diggings 1864
river,,noun,2,"as in general English: but in early uses (a) note that the epithet freshwater is often prefixed; and (b) note the contrasting British usage (and possibly Australian), e.g. the River Thames, the River Murray, with NZ, the Thames River",,,,[none],,[none],,,
river,,noun,2,,,,,[none],,[none],,,
river flat,,noun,,"[used elsewhere, but widely used and significant in New Zealand's horticulture, agriculture, pastoralism, and viticulture] a level area of land formed from the course of a river.",[none],,,Rural,Farm Words,[none],,,
river flounder,,noun,,= black flounder,[none],,,[none],,[none],,,
river gang,,noun,1,a mustering team working in Marlborough and North Canterbury.,[none],,,Rural,Farm Words,[none],,,
river gurnard,,noun,,"<i>Leptoscopus macropygus<i>, stargazer.",[none],,,[none],,[none],,,
river lamprey,,noun,,,[none],,,[none],,[none],,,
river mullet,,noun,,,[none],,,[none],,[none],,,
river paddock,,noun,1,a fenced piece of land through which a river flows.,[none],,,Rural,Farm Words,[none],,,
river river,,noun,,,,,,[none],,[none],rewarewa,,
river snot,,noun,,,[none],,,[none],,[none],rock snot,,
river work,,noun,,a crossing and recrossing of rivers in mustering or droving sheep.,[none],,,Rural,Farm Words,[none],,,
river-horse,,noun,1,"[high country] a horse used to cross fast-flowing mountain rivers, often as a pack-horse or harness-horse.",[none],,,Rural,Farm Words,[none],,,
river-horse,,noun,,,,,,[none],,[none],,,
river-tripper,,noun,,,,,,[none],,[none],,,
river-wash,,noun,,,,,,[none],,[none],,,(? goldmining)
river-washing,,noun,1,the washing of fleecewool on sheep's backs by dipping sheep in river pools.,[none],,,Rural,Farm Words,[none],,,
river-weed,,noun,,<i>Elodea canadensis</i>.,,,,[none],,[none],,,n (Canterbury spec.)
river-working,,noun,,,,,,[none],,[none],,,
Riverbed Mould,,noun,,variant of Riverhead Gold q.v.,[none],,,[none],,[none],,,
Riverhead Gold,,noun,,a brand of tobacco,[none],,,[none],,[none],,,
riwai,,noun,2,a potato,,,,[none],,[none],,,
riwai,1,noun,,a potato,,,,[none],,[none],,,
riwena,,noun,,,[none],,,[none],,[none],rewena,,
riwi,,noun,,,,,,[none],,[none],,,
riwiri,,noun,,,,,,[none],,[none],rauwiri,,
RMA,,abbreviation,,Resource Management Act,[none],,,[none],,[none],,,
RMFO,,abbreviation,,Regional Fisheries Management Organisation,acronym,,,[none],,[none],,,
RMS,,abbreviation,,Refugee and Migrant Service,,,,[none],,[none],,,
RNZ,,abbreviation,,Radio New Zealand,[none],,,[none],,[none],,,in NZPOD 1e etc.
RNZAF,,abbreviation,,Royal New Zealand Air Force,[none],,,[none],,[none],,,
RNZN,,abbreviation,,Royal New Zealand Navy,[none],,,[none],,[none],,,
ro,,noun,,stick-insect (Acanthoderus horridus and other sp.),[none],,,[none],,[none],,,
roa,,noun,,(South Island) the great spotted kiwi.,Maori,,,[none],Farm Words,[none],,,
roa,,noun,,,,,,[none],,[none],,,
roa,,noun,,a New Zealand-bred cultivar of tall fescue.,Maori,,,Rural,Farm Words,[none],,,
road,,verb,,(transitive) also road out: to freight by road,[none],,,[none],,[none],,,
Road Board,,noun,,,[none],,,[none],,[none],,,
road bongo,,noun,,,[none],,,[none],,[none],,,
Road Code,,noun,,,[none],,,[none],,[none],,,
road end hut,,noun,,a tramping hut located near to the end of an access road.,,,,[none],,[none],,,
road,2,noun,,a log-way,,,,[none],,[none],,,(kauri bushmen's) ca 1951 R Gilberd (Okaihau) Letter an old name for logway.
road gang,,noun,,a road-workers' team,[none],,,[none],,[none],,,
Road Knights,,noun,,a mostly Pakeha bikie gang,[none],,,[none],,[none],,,
road line,,noun,,"a line cut through bushland or remote areas, to indicate a road to be laid.",[none],,,Rural,Farm Words,[none],,,aka road-line
road mob,,noun,,a group of stock driven on the hoof to or from saleyards.,[none],,,Rural,Farm Words,[none],,,
road party,,noun,,,[none],,,[none],,[none],,,
Road Services,,noun,,,[none],,,[none],,[none],,,
road trustee,,noun,,,[none],historical,,[none],,[none],,,
road trusteeship,,noun,,,[none],historical,,[none],,[none],,,
road weed,,noun,,wireweed,[none],,,[none],,[none],,,
road-broken,,adjective,1,[of stock] accustomed to being driven on roads.,[none],,,Rural,Farm Words,[none],,,
road-hopper,,noun,,a hitch-hiker,,,,[none],,[none],,,(? obsolete)
road-keeper,,noun,,a bushrangers' lookout,,,,[none],,[none],,,(criminals' obs)
road-kill,,noun,,,,,,[none],,[none],,,
road-kill,,noun,,animals along the road and roadside killed by passing motorists,,,,[none],,[none],,,The earliest previous reference is from the USA in 28 Dec. 1979. Term commonly used in N America.
road-kill,,noun,,,,,,[none],,[none],,,
roadie,,noun,2,"someone who rides a bicycle on the road, as opposed to an off-road or MTB cyclist",,,,[none],,[none],,,
roadie,,noun,,a roadman,[none],,,[none],,[none],,,
roadie,,noun,,a road user,[none],,,[none],,[none],,,
roadie,,noun,,,[none],,,[none],,[none],,,road trip
roading,,noun,,? NZ = roads collectively (Miles Fairburn) -->eg The roading in the district needs money spent on it. [check],,,,[none],,[none],,,
roadless North,,noun,,North Auckland/Northland,[none],historical,,[none],,[none],,,
roadman,2,noun,,a road worker,,,,[none],,[none],,,
roadman,,noun,,"a road worker, roadie",[none],,,[none],,[none],-,,
roadman,,noun,,a person who maintained rural gravelled roads before the use of heavy machinery and tar-sealing.,[none],,,Rural,Farm Words,[none],,,
roadroller,,noun,,,,,,[none],,[none],,,
roads and bridges,,phrase,,,[none],historical,,[none],,[none],,,
roads district,,noun,,an administrative district for the maintenance of roads,[none],,,[none],,[none],,,
roadster,,noun,,a horse,,,,[none],,[none],,,"(station, ? rare)"
roady,,adjective,,,,,,[none],,[none],,,
roany,,adjective,,,,,,[none],,[none],,,
roar,,noun,,noise made by a stag during the rutting season to attract hinds and signal his size to his rivals. Also a synonym for the rut.,[none],,,[none],,[none],,,
roarer,3,noun,,"a shepherd who can't command a sufficiently penetrating whistle, so relies on a voice strengthened by years of training",,,,[none],,[none],,,
roarer,,noun,,a stag,[none],,,[none],,[none],,,ca 1925 W.H.B.Orsman (Marlborough)
roarer,1,noun,,,,,,[none],,[none],,,
roarer,,noun,1,a horse with broken wind.,[none],,,Rural,Farm Words,[none],,,
Roaring Meg,,noun,1,a raging river.,[none],,,Rural,Farm Words,[none],,,
Roaring Meg,1,noun,,"a common name from gold-digging and coaching days for swift, rapid-rising creeks or small rivers (cf CRYING JENNY, GENTLE ANNIE) The first is very small, and in a dry season merely drips from the road",[none],,,[none],,[none],,,"ca 1951 a mountain stream in Tararuas (NCC Small) 1955 Dec 24 Illustrated London News 1113 [caption] -->R. Mason notes of the creek name that the following may have some bearing on the original naming. A model of Londonderry's famous gun `Roaring Meg': in silver on an oak stand, presented to Sir Winston Churchill when he became freeman of Londonderry. cf OED (1575) a huge cannon etc.; (cf Illustr London News. 1955 Dec 24 p1113) (1632) kind of top; (1811) (Geol) Trans. Geol Soc. This structure of clay .... goes by the name of shaggy metal, and the fresh water which makes its way through the pores has the expressive appellation of Roaring Meg.; W3 only common usage (cf. Roaring (adj) 1848. boisterous; (of health) exuberant)"
Roaring Meg,,noun,2,(personal nickname),[none],,,[none],,[none],,,?186? 1870
roaring up,,noun,,a severe reprimand,[none],,,[none],,[none],,,"ca 1951 Miss G. Hall: (Letter) [? Central Otago] `A roaring up': a severe talking to, in the disciplinary sense: such as `I gave him a number one roaring up and sent him down the road (q.v.)' cf Part. Roar up: Speak abusively to; shout at Lower classes': from ca 1905 F and G; AC 1919"
roaroa,,noun,,as roa,Maori,,,[none],,[none],,,
roaroa,,noun,,"the great spotted kiwi, Apteryx haasti",[none],,,[none],,[none],,,
roastery,,noun,,a place for roasting coffee beans,,,,[none],,[none],,,
roastery,,noun,,,[none],,,[none],,[none],,,
rob one's mother's coffin,,phrase,,(derogatory reference),[none],,,[none],,[none],,,
Rob's Mob,,noun,,supporters of Robert Muldoon,[none],,,[none],,[none],,,
robber,,noun,1,a high-consuming but poorly-producing dairy cow.,[none],,,Rural,Farm Words,[none],,,
robber,,noun,,"a piglet that takes over the teat of a sow other than its mother, often causing its mother's teat to dry off.",[none],,,Rural,Farm Words,[none],,,
robber,,noun,,a ewe that takes the lamb of another.,[none],,,Rural,Farm Words,[none],,,
Robbity Bob the barber,,phrase,,,[none],,,[none],,[none],,,(folk rhymes)
roberto,,noun,,,,,,[none],,[none],,,
robin,,noun,,"a) any of various small, plump, European birds with an orange breast. b) any of various similar but unrelated Australian birds, with scarlet or pink breasts. c) any of three similar but unrelated New Zealand birds. Also called toutouwai, katuhituhi. [AND name 1823] Miro australis, BUSH ROBIN, NATIVE ROBIN, NEW ZEALAND ROBIN, TOUTOUWAI 1. simplex (distinguish North Island and South Island Robins, and deal with them here: but only if epithet in text: give defin. that covers both races]",,,,[none],,[none],,,
robin-run-the-hedge,,noun,,cleavers,[none],,,[none],,[none],,,
robinia,,noun,,"acacia (false a., spiny a.)",[none],,,[none],,[none],,,[CC Ransom notes: Robinia is the North American locust tree. R. pseudoacacia is Black Locust=Spiny Acacia
robust cardinal fish,,noun,,,[none],,,[none],,[none],,,
robust skink,,noun,,a relatively large nocturnal skink both longer and thicker than most; resident on islands off Bay of Plenty.,[none],,,Environment,,[none],,,<i>Oligosoma alani</i> aka pre 2009 <i>Cyclodina alani</i>
Roc,,noun,,regional operating company,acronym,,,[none],,[none],,,
rock,,noun,,any stone,[none],,,[none],,[none],-,,(esp. schoolboys')
rock akeake,,noun,,Olearia paniculata.,[none],,,[none],,[none],,,
rock anisotome,,noun,,<i>Anisotome enysii</i>.,[none],,,[none],,[none],,,
rock borer,,noun,,,[none],,,[none],,[none],,,
rock camp,,noun,1,"an overhang or large shelter rock used by musterers, hunters and stock for shelter.",[none],,,Rural,Farm Words,[none],,,
rock cod,,noun,,a (usu. alternative and often little used) name for various fishes of coastal reefs,[none],,,[none],,[none],,,
rock cod,,noun,4,"<i>Pseudophycis bachus</i>, red cod (q.v.).",[none],,,[none],,[none],,,
rock cod,,noun,2,hapuku,[none],obsolete,,[none],,[none],,,
rock cod,,noun,3,"a dark purplish-brown morid cod of coastal reefs. Also called Cloudy Bay cod, kelp cod, and (inappropriately) southern hake.",[none],,,[none],,[none],,,
rock cod,,noun,5,"a rockfish, <i>Acanthoclinus quadridactylus</i>",[none],,,[none],,[none],,,
Rock College,,noun,1,Field Punishment Centre,[none],,,[none],,[none],Cf budgie cage,,"Cf budgie cage 1946 JNZ Middle East glossary. Field Punishment Centre, Budgie Cage, Rock College. WWII"
