Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
whenuatanga,,noun,,respect for the land,Maori,,,[none],,[none],,,
where the whips are cracking,,phrase,,"in the firing line, where the going is tough",[none],,,[none],,[none],-,,
whero,,adjective,,red,Maori,,,[none],,[none],-,,
Whetu Marama,,noun,,,Maori,,,[none],,[none],,,
whey,1,noun,,water,,,,[none],,[none],wai,,
whey-pit,,noun,,,,,,[none],,[none],cf curd pit in Aunt Daisy's Handy Hints,,
whi,,noun,,,,,,[none],,[none],wi,,
whiff,,noun,,a marker flag; a flag hoisted by a whaler as a signal of a catch (cf SCARF),,,,[none],,[none],,,
whiff,,noun,,,,,,[none],,[none],,,
whiffler,,noun,,,,,,[none],,[none],,,
whift,,noun,,,,,,[none],,[none],whiff,,
whihiene,,noun,,,,,,[none],,[none],wahine,,
whim,,noun,,,,,,[none],,[none],,,
whim hoist,,noun,,,[none],,,[none],,[none],,,
whim-shaft,,noun,,,,,,[none],,[none],,,
whimbrel,,noun,,,[none],,,[none],,[none],,,
whinau,,noun,,,,,,[none],,[none],,,
whiney-pine,,verb,,to make whining noises,,,,[none],,[none],,,
whinge,,verb,,,[none],,,[none],,[none],,,"1972 COD 7 `dialect or Australian' (also HNZD) 1981 Auckland Savings Bank, Queen Street (Goldie Brown Collection) <i>Winge:</i> complain (as in wingeing Pom) -Internet search Jan 2006: 95 000 Austral.; 706 NZ / 500 000."
whingeing Pom,,noun,,,[none],,,[none],,[none],,,
whinger,,noun,,,,,,[none],,[none],,,
whinie,,noun,,,,,,[none],,[none],wahine,,
whio,,noun,,"a small, blue-grey, mountain-dwelling, whistling native duck <i>Hymenolaimus malacorhynchus</i>, aka blue (mountain) duck, mountain duck, whistling duck; its whistling call",Maori,,,[none],,[none],,,
whioi,,adjective,,the NZ pipit,,,,[none],,[none],,,
whiorangi,,noun,,,,,,[none],,[none],,,
whip,,noun,,,[none],,,[none],,[none],,,
whip,,noun,,,[none],,,[none],,[none],,,
whip finisher,,noun,,equipment for tying fly-fishing knots,[none],,,[none],,[none],,,
whip the cat,,phrase,,"to be annoyed over failure; moan, whinge; express useless regret -",[none],,,[none],,[none],,,
whip-behind,,noun,,,[none],,,[none],,[none],,,
whip-in-the-ring,,noun,,? a marble game,,,,[none],,[none],,,
whip-shy,,adjective,,"of a dog, frightened by the crack of the stockman's whip",,,,[none],,[none],,,
whip-shy,,adjective,1,[of a sheep or cattle dog ] frightened by the crack of a stock-whip.,,,,[none],Farm Words,[none],,,
whipcord,,noun,,<i>Hebe cupressoides</i>,[none],,,[none],,[none],,,
whipcord,,noun,,flabellifolium,[none],,,[none],,[none],,,
whipper-in,,noun,,,,,,[none],,[none],,,
whipping side,,noun,,,[none],,,[none],,[none],,,
whipray,,noun,,=eagle ray,[none],,,[none],,[none],.,.,also whiptail ray
whips (of),,noun,,"lashings (of), an abundance (of)",[none],,,[none],,[none],,,"OED 3c. pl abundance, lots (dial) (cf lashing 1904 only; EDD 17 pl Lakel, IMan; P8: an abundance: Aust Wilkes; AC 1905 OED(S) 1271 sb. 3c. for dial read dial, Austral., and NZ."
whiptail,,noun,,a name for a type of fish,[none],,,[none],,[none],"also ray, whiptail",,"also ray, whiptail very general, diverse species named whiptail if they have whippy tails . . ."
whiptail,,noun,,,,,,[none],,[none],,,
whiptail,,noun,,,[none],,,[none],,[none],,,
whiptail,,noun,3,,,,,[none],,[none],,,
whiptail,,noun,,,[none],,,[none],,[none],,,
whiptailed stingray,,noun,,,[none],,,[none],,[none],,,
Whirinaki skink,,noun,,a little known species identified from one specimen found and filmed in the Whirinaki Ranges in 2003.,[none],,,Environment,,[none],,,"<i>Oligosoma ""Whirinaki""</i>"
whiro,,noun,,(early use) the devil,,,,[none],,[none],,,
whiro,,noun,2,used as a South Island children's (?abusive) nickname for an unattractive Maori (cf TAIPO) ca1935 Havelock,,,,[none],,[none],,,
whiroia,,noun,,,,,,[none],,[none],,,
whisker,,noun,,,,,,[none],,[none],,,
whiskerous,,adjective,,,,,,[none],,[none],,,
whisky poker,,noun,,,[none],,,[none],,[none],,,
whisky wash,,noun,,,[none],,,[none],,[none],,,
whist,,adjective,,,,,,[none],,[none],,,
whistle cord,,noun,,,[none],,,[none],,[none],,,
whistlebait,,verb,,a girl or woman (thought to be) provoking male attention,,,,[none],,[none],,,1953 17 M A38 Thames DHS 28 WHISTLE-BAIT ca1945 p.c. Ruth Mason
whistleboy,,noun,,,,,,[none],,[none],,,
whistler,2,noun,,the shining cuckoo <i>Chalcites lucidus</i>,,,,[none],,[none],,,
whistler,4,noun,,"the little shearwater, <i>Puffinus assimilis </i>",,,,[none],,[none],,,
whistler,5,noun,,something exceptional of its kind (the context suggests that the usage is prob. not merely descriptive of `a time of storm or wind; a windy day or night',,,,[none],,[none],,,
whistler,3,noun,,a shepherd,,,,[none],,[none],,,
whistler,,noun,,the blue duck,[none],,,[none],,[none],,,
whistles,,noun,,"turutu, blueberry",[none],,,[none],,[none],-,,
whistlewood,,noun,,"<i>Leycesteria formosa</i>, Himalaya(n) honeysuckle (cf whistles)",,,,[none],,[none],,,"ca1920 Hutt Valley, fide A.G. Hutson and I.E. Ashforth: must be from 1920 at least: p.c. R. Mason From the hollow stems used for whistles. -->ca1935 Havelock boys The plant was called <i>whistlewood</i> or <i>(wild) alder</i>, never to H.W.O's recollection, <i>Himalayan honeysuckle</i>. The stems were also used for peashooters."
whistlewood,,noun,1,"a wild alder, Leycesteria formosa.",,,,[none],Farm Words,[none],,,
whistling duck,,noun,,whio,[none],,,[none],,[none],duck,,
whistling frog,,noun,,,[none],,,[none],,[none],,,
whistling petrel,,noun,,"aka laughing petrel, laughing jackass q.v.",[none],,,[none],,[none],,,
Whitaker's skink,,noun,,a threatened skink species found now on just two islands of the Coromandel and in a threatened colony at Pukerua Bay.,[none],,,Environment,,[none],,,<i>Oligosoma whitakeri</i> aka pre 2009 <i>Cyclodina whitakeri</i>
whitau,,noun,,,,,,[none],,[none],,,
white,,adjective,,as a distinguishing epithet in flora and fauna,,,,[none],,[none],,,"see arum, beech, birch, bog-gentian, broom, buttercup, campion, carrot, clematis, clover, couch, crane, cudweed, cushion-celmisia, daisy, mountain; dead-nettle, egret fat hen, flax, fireweed, flax; forget-me-not, shore; fuzzweed, gentian, heron, hinau, kamahi, maire, mangrove, manuka, mapau, maple, marigold, matipo, mignonette, moth, mullein, musk, mustard, nightshade, oxalis, pine, poplar, poroporo, rata; rata, climbing; rock shell, selfheal, shark, shore-gentian, slipper shell, sorrel stonecrop, tea-tree; fern, treefern; tussock, twitch, violet, willow sorrel, tea-tree; fern, tree-fern; violet"
white alley,,noun,,,[none],,,[none],,[none],,,
white arum,,noun,,= arum lily,[none],,,[none],,[none],,,
white birch,,noun,,"= tawai-rauriki, Nothofagus solandri",[none],,,[none],,[none],,,
white birch,,noun,,<i>N. cliffortioides</i> mountain beech.,[none],,,[none],,[none],,,
white birch,,noun,,"New Zealand lilac, tawheowheo (?from the white flower).",[none],,,[none],,[none],,,
white birch,,noun,,kamahi (called red birch in Westland and Christchurch).,[none],,,[none],,[none],,,"[1919 July 29] Ver.(WB). = Vernacular names used by settlers supplied by W.Best, Otaki (And)"
white birch,,noun,,"Maori may, putaputaweta",[none],,,[none],,[none],,,
white breasted tit,,noun,,,[none],,,[none],,[none],,,"the North Island tomtit, ngirungiru"
white broom,,noun,,,[none],,,[none],,[none],,,
white burn,,noun,1,"a thorough burn of forest plants, debris and forest floor material, resulting in a white ash.",[none],,,Rural,Farm Words,[none],,,
white burn,,noun,,,[none],,,[none],,[none],also white-ash burn,,
white climbing rata,,noun,,,[none],,,[none],,[none],,,"see also white rata, white flowering rata, white flowered rata, and climbing rata"
white clover country,,noun,1,land upon which white clover flourishes as a dominant pasture plant.,[none],,,Rural,Farm Words,[none],,,
white Continent,,noun,,Antarctica,[none],,,[none],,[none],,,
white crane,,noun,,"white heron, kotuku",[none],obsolete,,[none],,[none],,,"(the 1870 citation is a literary transf. into Eng. of a well-known Maori proverb (W.150; Neil Grove <i>Nga Peepeha a nga Tuupuna</i> (1984) no. 671): He kootuku rerenga tahi i te tau, used of a distinguished visitor who comes as rarely a the white heron),"
white,,adjective,,as a distinguishing epithet in names of fish,,,,[none],,[none],,,"see rattail; shark, pointer; warehou see also whitebait, white fillets, whitefish"
white,,noun,,non-Maori of British or European descent,,,,[none],,[none],also white man,,
white,,noun,,-,[none],,,[none],,[none],,,
white,,adjective,,non-Maori,,,,[none],,[none],,,
white,,adjective,2,very decent,,,,[none],,[none],cf white man,,
white fern,,noun,,,[none],,,[none],,[none],,,
White Ferns,,noun,,the NZ international women's cricket team,[none],,,[none],,[none],,,
white fillet,,noun,,,[none],,,[none],,[none],,,
white fingers,,noun,,,[none],,,[none],,[none],,,
white flight,,noun,,,[none],,,[none],,[none],,,
white flowered rata,,noun,,,[none],,,[none],,[none],,,"aka white flowering rata, white rata, white climbing rata, et al"
white grub,,noun,,,[none],,,[none],,[none],grass grub,,
white Gurkha,,noun,,a New Zealand soldier at Gallipoli,[none],,,[none],,[none],,,
white hen,,noun,,,[none],,,[none],,[none],,,
white heron,,noun,,,[none],,,Environment,,[none],kotuku.,,See also crane
white joker,,noun,,= white man (sense 2),[none],,,[none],,[none],,,
white kowhai,,noun,,,[none],,,[none],,[none],,,
white lady,,noun,,meths as a drink,[none],,,[none],,[none],,,cf. white light
white lake,,noun,,,[none],,,[none],,[none],,,
white light,,noun,,meths as a drink,[none],,,[none],,[none],,,
white lightning,,noun,,hokonui,[none],,,[none],,[none],,,
white maire,,noun,,<i>Nestegis lanceolata</i>,[none],,,[none],,[none],,,"[1919 July 29] Ver.(WB). = Vernacular names used by settlers supplied by W.Best, Otaki (And) <i>Olea lanceolata </i>"
white man,,noun,,a non-Maori of European descent; often used to translate Maori Pakeha cf. white n.,[none],,,[none],,[none],,,"incl whiteman, (whitemen)"
white man,,noun,2,"a good fellow, a dinkum joker, a thoroughly acceptable fellow; a person who always comes through with the goods cf white aj, white joker.",[none],,,[none],,[none],,,
white man's grass,,noun,,,,,,[none],,[none],"grass, white man's grass",,
white man's PT,,noun,,,[none],,,[none],,[none],,,same meaning as Maori PT?
white manuka,,noun,,"<i>Leptospermum ericoides</i>, kanuka, white tea-tree",[none],,,[none],,[none],,,ca1935 Marlborough White manuka or tree manuka used to distinguish the species from the more common (red) manuka
white Maori,,noun,2,scheelite or lime tungstate,[none],,,[none],,[none],,,
white Maori,,noun,,"a Pakeha Maori, a European who lives as a Maori, or with Maoris (I have also heard the term used patronisingly or disparagingly of a Maori who, in the judgement of the Pakeha speaker, apes the European in attitudes or habits)",[none],,,[none],,[none],,,ca1930 Marlborough W.H.B. Orsman)
white mapau,,noun,,"<i>P. eugenioides</i>, lemonwood, tarata",[none],,,[none],,[none],also maple,,
white maple,,noun,,,[none],,,[none],,[none],,,"[a1927] Ver.(A). = Vernacular names supplied by B.C. Aston (And) Pittosporum eugenioides white maple; [1919 July 29] Ver.(WB). = Vernacular names used by settlers supplied by W.Best, Otaki (And) Carpodetus serratus white maple"
white marigold,,noun,,<i>Senecio Lyallii</i>,[none],,,[none],,[none],,,
white matipo,,noun,1,tarata,[none],,,[none],,[none],,,
white matipo,,noun,2,,[none],,,[none],,[none],,,
white mistletoe,,noun,,<i>Tupeia antarctica</i>,[none],,,[none],,[none],,,
white moth,,noun,,an earlier common name (f. (white) cabbage moth) for what is now universally known a <i>white butterfly </i>,[none],,,[none],,[none],,,
white mud,,noun,,snow,[none],,,[none],,[none],,,
White New Zealand policy,,noun,,,[none],,,[none],,[none],,,incl jocular use in soap advert
white one,,exclamation,,good!,[none],,,[none],,[none],,,
white pine,,noun,,usually kahikatea,[none],,,[none],,[none],,,"usually Kahikatea, <i>Dacrycarpus dacrydioides</i>; also used in reference to <i>Manoao colensoi</i> formerly <i>Dacrydium colensoi</i>, silver pine; and <i>Leipdothamnus intermedius</i> formerly <i>D intermedium</i>, the yellow pine or yellow silver pine, occasionally refers to kauri. [<i>Podocarpus dacridioides</i>, kahikatea, swamp-pine, a timber tree with whiteish wood, and its wood or timber white pine the usual SI name for the tree and its timber up to c1970s, though it is probably being replaced, esp. as a tree-name name, by kahikatea, a name not unknown fairly early in the south esp. in Nelson and Marlborough in the NI, white-pine often linked with kahikatea esp. by some early writers. Polack, for example uses both terms [check???]; (In New Zealand) - <i>P. dacryoides</i>, A. Rich.; Maori name, <i>Kahikatea</i> (q.v.). [white pine, kahikatea] ca1953 R. Mason The only name used on the West Coast: fide J.H. Cooney, Forst ranger, who says `They do not know what you mean by `kaik' here [in Westport].' White P. - -->(In Australia) - <i>Frenela robusta</i>, A. Cunn. <i>F. robusta</i> (var. <i>microcarpa</i>), A. Cunn.]"
white rag,,noun,,a white (Sunday) shirt,[none],,,[none],,[none],,,
white rata,,noun,,<i>Metrosideros albiflora</i>,[none],,,[none],,[none],,,"see also white rata, white flowering rata, white flowered rata, and climbing rata. <i>Metrosideros</i> spp., esp. <i>M. perforata</i> (in SI <i>M. diffusa</i>), a vine with small white flowers; =white (flowering) rata."
white rock shell,,noun,,,[none],,,[none],,[none],,,cf. dark rock shell
white shark,1,noun,,great white shark,[none],,,[none],,[none],also white pointer,,
white sickness,,noun,,,[none],,,[none],,[none],,,
white skin,,noun,,rare ?literary or transl. of Pakeha,[none],,,[none],,[none],,,
white slipper shell,,noun,,,[none],,,[none],,[none],,,
White Sunday,,noun,,a Samoan Festival transferred to New Zealand,[none],,,[none],,[none],,,
white tea,,noun,,,[none],,,[none],,[none],,,
white tea-tree,,noun,,,[none],,,[none],,[none],,,incl white ti-tree
white tern,,noun,,,[none],,,Environment,,[none],,,(Raoul and Kermadecs)
white tree fern,,noun,,"<i>Cyathea dealbata</i>, ponga.",[none],,,[none],,[none],,,(obs.)
white tussock,,noun,,,[none],,,[none],,[none],,,
white warehou,,noun,,,[none],,,[none],,[none],,,
white-ant,,verb,,,,,,[none],,[none],,,
white-ash burn,,noun,,,[none],,,[none],,[none],,,
white-breasted shag,,noun,,,[none],,,Rural,,[none],,,
white-breaster,,noun,,wood pigeon,[none],,,[none],,[none],,,"(possibly local, possibly a nickname used to cover illegal pot-hunting -->ca1938 at least Marlborough and Nelson"
white-capped albatross,,noun,,,[none],,,Environment,,[none],,,
white-chinned petrel,,noun,,"aka shoemaker, Cape hen",[none],,,[none],,[none],,,
white-ear,,noun,,black angelfish,,,,[none],,[none],,,
white-eye,,noun,,,[none],,,[none],,[none],,,"aka waxeye, wax-eye, wax eye, silvereye, silver-eye, silver eye, white eye"
white-eyed duck,,noun,,,[none],,,[none],,[none],,,
white-faced heron,,noun,,"Ardea novaehollandiae novaehollandiae , occas. also called blue heron and (poss. erron. for white-faced) white-fronted heron, A grey-blue heron with a white face and throat. Self-introduced (?c. date) from Australia, now the commonest heron in NZ.",[none],,,[none],,[none],,,also called matuku(-moana)
white-faced storm petrel,,noun,,"<i>Pelagodroma marina</i>, the ""Jesus bird"" or ""J.C. bird""",[none],,,[none],,[none],,,
white-flippered penguin,,noun,,"a subspecies of the little blue penguin, found on Banks Peninsular and Motunau Island",[none],,,Environment,,[none],little blue penguin,,<i>Eudyptula minor albosignata</i> also silver penguin
white-flowered flax,,noun,,<i>Linum monogynum</i>,[none],,,[none],,[none],,,
white-fronted tern,,noun,,"a common coastal tern, Sterna striata, with a long black crown and white underparts (also called black cap, grenadier, kahawai bird, tara).",[none],,,Environment,,[none],,,
white-haired boy,,noun,,"a favourite, pet",[none],,,[none],,[none],,,in SOED5 without regional label
white-headed petrel,,noun,,,[none],,,[none],,[none],,,
white-headed stilt,1,noun,,aka pied stilt,[none],,,[none],,[none],stilt,,
white-leaved lawyer,,noun,,,[none],,,[none],,[none],,,
white-naped petrel,,noun,,,[none],,,[none],,[none],,,
white-necked stilt,1,noun,,,[none],,,[none],,[none],,,
white-pine borer,,noun,,,[none],,,[none],,[none],,,
white-tailed spider,,noun,,an imported Australian spider with a potentially dangerous bite.,[none],,,Environment,,[none],also whitetail,,
white-throat,,noun,,South Island robin,[none],,,[none],,[none],,,white throat
white-throated shag,,noun,,"little (pied) shag, a smallish variety, found throughout New Zealand",[none],,,Environment,,[none],,,
white-throated shag,,noun,,,[none],,,Environment,,[none],,,
white-top,,noun,,,[none],,,[none],,[none],,,
white-water,,noun,,(whaling) an area of turbulent water caused by a whale's movements,[none],,,[none],,[none],,,
white-winged black tern,,noun,,white-winged tern,[none],,,Environment,,[none],,,
white-winged duck,,noun,,= white-eyed duck,[none],,,[none],,[none],,,
white-winged tern,,noun,,,[none],,,Environment,,[none],,,
whitebait,,noun,,"the fry of <i>Galaxias</i> and <i>Retropinna</i> spp. (esp. <i>R. richardsonii</i>), bait, inanga, inaka (cf (s)cent, silvery smelt; gutty bait) also called bait, inanga the young of a group of small fishes, in New Zealand especially galaxias, regarded as a table delicacy.",[none],,,[none],,[none],,,incl fig (hasn't got the guts of a whitebait)
whitebait camp,,noun,,,[none],,,[none],,[none],,,
whitebait,,adjective,,,[none],,,[none],,[none],,,attributive use; various collocations
whitebait,,verb,,to fish for whitebait,[none],,,[none],,[none],,,
whitebait,,noun,,an inconsequential person,[none],,,[none],,[none],,,
whitebait eyes,,noun,,tired eyes,[none],,,[none],,[none],,,
whitebait fishing,,noun,,,[none],,,[none],,[none],,,incl attrib as in 'whitebait fishing season'
whitebait fritter,,noun,,,[none],,,[none],,[none],,,
whitebait net,,noun,,fabric with which to make a net for catching whitebait,[none],,,[none],,[none],,,
whitebait net,,noun,,a mesh net for catching whitebait,[none],,,[none],,[none],,,
whitebait pattie,,noun,,a fritter or pattie made with whitebait,[none],,,[none],,[none],,,
whitebait run,,noun,,,[none],,,[none],,[none],,,
whitebait season,,noun,,,[none],,,[none],,[none],,,This is now from Sept. 1 to Nov. 15 inclusive every year.
whitebait trench,,noun,,,[none],,,[none],,[none],,,
whitebait-fish,,verb,,,[none],,,[none],,[none],,,
whitebaiter,1,noun,,a fisher of whitebait,[none],,,[none],,[none],,,
whitebaiter,2,noun,,a Maori activist,,,,[none],,[none],,,
whitebaiting,,noun,,"fishing for whitebait, the juvenile forms of five native fish species.",[none],,,[none],,[none],,,
whitecoat,,noun,,an umpire,,,,[none],,[none],,,
whitecomber,,noun,,,,,,[none],,[none],,,
whitefellow,,noun,,,[none],,,[none],,[none],"cf. white, white man",,
whitefish,,noun,,,,,,[none],,[none],,,
whitefooted Auckland Island paua,,noun,,,[none],,,[none],,[none],,,
whitehead,,noun,,the indigenous bird Orthonyx albicilla or upokotea,[none],,,Environment,,[none],,,
whitestone,,adjective,,,[none],,,[none],,[none],,,
Whitestone City,,noun,,Oamaru,[none],,,[none],,[none],,,"white-stone city, white stone city"
whitetail,,noun,,a deer,,,,[none],,[none],,,
whitetail deer,,noun,,-,[none],,,[none],,[none],,,
whitetail,,noun,,short for white-tailed spider,[none],,,[none],,[none],,,
whiteware,,noun,,kitchen and laundry appliances,,,,[none],,[none],,,white goods is given in OED with 1900 date-line; whiteware has 3 entries 1577-1843
whitewash,,verb,1,to shear a sheep clean of wool.,,,,[none],Farm Words,[none],,,
whitewashed Yank,,noun,,a Scandinavian (seaman),[none],,,[none],,[none],,,
whitewashing,,noun,,the shearing of young lambs,[none],,,[none],,[none],,,
whitewood,,noun,,,,,,[none],,[none],,,"[1919 July 29] Ver.(WB). = Vernacular names used by settlers supplied by W.Best, Otaki (And) <i> Melicytus ramiflorus </i> white-wood"
whitewood,,noun,,,[none],,,[none],,[none],,,"mahoe, the whitewood tree"
whitey channel,,noun,,a television channel aimed at Pakeha viewers,[none],,,[none],,[none],,,
whiteywood,,noun,,"<i>Melycitus ramiflorus</i>, mahoe",,,,[none],,[none],,,"a1926 W. Best (Otaki) vernac. (And.) Juniper descended, we would-be Nimrods tramped homeward ... emptying our rifles into a whitey-wood stump. [a1927] Ver. = Vernacular names heard by J.C. Andersen from sawyers, settlers, etc. (And) (Stony Bay) - ca1935 Marlborough (HWO) <i>Whiteywood</i> was the usual term, though <i>mahoe</i> was known and used as a boat-name. dhurley 8/7/2003 0 1 0"
whiteywood,,noun,,"whitewood, mahoe",[none],,,[none],,[none],,,whitey wood
whiteywood,,noun,,,[none],,,[none],,[none],,,
whiti,,noun,,a species of earthworm,Maori,,,[none],,[none],,,
whitie,,noun,,a kind of marble,[none],,,[none],,[none],,,
whiting,,noun,,,,,,[none],,[none],,,
whiting,,noun,2,,,,,[none],,[none],,,
whiting,,noun,3,,,,,[none],,[none],,,
whiting,,noun,4,,,,,[none],,[none],,,
whiting,,noun,5,,,,,[none],,[none],,,
whiting,,noun,6,,,,,[none],,[none],,,
whiting,,noun,7,,,,,[none],,[none],,,
whizz waggon,,noun,,a motor car,[none],informal,,[none],,[none],,,
whizziness,,noun,,,,,,[none],,[none],,,
who goes round my stone wall,,phrase,,,,,,[none],,[none],,,
who's that knocking at my door,,phrase,,,,,,[none],,[none],,,
who's that walking round my house tonight,,phrase,,,,,,[none],,[none],,,
whodackie,,noun,,"thing, thingummy",[none],,,[none],,[none],hoodackie,,
"whole box and dice, the",,phrase,,everything; `the whole works',[none],,,[none],,[none],"cf. whole shooting-box, the",,"check SND; ca1940 Havelock; cf. also the whole kit and cabood; ca1946 R. Mason, who suggests it may arise from shopkeeper's idiom, one out of the box in contrast with one on the shelf, shop-soiled: cf (one) out of the drawer"
"whole pitch and toss and caboodle, the",,phrase,,variation on the whole (kit and) caboodle,[none],,,[none],,[none],,,
"whole quid, the",,phrase,,,[none],,,[none],,[none],,,
"whole shooting-box, the",,phrase,,"the whole box of tricks, the works; a NZ variant of <i>the whole shoot</i>(1884) or WWI 1915 <i>the whole shooting match</i>",[none],,,[none],,[none],,,"ca1941 St Patrick's College, Silverstream 1952 June 7 R. Mason letter (Wellington) -->The whole shooting box: used 1944 Canterbury"
wholesale licence,,noun,,a liquor licence permitting the sale of alcoholic liquor to any person in quantities of not less than 2 gallons (to 1967) or 8 litres (1967-89) for off-premises consumption,[none],,,[none],,[none],,,"Jim writes: Now subsumed under off-licence. Thsi special meaning of <i>wholesale</i> is not recorded in any dictionary I have seen and I am not aware of any extra-NZ currency. Most ""wholesalers"" were principally - or exclusively - ""retailers""."
wholesaler,,noun,,,,,,[none],,[none],wholesale licence,,
whooer,,noun,,variant of hooer q.v.,[none],,,[none],,[none],,,
whoop,,verb,,"often constr with ALONG, to speed, to go fast also constr. with other preps <i>away, in, out</i>, etc., and with<i> it,</i> in senses of depart or arrive hurriedly (cf HOOP) P: <i>hoop it</i> 2. to run away: obs 1900: suggests a derivation from <i>hop it;</i> ADD <i>whoopityscoot, lickety-split </i>",,,,[none],,[none],,,[??TRANSFER TO HOOP: ?f. hop it (as P); or f. whoop it up `enliven' a a party; or ?bowl one's hoop] ca1938 popular among Marlborough boys
whooptee bang,,phrase,,,[none],,,[none],,[none],,,
whopcacker,,noun,,anything excellent of its kind,[none],,,[none],,[none],"also wopcacker, woopcacker",,
Whopper Chopper,,noun,,annual Wellington seaside event,[none],,,[none],,[none],,,
whou/whow,,noun,,,[none],,,[none],,[none],whao,,
whyenee,,noun,,,,,,[none],,[none],wahine,,
Whykickamoocow,,noun,,,[none],,,[none],,[none],Waikikamukau,,
wi,,noun,,,Maori,,,[none],,[none],also wiwi,,
WIA,,abbreviation,,Wellington International Airport,[none],,,[none],,[none],,,
wick,1,noun,,"a dull, stupid person, a twerp",,,,[none],,[none],,,"ca1940 Wanganui Collegiate (p.c. N.C.C. Small) -->ca1951 Wellington Aw, he's a wick - a wet as anything."
wick,2,noun,,a penis,[none],,,[none],,[none],,,"[P at get on one's wick equates it with <i>Hampton Wick</i> = prick] esp. in (mainly schoolboys', and esp. in imper.) FLICK ONE'S WICK, (to) hurry up!; wake up! --Possibly derives from a fuller threat `I'll flick your wick for you if you don't hurry up, wake yourself up, get out of my way, etc.', from the painful prank of flicking a boy on the point of the penis with a wet towel"
wickedie,,noun,,"a baddie; the bad character in a film, etc",,,,[none],,[none],,,ca1930 L. Cleveland p.c. Children at the pictures used to yell: Here come the wickedies.
widdygiddy,,verb,,,,,,[none],,[none],,,
widdykikoo,,verb,,,,,,[none],,[none],,,
wide comb,,noun,,,[none],,,[none],,[none],,,
wide gear,,noun,,,[none],,,[none],,[none],,,
wideawake,3,noun,,the sooty tern,,,,[none],,[none],,,
Wideawake,,noun,,"the nickname given by Maoris to Colonel William Wakefield, the NZ Company's Wellington agent: an alteration of or play on <i>Wake</i>field, with reference to his headgear, and possibly to the fact that he was an alert or devious businessman",[none],,,[none],,[none],,,
wideawake,1,noun,,"a soft felt hat with a broad brim and a low flat crown, the common headgear of early settlers and pioneers(cf BUSH-HAT)",[none],,,[none],,[none],,,
wideawake,,adjective,,,[none],,,[none],,[none],,,
wideawake tern,,noun,,,[none],,,Environment,,[none],,,
Widerossa,,noun,,,[none],,,[none],,[none],,,see Wydrop
widgeon,,noun,2,,,,,[none],,[none],,,
widgeon,,noun,,,,,,[none],,[none],,,
widgeon,,noun,3,,,,,[none],,[none],,,
widgie,,noun,,,,,,[none],,[none],,,
widgie,,noun,2,,[none],,,[none],,[none],,,
widowhood,,noun,,when pigeons are prepared for a race by enforced solitude,,,,[none],,[none],,,
widowmaker,2,noun,,a branch which remains caught up in surrounding trees when a tree is felled and apt to fall later (cf SAILER) spg also widow-maker,,,,[none],,[none],,,1953 Dec Term used by bushmen in film made for the NZ Forest Service -->W3 Something dangerous ... to workmen; spec. a loose limb hanging in or falling from a tree in logging;
widowmaker,,noun,,flax clump that falls and kills,[none],,,[none],,[none],,,
widowmaker,,noun,1,a large astelia plant species growing on tree branches [that can suddenly fall when waterlogged],,,,[none],Farm Words,[none],,,
widowmaker,,noun,,[early bush felling] a branch that falls unexpectedly.,,,,[none],Farm Words,[none],,,
wife,,noun,,"a patronising jocular, but often derogatory, male usage, the def. art. replacing the possessivemy; possibly the middle-class equivalent of <i>the old woman </i>",,,,[none],,[none],,,
wife,,noun,2,,,,,[none],,[none],,,
wife-beater,,noun,,an early volunteer for the First Echelon in WW2,[none],,,[none],,[none],debt-dodger,,
wifebeater,,noun,,a singlet,[none],informal,,[none],,[none],,,
wig,,verb,,"to clip wool from a sheep's head, esp. around the eyes",[none],,,[none],,[none],"also wink, eye-wig",,
wig,,noun,,= topknot (often pl.),[none],,,[none],,[none],,,
wig,,noun,,an old male seal,[none],,,[none],,[none],also clapmatch,,
wig-out,,noun,,,,,,[none],,[none],,,
wigeon,,noun,,,,,,[none],,[none],widgeon,,
wigged,,adjective,1,[of a sheep ] with eye-wool or head-wool removed.,[none],,,[none],Farm Words,[none],,,
wigging,,noun,,the removing of head-wool around a sheep's eyes.,[none],,,[none],Farm Words,[none],"eye-wigging, eye-clipping",,
wigging,,noun,,an area of wool cut from a sheep's head in the process of wigging or clipping.,[none],,,[none],Farm Words,[none],,,
wigging,,noun,,,[none],,,[none],,[none],,,
wiggle stick,,noun,,,[none],,,[none],,[none],,,
wiggle-room,,noun,,,,,,[none],,[none],,,
wiggy,,noun,,a weed,,,,[none],,[none],,,
wiggy,,noun,1,"a shrubby coprosma, often known as miki-mik or mingimingi.",,,,[none],Farm Words,[none],,,
wiggy,,noun,,a twiggy bush.,,,,[none],Farm Words,[none],,,
wiggybush,,noun,,"<i>Muehlenbeckia</i> spp., esp. <i>M. complexa </i>",,,,[none],,[none],,,"[a1927] Ver.(A). = Vernacular names supplied by B.C. Aston (And) <i>Muchlenbeckia</i> sp, wiggybush"
wigwam,,noun,,,,,,[none],,[none],,,
wigwam for a goose's bridle,,phrase,,,[none],,,[none],,[none],,,"(ca1938 W.H. Orsman, WINGWAM ... as a reply to an inquisitive child) (alteration of Brit. dialect whim-wham for...)"
wika,,noun,,,,,,[none],,[none],weka,,
