Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
pittosporum,,noun,2,<i>Pittosporum Kirkii </i>,,,,[none],,[none],,,
Pittosporum patulum,,noun,,a rare shrub,[none],,,Environment,,[none],,,
pitty,,noun,,pit-bull terrier,[none],,,[none],,[none],,,
piu-piu,,noun,,"presumably a (mis)spelling of piopio, the native thrush",[none],,,[none],,[none],,,
piupiu,2,noun,,"a fern, crown fern",,,,[none],,[none],,,
piupiu,1,noun,,"in traditional Maori dress, a skirt made of a fringe of dried flax leaves attached to a waistband.",Maori,,,[none],,[none],,,
piwaiwaka,,noun,,,,,,[none],,[none],,,
piwakawaka,,noun,,"fantail; <i>Rhipidura flabellifera</i>, and <i>R.fuliginosa</i>, =(esp.?pied) fantail",,,,[none],,[none],,,
piwauwau,,noun,,the wren,,,,[none],,[none],,,
pizzle,,noun,,,,,,[none],,[none],,,
pizzle jumper,,noun,1,a rough shearer who does not clean round a sheep's pizzle.,[none],,,Rural,Farm Words,[none],,,
pizzle rot,,noun,1,"a disease of rams and wethers in the summer and autumn, affecting the sheath.",[none],,,Rural,Farm Words,[none],,,
pizzle stain,,noun,1,an unscourable urine stain in fleece wool.,[none],,,Rural,Farm Words,[none],,,
pizzle-ring,,verb,1,to shear wool from around the pizzle of a male sheep.,[none],,,Rural,Farm Words,[none],,,
pizzle-ring,,verb,,,[none],,,[none],,[none],,,"NB No definition is given but it seems to mean shielding (probably by hand) the pizzle during crutching so it is not cut ""Extra care needs to be taken to be sure of not cutting the pizzle."""
pizzleguard,,noun,,,,,,[none],,[none],,,
PJs,,abbreviation,,pyjamas,acronym,,,[none],,[none],,,
place,,noun,1,[conversational] a farm or station.,[none],,,Rural,Farm Words,[none],,,
placer,,noun,1,"a sheep that does not graze with other animals, but is attached to a particular place, as in a hermit sheep [mainly North Is.]",[none],,,Rural,Farm Words,[none],hermit,,
placer,,noun,,,,,,[none],,[none],,,
placing,,noun,,,,,,[none],,[none],,,
plaice,,noun,,<i>Rhombosolea plebeia</i> sand-flounder,,,,[none],,[none],,,
plaice,,noun,2,,,,,[none],,[none],,,
plain,,adjective,,plain-eyed,,,,[none],,[none],,,
plain as a pikelet,,phrase,,"very plain (of a girl) (? confused with plain as a pikestaff, in sense, `clear'; pikelet a variant of pikestaff, or a solecism?)",[none],,,[none],,[none],,,ca1981 Feb 25 F. McKay.
plain country,,noun,,,[none],,,[none],,[none],,,
plain,,adjective,,(of ice cream) vanilla-flavoured,[none],,,[none],,[none],,,
plain,1,noun,,"[AND has articles at PLAIN, as a spec. use 1a. an extensive tract of land which is open and generally suitable for pasture, frequently undulating and lightly treed] -->of various localities, but perhaps chiefly of the Canterbury Plains (esp. when used in quotation marks) [see quot. Bush-clearing]",,,,[none],,[none],,,
plain-bodied,,adjective,,,,,,[none],,[none],,,
plain-eyed,,adjective,,of a dog,,,,[none],,[none],,,
plain-eyed,,adjective,,[of sheepdogs] that do not 'set' sheep or fix them with a hypnotic stare.,[none],,,Rural,Farm Words,[none],,,
plain-working,,adjective,,plain-eyed,[none],,,[none],,[none],,,
plains,,noun,1,"(w. def. art.) the Canterbury plains (or Plains) (DNZE s.v. plain, sense a.)",[none],,,[none],,[none],,,
plains,,noun,2,"(non-Canterbury reference, DNZE s.v. plain, sense b.)",[none],,,[none],,[none],,,
plains,1,noun,,also the plains in quotes,,,,[none],,[none],,,
plains station,,noun,1,a pastoral holding on down or plains country.,[none],,,Rural,Farm Words,[none],,,
plait,,verb,,to speed (away),,,,[none],,[none],,,
plank it,,verb,,"to sleep on planks. (? nonce after rough it, etc)",,,,[none],,[none],,,
plank road,,noun,,corduroy road,[none],,,[none],,[none],,,
plank tent,,noun,,,[none],,,[none],,[none],,,
planned economy,,phrase,,,[none],,,[none],,[none],,,
Planning Council,,noun,,,[none],,,[none],,[none],,,
planning judge,,noun,,title of judge sitting in the (now) Environment Court,[none],,,[none],,[none],,,
Planning Tribunal,,noun,,a court whose principal function is to hear appeals from planning (since 1991 resource consent) decisions.,[none],historical,,[none],,[none],,,Jim Cameron writes : Historical 1953-1996. Renamed Environment Court in 1996.
planny,,noun,,(pine) plantation,[none],,,[none],,[none],,,Frame passim
plant,,verb,,(often surreptitiously); often used as an adverbial ptc in same way ashidden,,,,[none],,[none],,,
plant about,,noun,,a boys' game in which a ball is kicked about from one to another,[none],,,[none],,[none],,,?variant of punt about - see SOED (entered in Orsman under punt about)
plant,,verb,1,[stock] to hide while grazing.,[none],,,Rural,Farm Words,[none],,,
plant,1,noun,,"a trove, a hidden hoard; something concealed surreptitiously",,,,[none],,[none],,,
plant,2,noun,,,,,,[none],,[none],,,
plant,3,noun,,shearing equipment,,,,[none],,[none],,,
plant,,verb,,(of an animal) to hide or be hidden,[none],,,[none],,[none],,,
plant the boot,,phrase,,to accelerate,[none],,,[none],,[none],,,
plant up,,verb,,to plant an area.,[none],,,Rural,Farm Words,[none],,,
plant-caterpillar,,noun,,,,,,[none],,[none],,,
plantain,,noun,,"various, mainly introduced, plants of <i>Plantago</i> species",[none],,,[none],,[none],,,"rib grass, lamb's tongue, horse plantain, soldiers"
plantain,1,noun,2,,,,,[none],,[none],,,
plantain,1,noun,2,,,,,[none],,[none],,,
plantain,1,noun,2,,,,,[none],,[none],,,
plantain,1,noun,2,,,,,[none],,[none],,,
plantain,1,noun,2,hoary plantain,,,,[none],,[none],,,
plantain,1,noun,2,,,,,[none],,[none],,,
plantain,1,noun,2,buck's horn plantain,,,,[none],,[none],,,
plantain,1,noun,2,"ratstail, birdseed, lamb's tongue, greater plantain",,,,[none],,[none],,,
plantain,1,noun,2,elk horn plantain,,,,[none],,[none],,,
plantain,1,noun,2,Plantago Hamiltonii,,,,[none],,[none],,,
plantain,1,noun,2,broad-leaved plantain,,,,[none],,[none],,,
plantain,1,noun,2,"lamb's tongue, swamp plantain",,,,[none],,[none],,,
plantain,1,noun,2,,,,,[none],,[none],,,
plantain,1,noun,2,,,,,[none],,[none],,,
plantain,1,noun,2,<i>Plantago Raoulii </i>,,,,[none],,[none],,,
plantation,,noun,,"gen. English sense of area cultivated for planting of domestic food-crops, esp. by natives: a maori garden, esp. kumera",[none],,,[none],,[none],,,
plantation,,noun,2,"a patch of planted, usu. exotic, trees, and esp. of pinus a pine plantation, a woodlot",[none],,,[none],,[none],,,
plantation,,noun,2,,[none],,,[none],,[none],,,
plantation pine,,noun,,,[none],,,[none],,[none],,,
planting,,noun,,"a concealing, hiding",[none],,,[none],,[none],,,
plantsman,,noun,,a gardening expert,,,,[none],,[none],,,
plaster,1,verb,,to let (money) on mortgage,,,,[none],Farm Words,[none],,,
plaster,2,verb,,"to punish (with imprisonment, blows etc)",,,,[none],,[none],,,"(<i>Plaster</i> in NZ also means<i> to beat severely in a fight, to plaster with blows</i> esp. in pass.:<i> he was plastered by </i>... from ca1930, as well as the general Eng. <i>plastered</i> `drunk')"
plaster,,noun,1,[high country] a snowfall.,[none],,,Rural,Farm Words,[none],,,
plastic,,adjective,,made of fibreglass,[none],,,[none],,[none],,,
plastic,,noun,,a marble,[none],,,[none],,[none],,,
plastic fantastic,,noun,2,a credit card or credit cards collectively (transferred use),[none],,,[none],,[none],,,
plastic fantastic,,noun,1,a nickname for a New Zealand fibreglass entrant (especially KZ-7) in the 1986-1987 America's Cup challenges,[none],,,[none],,[none],,,
plastic fantastic,,noun,3,a false tooth (transferred use),[none],,,[none],,[none],,,
plastic Hori,,noun,,one who appears to be Maori but has no knowledge of things Maori,[none],,,[none],,[none],,,= plastic Maori q.v.
plastic Maori,,noun,,a non-genuine Maori or Maori artifact.,[none],,,[none],,[none],,,
plastic Maoridom,,noun,,,[none],,,[none],,[none],,,
plastic tomato,,noun,,,[none],,,[none],,[none],,,
plate,,noun,,a plate of food contributed to a party etc. (phrase: bring a plate),[none],,,[none],,[none],ladies a plate,,
plate,,noun,,a horizontal framing member at the bottom and top of the wall.,[none],,,[none],,[none],,,
plate,,noun,,"number plate / registration (licence) plate e.g. trade plate, diplomatic plate",[none],,,[none],,[none],,,
plate-mate,,noun,,accompaniment to main part of a dish,[none],,,[none],,[none],,,
plate-up,,noun,,,,,,[none],,[none],,,a professional cook's term
"Plateau, the",,noun,,the Central Plateau,[none],,,[none],,[none],,,see citation; definition entered seems wrong TD
plateglass window,,noun,,,[none],,,[none],,[none],,,
platform,,noun,,"in rugby, support",[none],,,[none],,[none],,,
platform,,noun,1,a grazing area of a farm or station property.,[none],,,Rural,Farm Words,[none],"milking platform, dairy platform",,
plating up,,noun,,,[none],,,[none],,[none],,,
play funny buggers,,phrase,,act the smart alec or fool; get too smart (with),[none],,,[none],,[none],,,"Communic. Miss E. Wright 1968, Apr 3 funny-bird = `chap' [?euphemism] cf rooster -->ca1945 at least Wellington -->1950 Dunedin"
play Larry Dooley,,phrase,,"play merry hell, in slightly extended use.",[none],,,[none],,[none],,,"[AND 1943 rather different use.] play Larry Dooley, ?an Australianism, ? recorded in NZ: ?NZ;"
play lunch,,noun,,a snack (apple etc) eaten during the morning play period or playtime.,[none],,,[none],,[none],,,"""Consumed at morning play time, in my school days & in my children's in the 50's and 60's - fruit, a ""cookie"" (the word came in the latter period) or a sandwich."" (Miss Clouston). ca1930 P.B. Trapp (10.10.63) ca1950 at least P. Ranby (Auckland) p.c."
play the piano,,phrase,,,[none],,,[none],,[none],,,
play the piano,,phrase,1,to run fingers across a sheep's back to assess the quality of fleece.,[none],,,Rural,Farm Words,[none],,,
play the race relations card,,phrase,,,[none],,,[none],,[none],,,
play-farmer,,noun,1,a hobby farmer or blocky.,[none],,,Rural,Farm Words,[none],,,
playboating,,noun,,,[none],,,[none],,[none],,,
playcentre,,noun,,,,,,[none],,[none],,,
player,1,noun,,"a good runner, a stayer",,,,[none],,[none],,,
player,2,noun,,"one who plays sexually, or is reputed to; a `good sport'.",,,,[none],,[none],,,
playshed,,noun,,,,,,[none],,[none],,,
playtime,,noun,,"a break or `interval' for play between classes, usually mid-morning; play-period (?US recess)",[none],,,[none],,[none],,,ca1920 at least (Havelock and elsewhere)ca1931 GT Diary (Dannevirke)
playtime,,noun,,,[none],,,[none],,[none],,,
playway,,noun,,,[none],,,[none],,[none],,,
plectranthus,,noun,,,,,,[none],,[none],,,
pleuro,,noun,,a beast that has pleuropneumonia,[none],,,[none],,[none],,,
pleuro,,noun,,"pleuropneumonia, a disease of farm animals",abbreviation,,,[none],,[none],,,aka pleura; ca1950 - also hospital slang for humans (Hugh Greer)
pleuro,,noun,,beef from a beast infected by pleuropneumonia; rejected beef,[none],,,[none],,[none],,,
pleurophyllum,,noun,,<i>Pleurophyllum criniferum</i>,,,,[none],,[none],,,
pleurophyllum,,noun,,<i>Pleurophyllum speciosum </i>,,,,[none],,[none],,,
Plimmer's Ark,,noun,,,[none],,,[none],,[none],,,
plix,,noun,,plastic plix for packing kiwifruit [? trade name],,,,[none],,[none],,,
plonk,,noun,3,,,,,[none],,[none],,,
plonk artist,,noun,,"a boozer, a drunk",[none],,,[none],,[none],,,1945 Tekapo HMT Strathmore 6 Conference of the leading `plonk artists'.
plonk,,noun,,"any alcoholic liquor, booze",[none],,,[none],,[none],,,
plonk,2,verb,,to place (a bet),,,,[none],,[none],,,
plonk,,noun,,"cheap wine, locally in NZ often, e.g. Henderson plonk, Dally plonk",[none],,,[none],,[none],Dally plonk,,
plonk,,noun,,,[none],,,[none],,[none],,,attrib. uses
plonk,,noun,2,,,,,[none],,[none],,,
plonked,,adjective,,,,,,[none],,[none],,,
plonker,,noun,,"an ill-conceived plan, folly",[none],,,[none],,[none],,,
plonker,2,noun,,a trawler using lights to chase fish into nets,,,,[none],,[none],,,
plonkerdom,,noun,,,,,,[none],,[none],,,
plough,,noun,2,,,,,[none],,[none],,,
plough a line,,phrase,,,,,,[none],,[none],,,
plough bird,,noun,,black-fronted tern,[none],,,[none],,[none],also ploughboy,,
plough camp,,noun,1,"a travelling horse-drawn camp in which itinerant contract ploughmen and their ancillary staff lived. [Originally consisting of tents, then later cookhouse hut and sleeping quarters were drawn on sled or wheels.]",[none],,,Rural,Farm Words,[none],,,
plough,,noun,2,,,,,[none],,[none],,,
plough,,noun,2,,,,,[none],,[none],,,[farming
plough,,noun,,,,,,[none],,[none],,,"[entries at swing, lever, stilt]"
plough,,noun,2,,,,,[none],,[none],,,
plough,,noun,2,,,,,[none],,[none],,,
plough,,noun,2,,,,,[none],,[none],,,
ploughable country,,noun,1,"hill land that can be cultivated [usually known as rolling, easy or easing to hill country.]",[none],,,Rural,Farm Words,[none],tractor country,,
ploughboy,,noun,,black-fronted tern,[none],,,[none],,[none],also plough bird,,
plover,,noun,,.,[none],,,[none],,[none],,,variously phrased and unspecified plovers; <i>Charadrius</i> spp
PLT,,abbreviation,,permanent long-term departures,[none],,,[none],,[none],,,
pluck,,verb,,(of an undercover police officer) arrest (a prostitute),[none],,,[none],,[none],,,
pluck,,verb,,to pull wool from a dead sheep before burying the carcass.,[none],,,Rural,Farm Words,[none],peel a deader,,
pluck,2,noun,,"the name given in a meatworks to the lungs, heart, diaphragm, wind pipe and other pieces removed as one item from the chest cavity of slaughtered animals",,,,[none],,[none],,,
pluck,1,noun,,to arrest,,,,[none],,[none],,,
pluck,,verb,,to single out (an inmate) for punishment,[none],,,[none],,[none],,,
pluck,1,noun,,"(coarse, dark) plug tobacco",,,,[none],,[none],,,
plucker,,noun,,,,,,[none],,[none],,,
plucking,,noun,,,[none],,,[none],,[none],,,
plug,1,noun,,a horse,,,,[none],,[none],,,
plug,2,noun,,"weary travelling; hard, tedious going",,,,[none],,[none],,,
plug,3,noun,,a caving feature,[none],,,[none],,[none],,,
plug,,verb,,make one's way heavily or slowly; ?to stamp footholds in the snow; to tramp down (steps or footholes) in soft snow. (cf sb. above and sense of <i>plug</i> `to fill in' etc),,,,[none],,[none],,,
plug hat,,noun,,,[none],,,[none],,[none],-,,
plug the line,,phrase,,(rugby) keep play close to/kick for the touchlines,[none],,,[none],,[none],,,
plug-drain,,verb,1,to divert and drain water in low-lying areas.,[none],,,Rural,Farm Words,[none],,,
plugger,,noun,,,,,,[none],,[none],,,
Plugs and Pluts,,phrase,,Socialists and Capitalists,[none],,,[none],,[none],,[plu:ts],"ca1951 G.Datson. [<i>plugs</i> from ? plug-uglies (and plutocrats), or ? those who have to <i>plug at</i> a job to make money compared with those who live on unearned incomes]"
plum,2,noun,,a prospective customer,,,,[none],,[none],,,
plum and apple,,phrase,,,,,,[none],,[none],,,
plum,1,noun,,,,,,[none],,[none],also poorman's plum,,
plum jam,,noun,1,[shearing] a lamb.,[none],,,Rural,Farm Words,[none],,,
plum pudding,,noun,,medium trench mortar or its bombs,[none],,,[none],,[none],,,WW1
Plumb,,noun,,,[none],,,[none],,[none],,,
plumbers' curse,,noun,,taupata or any(hedge-)plant the roots of which block drains etc.,,,,[none],,[none],taupata,,ca1930 T. Benseman Wellington ca1960 Karori Wellington for taupata
plumcot,,noun,,an apricot/plum cross,,,,[none],,[none],,,
plume fern,,noun,,Prince of Wales feathers,[none],,,[none],,[none],,,
plume(d) tussock,,noun,,toetoe,[none],,,[none],,[none],,,
plume-grass,,noun,,,,,,[none],,[none],,,
plunge,,verb,,.,[none],,,[none],,[none],,,?a jargon like stunt??
plunge dip,,noun,1,"a pot or swim dip, where sheep are released into dipping fluid from a platform.",[none],,,Rural,Farm Words,[none],,,
plunge dip,,verb,,to release sheep into a pot or plunge dip from a platform.,[none],,,Rural,Farm Words,[none],,,
plunge dipping,,noun,1,"the bathing of stock for treatment of lice, keds etc in a plunge or swim dip.",[none],,,Rural,Farm Words,[none],,,
plunge,,adjective,,,,,,[none],,[none],,,
plunger,,noun,,a glass jug for making coffee by separating the grounds from the liquid by plunging a disc,[none],,,[none],,[none],,,Jim writes : In NZPOD = cafetiere. This sense of <i>plunger</i> is in AMO and implied in NZPOD but not in any other dictionary I have seen.
plunk(et) a baby,,phrase,,to have a (Plunket) baby,[none],,,[none],,[none],,,also get plunked
Plunket,,noun,,"the popular name of the Royal New Zealand Plunket Society Inc., formerly the Royal New Zealand Society for the Health of Women and Children. Compare KARITANE. Plunket baby, a baby raised under a Plunket Society regime; Plunket nurse, a registered, general or maternity, nurse from the Plunket Society who checks and advises on the health of mothers and babies. [Lord Plunket, Governor of New Zealand 1904-1910]",[none],,,[none],,[none],,,
Plunket baby,,noun,,,[none],,,[none],,[none],,,
Plunket Ball,,noun,,,[none],,,[none],,[none],,,
Plunket book,,noun,,,,,,[none],,[none],,,1954 Cover Page The Royal N.Z. Society for the Health of Women and Children Incorp. `Plunket Society' ... <i>BABY RECORD </i>... Plunket Nurse's Advice to Mothers. Instructions written in this book - are for <i>YOUR</i> baby only
Plunket centre,,noun,,,[none],,,[none],,[none],,,
Plunket Committee,,noun,,,[none],,,[none],,[none],,,
Plunket Hood,,noun,,,[none],,,[none],,[none],,,
Plunket medal,,noun,,,[none],,,[none],,[none],,,
Plunket nurse,,noun,,,[none],,,[none],,[none],cf. Karitane nurse,,
Plunket pram,,noun,,,[none],,,[none],,[none],,,aka Plunket hygenic pram
Plunket room(s),,noun,,a public baby clinic run by the Plunket Society,[none],,,[none],,[none],,,
Plunket Shield,,noun,,an interprovincial cricket trophy (revived in 2009),[none],,,[none],,[none],,,
Plunket Society,,noun,,,[none],,,[none],,[none],,,
Plunket system,,noun,,,[none],,,[none],,[none],,,
Plunketline,,noun,,,,,,[none],,[none],,,
pluot,,noun,,a hybrid fruit derived from apricots and plums,,,,[none],,[none],,,
plurry,,adverb,,"`stage-Maori' representation of <i>bloody</i>, occasionally used as a general euphemision (from Maori transposition of English /B/ as /P/ and /D/ as /R/)",[none],,,[none],,[none],,,also used as an adj. a plurry mess
PLUS,,abbreviation,,people like us,[none],,,[none],,[none],,,
plush,,noun,,the cloth in the gold box to catch the gold specks,,,,[none],,[none],,,
plute,,noun,,,[none],,,[none],,[none],,,
plutie/plut(e)y,,adjective,,wealthy,[none],,,[none],,[none],,,"ca1945 (university and elsewhere) ca1952 Wellington Ruth Mason, espec. <i>Plutie type</i>, `one who has money'."
pluton,,noun,,,,,,[none],,[none],,,
pluty,,adjective,,up-market,[none],,,[none],,[none],,,
Plymouth Sound,,noun,,a pound,rhyming slang,,,[none],,[none],,,
Pmac,,noun,,"the introduced biocontrol wasp, <i>Pseudaphycus maculipennis</i>",abbreviation,,,[none],,[none],,,
PMWS,,abbreviation,,post-weaning multisystemic wasting syndrome - a disease of young pigs,,,,[none],,[none],,,
PN,,abbreviation,,postal note,,,,[none],,[none],,,
poa,,noun,,<i>Poa foliosa </i>,[none],,,[none],,[none],also at grass,,
poa tussock,,noun,,,[none],,,[none],,[none],,,
poached eggs,,noun,,oxeye daisy,[none],,,[none],,[none],,,
poaka,1,noun,,,,,,[none],,[none],,,
poaka,2,noun,,the pied stilt,,,,[none],,[none],,,
poaka,,noun,,a pig; occas. pork,[none],,,[none],,[none],cf. porker,,
poaka,,noun,,a wild pig.,Maori,,,Rural,Farm Words,[none],,,
poataniwha,,noun,,,,,,[none],,[none],,,
poatekawa,,noun,,,,,,[none],,[none],pohutukawa,,
pob-pob,,noun,,a nursery hypocoristic re-formation of <i>porridge </i>,[none],,,[none],,[none],cf. pog,,ca 1938
pocket,1,noun,2,,[none],,,[none],,[none],,,gum digging
pocket edition,,noun,,a child,[none],humorous,,[none],,[none],,,"There used to be a NZ tobacco called ""Pocket Edition'"
pocket,1,noun,,"wool pack, often slung in pairs over a pack-horse",[none],,,[none],,[none],,,sheep farming
pocket,,noun,,"a crevice or cavity in rock, holding gold",[none],,,[none],,[none],,,gold mining
pocket,,noun,,a pack for carrying wool slung over the back of a pack-horse (cf pikau),[none],,,[none],,[none],,,sheep farming
pocket,,noun,1,"a small bale, the size of a potato sack, used for wool packing by pack-horse.",[none],,,Rural,Farm Words,[none],,,sheep farming
pocket,,noun,,"[sp.use] a small area of land, often in a gully, and usually containing bush.",[none],,,Rural,Farm Words,[none],,,landscape
pocket press,,noun,1,a wool press used to fill wool pockets.,[none],,,Rural,Farm Words,[none],,,
pocketing,,noun,,,[none],,,[none],,[none],,,
pod,,noun,,a bodysurfer's handboard,[none],,,[none],,[none],,,
poddied,,adjective,,drunk,[none],,,[none],,[none],,,
poddly,,noun,,a sea perch,,,,[none],,[none],,,
poddy,,noun,,a ? calf -->1. a hand-fed calf or lamb (?or other farm animal): also esp. poddy-calf,,,,[none],,[none],,,
poddy,,noun,,,,,,[none],,[none],,,
poddy,,noun,2,a lamb which has survived the death of its mother and lived on grass from its young days and has a distended stomach on account of this,,,,[none],,[none],,,
poddy,,noun,1,a malnourished lamb or a motherless lamb or calf.,[none],,,Rural,Farm Words,[none],,,
podge-hole,,noun,,,,,,[none],,[none],,,
poe,,noun,,tui,Polynesian,obsolete,,[none],,[none],,,also poe-bird
poenamu,,noun,,,,,,[none],,[none],pounamu,,
poey bird,,noun,,,[none],,,[none],,[none],poe,,
pog,,noun,,porridge,[none],,,[none],,[none],cf. pob-pob,,"cf. pob-pob ca1945-1946 Auckland Tramping Club D.Close, letter May 1951"
pog,2,noun,,untidy mess,,,,[none],,[none],,,
pogie,,noun,,a hand-insulator fixed to a paddle,,,,[none],,[none],,,
pogue,,noun,,,,,,[none],,[none],,,
pogue central,,phrase,,,[none],,,[none],,[none],,,
poguery,,noun,,,,,,[none],,[none],,,
poha,,noun,,,,,,[none],,[none],,,
pohiri,,noun,,variant of powhiri q.v.,Maori,,,[none],,[none],,,
pohou,,noun,,,,,,[none],,[none],,,
pohowera,,noun,,the dotterel,,,,[none],,[none],,,
pohue,,noun,,"a name used for several native climbing plants: a) convolvulus; b) clematis; c) a Muehlenbeckia. [Maori pohutukawa[o-macron]] <i>Calystegia sepium</i>, bell climber, bindweed, greater convolvulus",,,,[none],,[none],,,
pohue,,noun,2,,,,,[none],,[none],,,
pohue,,noun,2,,,,,[none],,[none],,,
pohue,,noun,2,,,,,[none],,[none],,,
pohue,,noun,3,Muehlenbeckia axilaris,,,,[none],,[none],,,
pohue,,noun,2,Muehlenbeckia australis,,,,[none],,[none],,,
pohue,,noun,3,Muehlenbeckia complexa,,,,[none],,[none],,,
pohue,,noun,2,Muehlenbeckia Astoni,,,,[none],,[none],,,
pohue,,noun,3,,,,,[none],,[none],,,
pohuehue,,noun,,,,,,[none],,[none],,,
pohuiakaroa,,noun,,sea-perch,,,,[none],,[none],,,
pohuihui,,noun,,,,,,[none],,[none],pohuehue,,
pohute,,noun,,pohutukawa,,,,[none],,[none],,,
pohutukawa,,noun,,,[none],,,[none],,[none],,,<i>Metrosideros excelsa</i>
pohutukawa,1,noun,3,<i> Metrosideros excelsa </i> (formerly <i> M. tomentosa </i>) POHUTUKAWA,[none],,,[none],,[none],,,"old name, 2x ref, no citations"
pohutukawa,,noun,2,,[none],,,[none],,[none],,,
Pohutukawa Festival,,noun,,a celebration of summer flowering of pohutukawa,[none],,,[none],,[none],,,
poi,,noun,,,[none],,,[none],,[none],,,attrib
poi ball,,noun,,,[none],,,[none],,[none],,,aka poi
poi bird,2,noun,,variant of poe (the tui),[none],,,[none],,[none],,,
poi dance,,noun,,,[none],,,[none],,[none],,,
poi dancer,,noun,,,[none],,,[none],,[none],,,
poi,,noun,,,[none],,,[none],,[none],,,an informal game
poi,,noun,,,[none],,,[none],,[none],,,Any of various poi dances or songs using a poi or pois on strings
poi,1,noun,,a light ball on a string swung to a rhythmic beat in Maori songs and dances. [Maori];,[none],,,[none],,[none],,,"aka poi ball, poi-ball, poe"
poi party,,noun,,,[none],,,[none],,[none],,,
poi tinirau,,noun,,,Maori,,,[none],,[none],,,
poik,,noun,,? poet,,,,[none],,[none],,,
point,5,noun,,,[none],,,[none],,[none],,,shearing
point,5,noun,,,[none],,,[none],,[none],,,shearing
point,,verb,,to impose upon dishonestly or dishonourably,[none],,,[none],,[none],-,,
point,2,noun,,,[none],,,[none],,[none],,,drug measure
point,,noun,,,[none],,,[none],,[none],,,"Jim says definitions in British dictionaries relate <i>point</i> to the seacoast (headland, cape, promontory - ""a high point jutting out into the sea""). NSOD gives as <i>chiefly US</i> ""a tapering extremity of land etc.. constituting a geographical feature"". This echoes the common use of point in NZ in <i>inland</i> placenames e.g. Arthur's Point, Awakino Point, Pleasant Point, Titoki Point, Ti-tree Point."" I have not noticed any inland ""Points"" in England or in a cursory skim through British gazetteers. This use of the word may be worth followng up."
point,3,noun,,a measure of rainfall,,,,[none],,[none],,,ca1939 Havelock school
point,4,noun,,"(chiefly U.S.), such a feature on a river; the tapering extremity of any woodland reaching down into a prairie or other treeless area; any tapering extremity of land, or of rocks, woods, etc., constituting a special feature of this. 1637 in <i>Amer. Speech</i> (1940) XV.297/2 Easterly butting",,,,[none],,[none],,,
point,,noun,1,a hock of a sheep or the wool that grows on it.,[none],,,Rural,Farm Words,[none],,,
point the finger,,phrase,,to testify for the Crown,[none],,,[none],,[none],,,
pointed-leaved beech,,noun,,<i>Nothofagus apiculata</i>,[none],,,[none],,[none],,,
pointer,2,noun,,sc in the Southern Cross,,,,[none],,[none],,,
pointer,,noun,,one of the pair of animals next to the pole in a bullock team,[none],,,[none],Farm Words,[none],,,
pointer,,noun,,"a schemer, idler, bludger",[none],,,[none],,[none],cf. point v.,,
poison,,verb,,,,,,[none],,[none],,,
poison,,noun,,,,,,[none],,[none],,,
poison ivy,,noun,,,[none],,,[none],,[none],,,
poison line,,noun,,,[none],,,[none],,[none],,,
poison shy,,adjective,1,"[of animals, usually pests] wary of poisons.",[none],,,Rural,Farm Words,[none],whip-shy; gates-shy,,
poisoner,,noun,1,a person employed on a large station to poison rabbits and other pests.,[none],,,Rural,Farm Words,[none],,,
poisoner,,noun,,station cook.,[none],,,Rural,Farm Words,[none],,,
poisoner,1,noun,,a rabbit-poisoner,,,,[none],,[none],,,
poisoner,2,noun,,a nickname for the camp cook,,,,[none],,[none],,,
poisoner,3,noun,,a mischief maker among men,,,,[none],,[none],,,[?origin ?Acland 1934]
poisoning,,noun,,rabbit-poisoning,[none],,,[none],,[none],,,
poisoning gang,,noun,1,a team of rabbiters [usually S. I. high country.],[none],,,Rural,Farm Words,[none],,,
poisson coq,,noun,,,[none],,,[none],,[none],,,
poka,,noun,,,,,,[none],,[none],,,
pokaka,,noun,,"<i>Elaeocarpus hookerianus</i>, a tree like the hinau, but smaller.",Maori,,,[none],,[none],,,"aka bokaka, bokaka"
pokakker,,noun,,,,,,[none],,[none],pukeko,,
pokako,,noun,,,,,,[none],,[none],pukeko,,
Pokarekare Ana,,noun,,a popular Maori song,[none],,,[none],,[none],,,
poke,,verb,2,,,,,[none],,[none],,,
poke borax,,noun,,,,,,[none],,[none],"borak, borax",,
poke,1,noun,,,,,,[none],,[none],,,
poke,,noun,,(for sweets),[none],,,[none],,[none],cf. pokeful,,cf. pokeful ca1920 Les Souness (Southland and Dunedin) A twisted paper spill for lollies with top folded over. ca1935-1940. A. Campbell - Dunedin
poke,1,noun,2,,,,,[none],,[none],,,
poke out,,verb,1,[of stock] to stray beyond a boundary or fence.,[none],,,Rural,Farm Words,[none],poking,,
poke the borax,,phrase,,to tease or ridicule,[none],,,[none],,[none],borax,,
poked,,adjective,,annoyed?; exhausted,[none],,,[none],,[none],,,
pokeful,,noun,,a bagful,[none],,,[none],,[none],poke n.,,
pokeka,,noun,,a rain cape,,,,[none],,[none],,,
pokekha,,noun,,,,,,[none],,[none],pukeko,,
pokekker,,noun,,,,,,[none],,[none],pukeko,,
poker,,noun,,,,,,[none],,[none],,,
pokeweed,,noun,,inkweed,,,,[none],,[none],,,
pokie,,noun,,poker machine,,,,[none],,[none],,,
pokie bar,,noun,,a bar with gaming machines,[none],,,[none],,[none],,,
