Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
de-rail,,noun,,illicit raw spirits.,,,,[none],,[none],,,
de-wooling paint,,noun,,,[none],,,[none],,[none],,,
dead,2,adjective,,"in the sense `exact (likeness, etc.)'",,,,[none],,[none],"cut, ring, rink.",,
dead as a moa,,phrase,,long dead,[none],,,[none],,[none],moa,,
dead as Ned Kelly,,phrase,,,[none],,,[none],,[none],,,"ca1920 p.c. Sep 1979 middle-aged woman, De Brett Hotel, Wellington. This was a saying of her father and an old aunt first heard c1920. `I wouldn't be dead for quids,' said by somebody enjoying himself."
dead baby,,noun,,,[none],,,[none],,[none],,,"(boarding-schoolboys') ca1930 (R. Mason) Girls' Boarding-school, Auckland: chocolate tapioca. -->ca1941 N.C.C. Small Wanganui Collegiate: brown sinker with chocolate sauce. -->ca1941 St Patrick's College, Silversteam: brown blancmange."
dead bird,,noun,,"1898 MORRIS Austral Eng. 115/2 Dead-bird, in Australia, a recent slang term,meaning `a certainty'. The metaphor is from pigeon-shooting, where the bird being let loose in front of a good shot is as good as dead.",[none],,,[none],,[none],,,
dead block,,noun,1,a hunting area no longer populated with wild deer or pigs.,[none],,,Rural,Farm Words,[none],,,
dead country,,noun,,.,[none],,,[none],Geology,[none],,,goldmining; cf kindly country
dead country,,noun,,,[none],,,[none],,[none],,,"figurative, sports - mainly rugby"
dead,1,adjective,,"applied to a horse which will be (or has been) scratched, pulled (i.e. not allowed to run its best), or otherwise interfered with, so as not to start in, or to lose a race; a horse which does not try to win.",,,,[none],,[none],,,
dead fly biscuit,,noun,,a fly cemetery,[none],,,[none],,[none],,,
dead ground,,noun,,,[none],,,[none],Geology,[none],,,mining
dead ground,,noun,,,[none],,,[none],,[none],,,
dead man's bread,,noun,,,[none],,,[none],,[none],,,The Mansfield use evokes a child's perception of `all berries are poisonous': `tall berry bushes' suggest tutu - red would barely fit that; `white' suggests ?? cotoneaster; ed. Murry 1923 dated 1916. [R. Hyde ?Tutu; ?Black (Deadly) Nightshade; ?Hinau; ?Tawa mistaken for karaka: cf the following where R.H. mistakes ?karaka and tawa:
dead man's fingers,,noun,,,[none],,,[none],,[none],,,
dead man's watch,,noun,,,[none],,,[none],,[none],,,"(? naut. sl., WW1)"
dead marine,,noun,,an empty pint (beer) bottle; very common in NZ for `empty liquor bottle' (esp. after a party) from the 1870s; see beer shell.,[none],informal,,[none],,[none],,,
dead meat ticket,,noun,,"an identity disc, cf. meat ticket",[none],,,[none],,[none],,,
dead muzzler,,noun,,a wind opposed to a ship's course.,[none],,,[none],,[none],,,1933 ?Eaddy ?? -->1939
dead needle,,noun,,get the dead needle from (someone): to get the cold shoulder from.,[none],,,[none],,[none],-,,Compare get the pricker.
dead out,,adjective,,dead drunk [cf naut. dead oh].,[none],,,[none],,[none],,,1980 citation belongs elsewhere (deal to?)
dead possum syndrome,,noun,,,[none],,,[none],,[none],,,
dead ring,,noun,,the exact likeness of,[none],,,[none],,[none],,,"(the dead ring of, also the dead spit of, the dead cut of) ca1938 Havelock schoolchildren"
dead spit,,noun,,the exact likeness,[none],,,[none],,[none],dead ring,,"(the dead spit of) the spitting image[OED2 spit sb?. 3 the very spit of 1825-1886; EDD gen. dial. and EDD. spit, esp. in phrs the very spit of in most Eng. dials except SW.]"
dead stick,,noun,,,[none],,,[none],,[none],,,(marbles)
dead sticks daisy,,noun,,,[none],,,[none],,[none],,,
dead throating,,verb,,,,,,[none],,[none],,,
dead wool,,noun,,wool plucked from the skin of a sheep dead through natural causes.,[none],,,[none],,[none],,,
dead wool,,noun,1,wool that has been sloughed off or plucked from a dead sheep [ of value when wool prices are high.],[none],,,Rural,Farm Words,[none],,,
dead work,,noun,,Preparatory work unproductive of ore or gold.,[none],,,[none],Geology,[none],,,goldmining; used elsewhere - nb OED
dead zone,,noun,,"area dubbed ""low employment location""",[none],,,[none],,[none],,,
dead-head,,noun,,a free-loader,,,,[none],,[none],,,
dead-house,,noun,,,,,,[none],,[none],,,
dead-house,,noun,2,,,,,[none],,[none],,,(?mainly Northland gumfields)
dead-Kiwi bounce,,noun,,,[none],,,[none],,[none],,,
dead-sheep hole,,noun,,,[none],,,[none],,[none],,,
deadbeat,,noun,,a person down on his luck,[none],,,[none],,[none],,,"aka dead-beat, dead beat"
deader,,noun,,a dead fish.,[none],,,[none],,[none],,,
deadheader,,noun,,someone removing dead flower heads from flowering plants,,,,[none],,[none],,,
deadhouse,,noun,,,,,,[none],,[none],,,
deadly,,adjective,,very good,,,,[none],,[none],,,
deadman,,noun,,a post,,,,[none],,[none],,,
deadman,,noun,1,[fencing] a post placed underground to enhance anchorage of a strainer post.,[none],,,Rural,Farm Words,[none],,,
deadman's arm,,noun,,a steamed pudding or currant roll.,[none],,,[none],,[none],,,
deadset,,adjective,,definite,[none],,,[none],,[none],,,
deal bag,,noun,,,[none],,,[none],,[none],,,
deal to,,verb,,give a hiding or bashing to; to beat up.,[none],,,[none],,[none],,,(mainly criminals')
deal to,,verb,,,[none],,,[none],,[none],,,(transf.)
deal-fish,,noun,,,,,,[none],,[none],,,
dealing to,,noun,,a beating,[none],informal,,[none],,[none],,,
deaner,,noun,,,,,,[none],,[none],deener,,
death cap mushroom,,noun,,,[none],,,[none],,[none],,,
death lily,,noun,,descriptive for arum lily,[none],,,[none],,[none],,,
debt-dodger,,noun,,"First Echelon volunteer; see also debt-evader, wife-beater.",[none],,,[none],,[none],,,usu. pl. (WW2)
debt-evader,,noun,,,[none],,,[none],,[none],debt-dodger,,(WW2) usu. pl.
deburring,,noun,,,[none],,,[none],,[none],also burr.,,
decile,,noun,,,,,,[none],,[none],,,
decile,,noun,2,,[none],,,[none],,[none],,,
deck,,noun,,a wooden platform outside a house,[none],,,[none],,[none],,,"The word deck is given in the 2-volume Oxford in what seems to be the NZ sense of a wooden platform outside a house. It seems totally alien to the English experience. How many English houses have decks? Patios, yes but decks, no. Is it from Oz, California, S. Africa?"
decker,1,noun,,a double-decker tram.,,,,[none],,[none],,,(obs.) ca1930 Wellington Tramways (F. O'Brien)
decker,2,noun,,a hat,,,,[none],,[none],,,(obs.)
declamation,,noun,,,[none],,,[none],,[none],,,
Declaration of Independence,,noun,,,[none],,,[none],,[none],,,
decol,,noun,,decolonisation,,,,[none],,[none],,,
decommoditise,,verb,,,,,,[none],,[none],,,
decompensation,,noun,,a reversal of compensation procedures,,,,[none],,[none],,,
decoy,,noun,1,an animal used to attract others into yards or across hazards.,[none],,,Rural,Farm Words,[none],"leader, Judas sheep, pet",,
decoy,,verb,,to entice an animal into a yard or hazard.,[none],,,Rural,Farm Words,[none],,,
decoy horse,,noun,1,a horse used to attract wild horses into yards for breaking.,[none],,,Rural,Farm Words,[none],,,
decoy mob,,noun,1,[mustering of wild or bush cattle] a small mob of tame cattle to lead wild beasts.,[none],,,Rural,Farm Words,[none],,,
decoy pen,,noun,1,a pen beside a dip or loading race where decoy stock are kept to encourage others.,[none],,,Rural,Farm Words,[none],,,
Decramastic,,noun,,a variety of roof tile,[none],,,[none],,[none],,,"Suggested as possibly NZ, but found in California, Australia, and Jamaica."
Dee,2,noun,,"Pl. often the Dees; a policeman, esp. now a detective. see also demon.",,,,[none],,[none],,,"[In fairly gen. use, but first recorded in NZ.]"
Dee,1,noun,,a D-shaped iron clip or loop on a saddle serving to carry suspended articles.,,,,[none],,[none],,,
Dee,1,noun,2,,,,,[none],,[none],cits; see also deeing.,,
deed of settlement,,noun,,,[none],,,[none],,[none],,,
deeds land,,noun,,land subject to the deeds system,[none],,,[none],,[none],,,
deeds system,,noun,,a system introduced in 1842 by the Conveyancing Ordinance providing for the registration of documents affecting land ownership,[none],,,[none],,[none],,,Jim Cameron writes: Largely historical. This system has long been almost wholly replaced by the <i>land transfer system</i>.
deeing,,noun,,putting dees (n.2) into logs.,[none],,,[none],,[none],,,
deek,,noun,,"shortened form of ""decoy""",,,,[none],,[none],,,
deeming,,noun,,having a narrow strip of private land to allow private access along waterways where public ownership does not exist,[none],,,[none],,[none],,,
deener,,noun,,"a shilling (piece); pl. usu. deener, when used with a numeral.",[none],,,[none],,[none],,,ca1950 (Wellington barber) used c1930-1935 ca1951 (P.S. Arden) `a shilling' used c1920 Auckland
deener,,noun,2,"occas., and mistakenly, a sixpence",[none],,,[none],,[none],,,"ca1940 Marlborough, -->ca1963 Auckland (V. O'Sullivan)"
deener,,noun,3,a penny.,[none],,,[none],,[none],,,[Is Mackenzie mistaken here; or is this a shift of meaning? I have heard deener mistakenly used c1940s and 1960s fo sixpence.]
deep ground,,noun,,in goldmining spec. applied to places well below surface-levels; ground in which the gold-bearing material lay well beneath the ac surface.,[none],,,[none],Geology,[none],,,
Deep Jay,,noun,,deep jungle,[none],,,[none],,[none],,,
deep lead,,noun,,a lead (alluvial deposit of gold along the bed of an ancient river) which can be tapped only by deep-mining operations.,[none],,,[none],Geology,[none],,,goldmining
deep sea diver,,noun,,"a fiver, a five-pound note.",[none],,,[none],,[none],,,(prisoners') rhyming slang
deep sea fishing,,noun,,whaling from ocean-going ships as distinct from shore whaling,[none],,,[none],,[none],,,(whalers')
deep sea perch,1,noun,,Orange roughy,[none],,,[none],,[none],,,<i>Hoplostethus atlanticus</i>
deep sea spotty,1,noun,,scarlet parrotfish,[none],,,[none],,[none],,,
deep sinking,,noun,,the mining of deep ground or deep leads.,[none],,,[none],Geology,[none],,,
Deep South,,noun,,usu. Otago and Southland. Contrast Far North.,[none],,,[none],,[none],,,
deep thinker,,noun,,a member of later reinforcements. Contrast debt-dodger.,[none],,,[none],,[none],,,(WW2)
deep-sea end,,noun,,"the hold; to work in the deep-sea end, to work in the hold.",[none],,,[none],,[none],,,"(watersiders') ca1949 Robert Lamb, Wellington"
deep-sea trevally,,noun,,,[none],,,[none],,[none],,,Otago
Deepfreeze,,noun,,,[none],,,[none],,[none],,,"The operational name for the original 1955-56 summer pre-IGY US Navy Expedition to the Ross Sea and Antarctica, subsequently applied to later expeditions and, with the establishment of a Deepfreeze Base in Christchurch, applied in NZ to any US Navy or US Science Foundation operations or personnel associated with the Antarctic."
Deepfreeze,,noun,,,[none],,,[none],,[none],,,
Deepfreezer,,noun,,a member of Deepfreeze Expeditions,[none],,,[none],,[none],,,
deepsea,,adjective,,as an epithet in the names of fish,,,,[none],,[none],,,"see: anglerfish, bombay duck, bristlemouths, butterfish, cod, dogfish, dory, flathead, groper, lizardfish, slickhead, smelt, snagletooth, soldierfish, spotty, trevall"
deepsea cardinal fish,,noun,,,[none],,,[none],,[none],,,
deepsea cod,,noun,,"mainly a commercial name for ribaldo, aka googly-eyed cod",[none],,,[none],,[none],,,
deepsea flathead,,noun,,<i>Hoplichthys</i> sp.,[none],,,[none],,[none],,,
deepsea shark,,noun,,,[none],,,[none],,[none],,,not a specifically NZ term; one ref
deepsea soldierfish,,noun,,,[none],,,[none],,[none],,,
deepwater skate,,noun,,,[none],,,[none],,[none],,,
deepwater spiny skate,,noun,,,[none],,,[none],,[none],,,
deer bed,,noun,,a position repeatedly used by deer for sitting and cudding.,[none],,,[none],,[none],,,
deer bed,,noun,1,a hollowed ground position repeatedly used by deer for sitting and cudding.,[none],,,Rural,Farm Words,[none],,,
deer crush,,noun,,a stall to hold and treat deer,[none],,,[none],,[none],,,
deer farm,,noun,,,[none],,,[none],,[none],,,[Get cits.]
deer farmer,,noun,1,a farmer who breeds and grazes deer for velvet and/or venison.,[none],,,Rural,Farm Words,[none],,,
deer farming,,noun,1,the breeding and grazing of deer for velvet and venison.,[none],,,Rural,Farm Words,[none],,,
deer farming,,noun,,,[none],,,[none],,[none],,,
deer fence,,noun,1,"a high fence of a prescribed height to contain deer, made with deer netting, high posts and netting gates.",[none],,,Rural,Farm Words,[none],,,
deer fence,,verb,,to build high fences appropriate to the containment of deer.,[none],,,Rural,Farm Words,[none],,,
deer fencing,,noun,1,high fences used to enclose paddocks running commercially farmed deer.,[none],,,Rural,Farm Words,[none],,,
deer netting,,noun,1,"wire netting which is several metres in width, used for deer fences.",[none],,,Rural,Farm Words,[none],,,
deer puller,,noun,,,[none],,,[none],,[none],,,
deer shooting,,noun,,,[none],,,[none],,[none],,,
deer track,,noun,,,[none],,,[none],,[none],,,(deer shooters')
deer-culler,,noun,1,hunter of feral deer.,[none],,,Rural,Farm Words,[none],,,
deer-culling,,noun,1,the shooting of feral deer by Government-employed deer cullers.,[none],,,Rural,Farm Words,[none],,,
deer-culling,,noun,,,[none],,,[none],,[none],,,
deer-fenced,,adjective,,[of an area or property] fenced with netting and wires to a height to enclose deer.,[none],,,Rural,Farm Words,[none],,,
defat,,verb,,to scrape the fat (from rabbit-skins).,,,,[none],,[none],,,
defaulter,,noun,,conscientious objector,[none],,,[none],,[none],,,
Defence Force,,noun,,,[none],historical,,[none],,[none],,,
deferred payment,,noun,,"[sp. NZ use] the payment for land in instalments, 19th cent.",[none],,,Rural,Farm Words,[none],,,".. a legal phrase. `Land on deferred payment'; `Deferred payment settler'; `Pastoral deferred payment.' These expressions in New Zealand have reference to the mode of statutory alienation of crown lands, known in other colonies as conditional sale, etc., i.e. sale on time payment, with conditions binding the settler to erect improvements, ending in his acquiring the free-simple. The system is obsolete, but many titles are still incomplete."
dehorning crate,,noun,,a crate to hold animals during horn removal,[none],,,[none],,[none],,,
dehye,,noun,,dehydrated food.,abbreviation,informal,,[none],,[none],,,
delamp,,verb,,,[none],,,[none],,[none],,,"Internet search Feb 2006: used also in Austral, N Amer, Canada"
delayed telegram,,noun,,"a cheap-rate telegram, cf. letter-telegram, tannergram (see Morris).",[none],historical,,[none],,[none],,,
delec,,adjective,,delectable,abbreviation,informal,,[none],,[none],,,
delicious tremblings,,noun,,"D T's, delirium tremens",[none],,,[none],,[none],,,
delimbing machine,,noun,,,[none],,,[none],,[none],,,
delivery muster,,noun,1,a gathering of sheep on a property for sale [in order to assess their value.],[none],,,Rural,Farm Words,[none],,,
delivery pen,,noun,1,counting-out pen [where individual sheep are placed immediately following shearing. ],[none],,,Rural,Farm Words,[none],,,
demerit points,,noun,,"penalties incurred by motorists for traffic offences, expressed in numbers which when aggregated to a certain amount (currently 100 points) result in suspension of licence or disqualification from driving.",[none],,,[none],,[none],,,"Jim Cameron writes: see Land Transport Act 1998, s.88. The British equivalent seems to be <i>penalty points</i> which are <i>totted up</i>."
demi,,noun,,a demijohn,abbreviation,,,[none],,[none],,,
demijohn,,noun,,"once the popular container for beer, vinegar, etc., a usu. 2 to 5 gallon stoneware jar with a narrow neck, often encased in wickerwork, and often called peter, rigger; now replaced as anartefact and word by (half-gallon) flagon, jar. cf.",,,,[none],,[none],,,
demo,1,noun,,demolition,,,,[none],,[none],,,
demoiselle,,noun,,damselfish.,[none],,,[none],,[none],,,
demoiselle,,noun,2,,,,,[none],,[none],,,
demolition party,,noun,,,[none],,,[none],,[none],,,Cf house-trashing.
demon,,noun,,"Often in pl. the demons. A policeman, esp. a detective; =dee n2.; dinnies demons",,,,[none],,[none],,,
Demon of Dissension,,phrase,,a description of Robert Semple,[none],,,[none],,[none],,,
Demon Post,,noun,,a nickname for the Dominion Post newspaper,[none],,,[none],,[none],,,
deMondayised,,adjective,,"of public holidays, not restricted to celebration on the Monday on which they fall.",[none],,,[none],,[none],Mondayise,,
demonstration farm,,noun,1,"a farm usually administered by the Department or Ministry of Agriculture, or an educational institution that demonstrates new methods and research results to farmers or aspiring farmers.",[none],,,Rural,Farm Words,[none],,,
demonstrator/demo,,noun,,A vehicle or other object used as a demonstration model.,[none],,,[none],,[none],,,"Peter Whiteford suggests that the usual term for this is ""demos"" leading to ""ex-demos"". The word does not appear in dictionaries in this sense until American Heritage 2. A product, such as an automobile, used for demonstration and often later sold at a discount and 3rd Macquarie 3. One of a line of products used to demonstrate the qualities of the line. Oxford and earlier US and other dictionaries tend to use demo for (1) a political demonstration and (2) a demonstration tape or recording."
demountable unit,,noun,,,[none],,,[none],,[none],,,
dempsey,,noun,,,,,,[none],,[none],,,
den to den,,noun,,a children's game,[none],,,[none],,[none],,,(children's game) 1952 June 7 R. Mason letter (Wellington) Den To Den 1920 Pukekohe School A game played by the girls at Pukekohe School. The seats along the wall of the school and the seats on the opposite side of the narrow playground are dens. The players run across from den to den whenever they see a good chance to avoid being caught by whoever is `it'. A player who is caught then becomes `it' immediately.
dental clinic,,noun,,"a state centre for the dental treatment of school children; shortened form of school dental clinic, the building (or room) usu. in a primary school grounds set aside for the treatment of first teeth by a dental nurse under the schools dental programme",[none],,,[none],,[none],,,
dental nurse,,noun,,,[none],,,[none],,[none],"school dental nurse, dental clinic",,aka school dental nurse
dental nursing,,noun,,,[none],,,[none],,[none],,,
dental therapist,,noun,,a dental nurse,[none],,,[none],,[none],,,
Denver leg,,noun,,,[none],,,[none],,[none],,,
depart to/for,,verb,,,[none],,,[none],,[none],,,"1988 Oct 25 L. Bauer p.c. standard English would prefer DEPART FOR (Auckland); NZ English admits DEPART TO HWO NZE always LEAVE FOR; DEPART TO ?used only of people departing: DEPART FOR of vehicles when a destination terminus is meant -departing for Auckland station, airport etc."
Department of Conservation,,noun,,,[none],,,[none],,[none],,,
Department of Conversation,,noun,,a play on Department of Conservation,[none],,,[none],,[none],,,
depasturage licence,,noun,,"the right, by payment of a fee, to graze stock on specified Crown land; = depasturing licence",[none],,,[none],,[none],,,
depasturage licensing system,,noun,,,[none],,,[none],,[none],,,
depasture,,verb,,to put sheep or stock to pasture.,,,,[none],,[none],,,
depasture,,verb,,,[none],,,[none],,[none],,,1898 citation is of noun depasturing
depasture,,verb,1,to stock land.,[none],,,Rural,Farm Words,[none],,,
depasturing,,noun,,,[none],,,[none],,[none],,,
depasturing licence,,noun,1,a lease licence for stock to be grazed and occupied on unused land [1800s.],[none],,,Rural,Farm Words,[none],,,
depatch,,verb,,to expel from a gang by removing the identifying membership patch. -,,,,[none],,[none],,,(gang jargon)
deposited plan,,noun,,"In modern times subdivisions of urban and rural land are defined in terms of a surveyor's plan lodged in the office of the currently appropriate administrative entity (Lands and Survey, DOSLI etc) and known as a <i>deposited plan (DP)</i>.",[none],,,[none],,[none],,,"Jim Cameron writes: Individual properties are <i>lots</i> on such a plan and so described on the title. Eg ""[20 perches] more or less being part of section 32 Karori District and being Lot 4 on Deposited Plan 8018..."" Note pre-metric NZ use of <i>perch</i> to define area. NSOD describes this use as ""more fully, square perch ... now rare exc. hist"". Until 1968 perch (never square perch) was standard in legal and popular use to describe the area of sections smaller than a quarter-acre."
deprivatisation,,noun,,,[none],,,[none],,[none],,,
depth charge,,noun,,,[none],,,[none],,[none],,,cf. dynamite pill. ca1941 boarding school and army
derb,,noun,,a cigarette,,,,[none],,[none],,,
dere,,noun,,a small valley or gully.,,,,[none],,[none],,,(WW1 Gallipoli)
derision,,noun,,sleety bad weather; drizzle. Compare murk.,,,,[none],,[none],,,"(Wellington trampers') ca1940 R. Mason Taraura Tramping Club, Wellington Usually stronger than `muck': hail, heavy cold rain, wind-driven rain generally holds some idea that human beings are at the mercy of the elements."
dero,,noun,,a derelict,abbreviation,informal,,[none],,[none],,,
derrick,,noun,,a euphemism or hypocoristic in occas. use for `penis'.,[none],,,[none],,[none],,,"ca1935 Havelock To children. ca1950 p.c. James K. Baxter, Wellington: `fairly comm"
derris dust,,noun,,,[none],,,[none],,[none],,,
derry,,noun,,"to have (occas. get) a derry on, to have a strong dislike for or aversion to.",[none],,,[none],,[none],,,
Derwent potato,,noun,,,[none],,,[none],,[none],,,
Derwenter,,noun,,Occas. used for an ex-convict (from Tasmania).,,,,[none],,[none],,,(hist.)
Desert Gold,,noun,,,[none],,,[none],,[none],,,
Desert Road,,noun,,,[none],,,[none],,[none],,,
desert sore,,noun,,,[none],,,[none],,[none],,,(WW2)
desert sore,,noun,2,(fig.) A medal (ribbon) (?Africa Star)?; ??a wound stripe.,[none],,,[none],,[none],,,
designer lettuce,,noun,,(coloured) lettuce used for decorating food,[none],,,[none],,[none],,,
destock,,verb,,,,,,[none],,[none],,,
destocking,,noun,1,the removal or sale of stock from a farm property [often as result of drought or flooding.],[none],,,Rural,Farm Words,[none],,,
destocking,,noun,,,[none],,,[none],,[none],,,OED has this but only in the sense of a grocer destocking his shelves. The Australian and S African dictionaries do not have it but Webster's Third has it as African in the senses of removing livestock from an (overgrazed) range or pasture. (second and third citations belong with the verb to destock)
detective,,noun,,an over-inquisitive person,,,,[none],,[none],,,(prisoners')
detention dam,,noun,,,[none],,,[none],,[none],,,
deucer,,noun,,,,,,[none],,[none],,,(shearers')
Deutz,,noun,,a sparkling wine,[none],,,[none],,[none],,,
Development Farm,,noun,1,"a government-sponsored experimental farm, where bush, swamp and poor soils are developed into pasture.",[none],,,Rural,Farm Words,[none],,,
development right,,noun,,,[none],,,[none],,[none],,the right to develop land commercially,
deviation,,noun,,"a road (or rail) detour, now commonly used of any (esp. new) formation which deviates from an old route.",,,,[none],,[none],,,ca1952 July 27 R. Mason reports: A speaker at the Tararua Tramping Club meeting said: `That was when the deviation was put in on Middle Ridge.'
devil,1,noun,2,a Maori unconverted to Christianity.,,,,[none],,[none],,,
devil,1,noun,,"often pl., a European or settler not considered favourable to missionary interests",,,,[none],,[none],,,(hist)
devil,2,noun,,a small cake,,,,[none],,[none],,,
Devil River Volcanics,,noun,,Geol. definition,[none],,,[none],Geology,[none],,,"Used internationally, usually referring to outstanding antipodean examples."
devil weed,,noun,,spurrey,[none],,,[none],,[none],,,
devil's claw,,noun,,,[none],,,[none],,[none],,,
devil's darning needle,,noun,,,[none],,,[none],,[none],,,
devil's dice,,noun,,,[none],,,[none],,[none],,,
devil's finger,,noun,,,[none],,,[none],,[none],,,
devil's fingers,,noun,1,,[none],,,[none],,[none],,,
devil's fingers,,noun,2,a fungus,[none],,,[none],,[none],,,
devil's grip,,noun,1,"a pronounced dip behind sheep's shoulders that allows moisture to drain from fleecewool, preventing rotting of the wool.",[none],,,Rural,Farm Words,[none],,,
Devil's Henchmen,,noun,,a mainly Pakeha bikie gang,[none],,,[none],,[none],,,
devil's highway,,noun,,,[none],,,[none],,[none],,,
devil's missionary,,noun,,a name applied to a pre-1840 European. Compare devil 1.,[none],historical,derogatory,[none],,[none],,,
devil's purse,,noun,,"<i>Clathrus cibarius</i>, = basket fungus, fairies' closet.",[none],,,[none],,[none],,,
devil's snuff box,,noun,,,[none],,,[none],,[none],,,
devil's stink egg,,noun,,= basket fungus (cf. devil's purse),[none],,,[none],,[none],,,
devil's thorn apple,,noun,,,[none],,,[none],,[none],,,
devil-on-the-coals,,noun,,a small damper; see also beggars-on-the-coals.,,,,[none],,[none],,,(hist.)
devil-weed,,noun,1,"Spergula arvensis, a pasture weed usually growing in out-lying areas, also known as yarr or spurrey.",[none],,,Rural,Farm Words,[none],,,
devils on horseback,,noun,,prunes in a blanket of bacon,,,,[none],,[none],,,
devo,,noun,,a deviant,abbreviation,informal,,[none],,[none],,,
Devonport whitebait,,noun,,anchovy,[none],,,[none],,[none],,,
Devonporter,,noun,,"resident of Devonport, Auckland",,,,[none],,[none],,,
Devonshire tea,,noun,,scones with jam and cream served with tea or coffee. [compare Devonshire cream (Devonshire in England)],[none],,,[none],,[none],,,
dew nappy,,noun,,,[none],,,[none],,[none],,,
dew neck,,noun,1,a fold of loose skin or flesh extending from the jaw to the brisket in an animal.,[none],,,Rural,Farm Words,[none],,,
dewimpify,,verb,,,,,,[none],,[none],,,
dezoning,,noun,,the removal of school zoning,[none],,,[none],Farm Words,[none],,,
dfc,,abbreviation,,direct to customer,[none],,,[none],,[none],,,Radio 17/2/2003: Mistake for dtc?
DHB,,abbreviation,,District Health Board,[none],,,[none],,[none],,,
dial-a-powhiri,,noun,,,[none],,,[none],,[none],,,
dial-again leader,,noun,,,[none],,,[none],,[none],,,
diamond,,noun,1,a diamond-shaped stock yard with gates opening to four other yards and often to two races.,[none],,,Rural,Farm Words,[none],,,
Diamond Dinks,,noun,,see Dink,[none],,,[none],,[none],,,
diamond,,noun,,ellipt. for diamond-back(ed) flounder.,[none],,,[none],,[none],flounder,,
diamond fish,,noun,,,[none],,,[none],,[none],diamond,,
diamond flounder,,noun,,= sand flounder,[none],,,[none],,[none],,,
diamond pen,,noun,,a diamond-shaped pen which channels stock from receiving yards on to their destination,[none],,,[none],Farm Words,[none],,,
diamond-back moth,,noun,,,[none],,,[none],,[none],.,,
Diamonds,,noun,,(usu. as the Diamonds) an Auckland-based netball franchise competing in the National Bank Cup.,[none],,,[none],,[none],,,
Dianella nigra,,noun,,"turutu, inkberry",[none],,,[none],,[none],,,
Dianthus armeria,,noun,,,[none],,,[none],,[none],,,
diarrhoea bags,,noun,,knickerbockers,[none],,,[none],,[none],,,
diaspora,,noun,,the overseas dispersion of emigrant New Zealanders,[none],,,[none],,[none],,,
dibbly-dobbler,,noun,,a medium pace bowler in cricket,[none],,,[none],,[none],,,Also dibbly-dobblies below (bowlers or balls?)
dibs,,noun,,marbles,[none],,,[none],,[none],,,
DIC,,abbreviation,,"dick in child, a child molestation charge",acronym,coarse slang,,[none],,[none],,,
dice,,verb,,"to quit, get out of; get rid of [?omit Aust.].",,,,[none],,[none],,,
dichondra,,noun,,<i>Dichondra repens</i>.,[none],,,[none],,[none],,,
dick,,verb,,,[none],,,[none],,[none],,,
dicken,,exclamation,,"constr. (aw) dicken! or dicken on that!; an exclamation or interjection of disbelief, disgust, etc., never commonly used in NZ and now (1984) obs in many localities even in children's usage.",[none],,,[none],,[none],,,
dicken,,exclamation,,,,,,[none],,[none],,,
dickey,,adjective,,stupid.,,,,[none],,[none],,,
dicky rice weevil,,noun,,,[none],,,[none],,[none],,,
DiColl,,noun,1,a unique New Zealand fabric woven from flax fibre and possum fur.,[none],,,Rural,Farm Words,[none],,,
didn't come down in the last shower,,phrase,,not be easily fooled,[none],,,[none],,[none],,,
didn't leave an oat,,phrase,,,[none],,,[none],,[none],,,
didymo,,noun,,<i>Didymosphenia geminata</i>,[none],,,[none],,[none],rock snot,,"Internet search Feb 2006: also used N Amer (Missouri), Austral"
die,,verb,,"Usu. die well, die badly etc., of stock killed for meat, to provide a high (etc.) quality carcase. Compare kill.",,,,[none],,[none],,,
die-off,,noun,1,a winter death of possums.,[none],,,Rural,Farm Words,[none],,,
died in the hole,,phrase,,[shearing] having not quite reached one's tally.,[none],,,Rural,Farm Words,[none],,,
Dieffenbach's rail,1,noun,,,[none],,,[none],,[none],,,(?obs)
Diehards,,noun,,,,,,[none],,[none],,,
Diehards,,noun,2,,,,,[none],,[none],,,
dier,,noun,1,a farm animal in poor condition.,[none],,,Rural,Farm Words,[none],,,
dier,,noun,,an old sheep on the point of death,[none],,,[none],,[none],,,(farmers')
dieselise,,verb,,use only diesel buses and no petrol-driven buses,[none],,,[none],,[none],,,
Diet,,noun,,England,,,,[none],,[none],,,Checked thus Dict: is this supposed to be The dart?
diff up,,verb,,"to separate, break up.",,,,[none],,[none],,,ca1950 Should a husband and wife diff up later on.
different tin of fish,,phrase,,variant of different kettle of fish,[none],,,[none],,[none],,,"ca1952 R Mason, Nov fide D.S.H. (Wellington) -"
diffie,,noun,,"the differential (of a motor vehicle), cf carbie",,,,[none],,[none],,,1955 (R. Mason) `Occurs in a set of instructions for running the ski-tow at Temple basin. (Christchurch Ski Club)
DIFM,,abbreviation,,do it for me,acronym,,,[none],,[none],,,Also UK.
dig,1,verb,,,,,,[none],,[none],,,
dig deep,,phrase,,"to draw on all one's reserves, make an intense effort",[none],,,[none],,[none],,,"not in ODE, SOED"
dig down,,verb,,"usu. constr. for, to pay out of one's own pocket. Compare dip south.",,,,[none],,[none],,,
dig,,noun,,innings,[none],,,[none],,[none],,,"cricket (not in SOED, ODE)"
Dig,,noun,,,,,,[none],,[none],,,
