Head Word,HomonymNumber,WordClass,SenseNumber,Definition,Origin,Register,Register2,Domain,Flag,Region,See,Pronunciation,Notes
neato,,adjective,,"neat, great (also as exclamation)",[none],,,[none],,[none],,,(adolescents') 1984 14 F E139 Wgton Girls C. 18 NEAT-O [exclam delight] -->1984 14 F E139 Wgton Girls C. 35A NEAT-O [exclam approval] -->1984 15 M E62 Pakuranga Coll. 4 NEATO (NEETO) [excellent] -->1984 15 M E62 Pakuranga Coll. 18 NEATO (NEETO) -->1984 15 M E62 Pakuranga Coll. 35A NEATO (NEETO)
neats,,adjective,,a silly person [check the form.],,,,[none],,[none],,,1953 16 M A32 Thames DHS 1 NEATS secondary school
nebby,,adjective,,"nosy, inquisitive",,,,[none],,[none],,,
NECAHR,,abbreviation,,National Ethics Committee on Assisted Human Reproduction,[none],,,[none],,[none],,,
neck,,noun,,"?Usu. pl necks, the wool shorn from a sheep's neck (cf neck wool).",,,,[none],,[none],,,wool-classers
neck back,,verb,,drink,,,,[none],,[none],,,
neck,,noun,2,,,,,[none],,[none],,,
neck wool,,noun,,a matted collar of wool from around the neck of a sheep; (cf. neck n.).,[none],,,[none],,[none],,,"not NZ: in OED 1726, 1886, 1999"
necklace fern,,noun,,<i>Asplenium flabellifolium </i>,[none],,,[none],,[none],,,
necklace seaweed,,noun,,,[none],,,[none],,[none],,,
necklace shell,,noun,,<i>Tanea zelandica</i>,[none],,,[none],,[none],,,
necko,,noun,,,[none],,,[none],,[none],nikau,,
ned,,verb,,,[none],,,[none],,[none],,,
neddy,2,noun,,"a truncheon, a waddy.",,,,[none],,[none],,,
neddy,1,noun,,a horse,,,,[none],,[none],,,"Jim writes : NSOD and Collins tag <i>neddy</i> as <i>Austral.</i> but it is surely used internationally as an informal synonym of horse - ""gee up Neddy"". The plural may be distinctive Aus (and NZ) E - I have often heard it in NZ e.g. ""he did his money on the neddies."" DEH adds: I remember this term in exactly this sense from the 1940s-1950s."
need one's brains brushed,,phrase,,to need one's thoughts clarifying,[none],,,[none],,[none],,,
needle,,noun,,a blasting tool.,[none],,,[none],,[none],,,"miners', quarrymen's"
needle,,noun,,,[none],,,[none],,[none],,,
needlefish,,noun,,,,,,[none],,[none],,,
needlegrass,,noun,1,an exotic grass Stipa variabilis which is invasive in sheep fleecewool.,[none],,,Rural,Farm Words,[none],,,
needlewood,,noun,,<i>Dracophyllum longifolium</i>,,,,[none],,[none],,,
neenish tart,,noun,,,[none],,,[none],,[none],,,"A small round short-pastry tart with a custard filling but especially characterised by the icing, half of which is black and half white; in Dunedin with a peppermint flavour (check). Other variations in the filling include lemon juice, rum essence or vanilla. Known to me from Dunedin in 1952. An Australian version (see below) is on a biscuit base instead of being in a tart and includes a layer of jam but has the essential bicoloured icing. Possible origins of the name : Nimes (in France); Neen in Shropshire (Neenton, Neen Savage, Neen Sollars); have been told of a Dutch woman making them. There is an outside chance it might be related to the neem tree (""a meliaceous tree of India and Ceylon, sometimes 50 feet high... The natives chew its small twigs and use them as tooth brushes"") but I think not. David Burton does not mention them in his books on the raj. Kathryn Walls knows the lemon-flavoured variety from Invercargill (thought they were bakery rather than home-made), Vincent had heard of them, Bill Manhire hadn't. Nelson Wattie does not know them from NZ but when the bicoloured icing was described said he knew them from Germany as ""Americans"", possibly because of the black and white racial suggestion. Tony Simpson makes, them, his mother made them, his grandmother made them, but he doesn't know anything about the origin. The name appears as a headword in the Macquarie Dictionary but none other that I can find. None of the books on the cookery shelves at National Library has them, not do any of the present stock of second-hand ones in Quilter's but then most modern cookery books are written (or compiled) by restaurant chefs who do not bake and not by bakery cooks."
negalitarianism,,adjective,,negative egalitarianism,,,,[none],,[none],,,
negro,,noun,,"a Maori, an occas. early derogatory term for a Maori see nigger",,,,[none],,[none],,,a euphemism for J.C.R.'s nigger
negrohead,1,adjective,,.,[none],,,[none],,[none],also niggerhead n1.,,negro-head
negrohead,,noun,,,[none],,,[none],,[none],,,
negrohead,1,noun,,"A tobacco type; NZ use common in early colonial days and as a common payment to a trade with the Maoris; also smoked by early settlers, sailors, stationhands etc.",[none],,,[none],,[none],,,"negro head, negro-head"
negrohead,2,noun,,"a swamp-tussock bush (cf niggerhead, maorihead).",,,,[none],,[none],,,
negrohead,2,noun,,,[none],,,[none],,[none],,,plant
neho,,noun,,??,Maori,,,[none],,[none],,,not in Williams or Ryan
neighbourhood watch,,noun,,,[none],,,[none],,[none],,,OED gives this as US from 1972
neinei,,noun,2,native broom [is this correct.],[none],,,[none],,[none],,,
neinei,,noun,3,,,,,[none],,[none],,,
neinei,,noun,,"A small North Island tree with long tapering leaves. Also called pineapple tree, spider wood.",Maori,,,[none],,[none],,,
nekau,,noun,,,,,,[none],,[none],nikau,,
neko,,noun,,,,,,[none],,[none],nikau,,
nellie,,noun,,"Nellie Bligh, a lie",rhyming slang,,,[none],,[none],-,,
Nellie bin,,noun,,a fish bin,[none],,,[none],,[none],,,"[note: this term `Nellie bin' is an error. The correct term is `Nally' bin, which is a brand name. Source: Tony Walker, Director, Fishing Industry Services, Christchurch, agent for Nally bins.]"
nelly,,noun,,"<i>Macronectes giganteus</i>, giant petrel,=stinker, =stinkpot",[none],,,[none],,[none],giant petrel,,
nelly,,noun,,northern giant petrel,[none],,,[none],,[none],,,
nelly,,noun,,giant petrel,[none],,,[none],,[none],,,[?is this a different bird or merely a synonymous name: CCRansom notes that O. gigantea `giant bonebreaker' is listed nowhere: Giant petrel = giant fulmar]
nelly-birding,,noun,,,[none],,,[none],,[none],,,
Nelson boarfish,,noun,,,[none],,,[none],,[none],,,
Nelson cave spider,,noun,,<i>Spelungula cavernicola</i>,[none],,,,,[none],,,
Nelson green gecko,,noun,,"brightly coloured lizard common in, and exclusive to, the Nelson Province.",[none],,,[none],,[none],,,<i>Naultinus stellatus</i> aka starred gecko
Nelson huntaway,,noun,,a boulder rolled downhill to move stock,[none],,,[none],,[none],,,musterers' local
Nelson/Nelson huntaway,,noun,1,a rock sent down a hillside to disturb sheep [ to save running out a dog.],[none],,,Rural,Farm Words,[none],"Taranaki huntaway, Maori huntaway",,
Nelson plan,,noun,,,[none],,,[none],,[none],,,
Nelson scallop,,noun,,,[none],,,Marine,,[none],,,
Nelson school system,,noun,,,[none],,,[none],,[none],,,
Nelson snob,,noun,,,[none],,,[none],,[none],,,
Nelson system,,noun,,a system of religious instruction for State schools,[none],,,[none],,[none],,,
Nelson weather,,noun,,,[none],,,[none],,[none],,,
Nelsonian,,noun,,"a New Zealand Company sponsored emigrant, Nelson-bound",[none],,,[none],,[none],,,
Nelsonian,,noun,,,[none],,,[none],,[none],,,
Nelsonic,,adjective,,,,,,[none],,[none],,,[?nonce]
Nelsonite,,noun,,,,,,[none],,[none],,,
Nelsons,,noun,,The Nelson Regiment,,,,[none],,[none],,,
NEMP,,abbreviation,,National Education Monitoring Project,acronym,,,[none],,[none],http://nemp.otago.ac.nz/,,
nene,,noun,,,,,,[none],,[none],neinei,,
neo-nutterism,,noun,,,,,,[none],,[none],,,
neotribe,,noun,,,,,,[none],,[none],,,
nephrite,,noun,,,[none],,,[none],,[none],,,"for pounamu, greenstone, 'nephrite jade'"
Neptune's necklace,,noun,,= Venus' necklace,[none],,,[none],,[none],,,
nerdette,,noun,,a female nerd,,,,[none],,[none],,,
nerdling,,noun,,,[none],,,[none],,[none],,,
neri,,noun,,,,,,[none],,[none],ngeri,,
nerkey,,noun,,idiot,,,,[none],,[none],,,
nertera,,noun,,,,,,[none],,[none],,,
nertera,,noun,2,oblate-berried nertera <i>Nertera depressa </i>,,,,[none],,[none],,,
nest,1,noun,,,,,,[none],,[none],billy (Acland),,
nest of gold,,noun,,see cit.,[none],,,[none],,[none],,,
nester,,noun,,a dog trained to find rabbits' nests,,,,[none],,[none],,,
nester,,noun,,"a baby rabbit, still in the breeding nest",,,,[none],,[none],,,farming
nester,,noun,1,a dog that is skilled at uncovering rabbit breeding nests.,[none],,,Rural,Farm Words,[none],,,rabbiting
nesting mussel,,noun,,,[none],,,[none],,[none],,,
nestor,,noun,,,,,,[none],,[none],,,
nestor,,noun,2,kaka,,,,[none],,[none],,,
net-fungus,,noun,,"a fungus whose mature form is of a ball-shaped net or lattice, also called basket-fungus, fairy's closet",,,,[none],,[none],fungus,,
net-gun,,noun,,,,,,[none],,[none],,,deerhunters
net-gun,,noun,1,"a capture gun, incorporating a net, used for live deer capture.",[none],,,Rural,Farm Words,[none],,,
netsetter,,noun,,,[none],,,[none],,[none],,,
netting wire,,noun,1,"wire netting, used for temporary fencing.",[none],,,Rural,Farm Words,[none],,,
nettle,,noun,,native nettles <i>Urtica</i> spp. esp. <i>U. ferox (?= U. incisa) </i>,,,,[none],,[none],ongaonga.,,
nettle,,noun,2,"<i>Urtica ferox</i>, =NETTLE(-TREE) (?growing like a bush; ?in the or at the edge of the BUSH A1)",,,,[none],,[none],,,
nettle,,noun,2,,,,,[none],,[none],,,
nettle,,noun,2,,,,,[none],,[none],,,
nettle,,noun,2,,,,,[none],,[none],,,
nettle,,noun,2,,,,,[none],,[none],,,
nettle,,noun,2,,,,,[none],,[none],,,
nettle,,noun,2,stingless nettle,,,,[none],,[none],,,
nettle,,noun,2,"<i>nettle, tree [s] Urtica ferox </i> Forst.f. true nettle [?error for TREE-]",,,,[none],,[none],,,
nettle,,noun,2,tree(-)nettle (see also nettle-tree) [cf and stinging tree 1827] x-ref only now at tree-nettle],,,,[none],,[none],,,
nettle,,noun,2,<i>Urtica linearifolia</i>,,,,[none],,[none],,,
nettle,,noun,2,?<i>Urtica incisa </i>,,,,[none],,[none],,,"WDJ, 1850."
nettle,,noun,2,,,,,[none],,[none],,,
nettle,,noun,2,<i>Urtica incisa</i> forest-nettle,,,,[none],,[none],,,
nettle,,noun,2,,,,,[none],,[none],,,
nettle,,noun,2,staggerweed,,,,[none],,[none],,,
nettle,,noun,2,<i>Galeopsis tetrahit </i>,,,,[none],,[none],,,
nettle,,noun,2,,,,,[none],,[none],,,
nettle,,noun,2,,,,,[none],,[none],,,
nettle-leaved,,adjective,,,,,,[none],,[none],"fat hen, goosefoot",,
nettle-tree,,noun,,"<i>Urtica ferox</i> ongaonga, tree-nettle",,,,[none],,[none],,,
netty,,noun,,,,,,[none],,[none],,,
neuter-athon,,noun,,,,,,[none],,[none],,,
never-never,,noun,,,[none],,,[none],,[none],,,"never-nevers, never never, never nevers"
never-never,,noun,,,,,,[none],,[none],,,
new,,adjective,,">in various uses in NZ relating to Pakeha immigration and settlement [cf AND New 1. with nouns denoting land, country, settlement not previously occupied by white people 1835 2. with nouns denoting recently arrived new settler",,,,[none],,[none],,,
new bell,,noun,,new boy,[none],,,[none],,[none],,,ca1943 Wellington Boys' College (H.S. Gajadhar)
new bug,,noun,,new boy,[none],,,[none],,[none],,,"1951 14 M 14 St Bede's, Chch 25 NEW BUGS -->1951 16-18 M 26 Marlborough C. 25 NEW BUGS (5) -->1960 16C F B1 Nelson Girls C. 25 NEW-BUGS -->1951 14-16 M 59 Wellington H.S. 25 NEW BUGS"
new chum,,noun,1,"an initiate, or one inexperienced in farming.",[none],,,Rural,Farm Words,[none],,,
new chum dam,,noun,,,[none],,,[none],,[none],swinging rafter dam,,
new chum,,noun,,a newly arrived settler or immigrant; a novice,[none],,,[none],,[none],,,See 1871 citation
new chum gold,,noun,,,[none],,,[none],,[none],,,also new chums' gold
new chummy,,adjective,,,[none],,,[none],,[none],,,
new chumship,,noun,,,[none],,,[none],,[none],,,
New Edinburgh,,noun,,(Dunedin),[none],,,[none],,[none],,,cf. Edinburgh of the South
new egg,,noun,,a new boy,[none],,,[none],,[none],,,"1951 14 M 14 St Bede's, Chch 25 NEW EGGS"
New Enzedder,,noun,,a non-British immigrant,[none],,,[none],,[none],,,
new fart,,noun,,a new boy,[none],,,[none],,[none],,,"1951 15 M 9 St Bede's, Chch 25 NEW FART"
new fish,,noun,,a new boy,[none],,,[none],,[none],,,1953 16-17M A39 Thames DHS 25 NEW FISH -->1951 14-16 M 59 Wellington H.S. 25 NEW FISH
new fry,,noun,,a new boy,[none],,,[none],,[none],,,1951 16-18 M 26 Marlborough C. 25 NEW FRY
new hand,,noun,,new chum; not an old hand,[none],,,[none],,[none],,,
New Holland,,noun,,an early name for Australia,[none],,,[none],,[none],,,
new iniquity,,noun,2,(non-Otago) a newcomer to a neighbourhood (as part of an influx),[none],,,[none],,[none],,,
new iniquity,,noun,,the newcomers (espec. miners) to Dunedin in the 1860s. (contrast OLD IDENTITY),[none],,,[none],,[none],,,(obs. Otago) often pl. constr. in sg. usually with the.
New Leinster,,noun,,Stewart('s) Island (see also MIDDLE ISLAND) see also cit. NEW ZEALAND 1859,[none],,,[none],,[none],,,hist.
New Munster,,noun,,"the South Island (see also MIDDLE ISLAND) see also cit. NEW ZEALAND 1859 [sic - ? 1840 Letters Patent issued on 16 November: quoted from The Ordinances of New Zealand, Domett 1850",[none],,,[none],,[none],,,
New Plymouth nuts,,noun,,(recipe),[none],,,[none],,[none],,,
new settler,,noun,,,[none],,,[none],,[none],,,
New Ulster,,noun,,the North Island (cf also MIDDLE ISLAND) see also cit. NEW ZEALAND 1859 1840 Letters Patent issued on 16 November:,[none],,,[none],,[none],,,
New Z.,,noun,,New Zealand,abbreviation,,,[none],,[none],,,
New Z.,,noun,,New Zealand,abbreviation,,,[none],,[none],,,
New Zealand,,noun,,the New Zealand language (Maori),[none],historical,,[none],,[none],,,
New Zealand Alliance,,noun,,,[none],,,[none],,[none],,,
New Zealand aniseed,,noun,,,[none],,,[none],,[none],"aniseed, mountain aniseed",,"one entry, <i>Angelica montana</i>"
New Zealand army worm,,noun,,,[none],,,[none],,[none],,,
New Zealand ash,,noun,1,,[none],,,[none],,[none],,,"1871 TrNZI 3/?, (And). Also[?d] Ed. Fairburn Maharatanga 30 Titoki (this tree sometimes called New Zealand `Ash"")"
New Zealand ash,,noun,,occas. <i>Metrosideros excelsa</i>,[none],,,[none],,[none],pohutukawa,,
New Zealand bedstraw,,noun,,"mawe, <i>Galium propinquum</i>.",[none],,,[none],,[none],,,
New Zealand blackbird,,noun,,tui,[none],,,[none],,[none],,,rare early use
New Zealand Broadcasting Service,,noun,,,[none],,,[none],,[none],,,
New Zealand broom,,noun,,,[none],,,[none],,[none],,,
New Zealand buns,,noun,,(recipe),[none],,,[none],,[none],,,
New Zealand cabbage,,noun,,,[none],,,[none],,[none],,,"[cf cultivated in NZ, Yate, 1835 p76]."
New Zealand cane,,noun,,"<i>Rhipogonum scandens</i>, supplejack",[none],,,[none],,[none],,,
New Zealand Coastal Policy,,noun,,,[none],,,[none],,[none],,,
New Zealand coffee,,noun,,<i>Coprosma lucida</i>,[none],,,[none],,[none],coffeebush.,,noun.
New Zealand coffee shrub,,noun,,,[none],,,[none],,[none],,,
New Zealand Company,,noun,2,,[none],,,[none],,[none],,,
New Zealand Company,,noun,1,,[none],,,[none],,[none],,,
New Zealand cotton,,noun,,? ribbonwood fibre.,[none],,,[none],,[none],,,
New Zealand cowrie,,noun,,a local variety of cowrie shell,[none],,,[none],,[none],,,
New Zealand cream,,noun,,cold water added to hot tea in place of milk,[none],,,[none],,[none],,,station hands
New Zealand creeper,,noun,,a bird; CERTHIPARUS NOVAE ZEALANDIAE,[none],,,[none],,[none],,,
New Zealand Cross,,noun,,,[none],,,[none],,[none],,,
New Zealand crow,,noun,,kokako,[none],,,Environment,,[none],kokako,,
New Zealand cuckoo,,noun,,,[none],,,[none],,[none],,,
New Zealand damson,,noun,,tawa,[none],,,[none],,[none],,,
New Zealand Day,,noun,,a short-lived replacement name for Waitangi Day,[none],historical,,[none],,[none],,,
New Zealand death,,noun,1,"death by drowning, especially when crossing rivers on horseback [1800s].",[none],,,Rural,Farm Words,[none],,,aka national death
New Zealand disease,,noun,,the anti-nuclear policy (from an American viewpoint),[none],,,[none],,[none],,,
New Zealand dog,,noun,,= Maori dog,[none],,,[none],,[none],,,
New Zealand dulse,,noun,,"a seaweed, carragreen",[none],,,[none],,[none],,,
New Zealand eagle,,noun,,an extinct giant native eagle,[none],,,[none],,[none],,,
New Zealand emu,,noun,,the kiwi,[none],,,[none],,[none],emu,,
New Zealand English,,noun,,"the distinctive accent, vocabulary, etc. of New Zealanders",[none],,,[none],,[none],,,
New Zealand,,noun,4,a breed of rabbit,,,,[none],,[none],,,
New Zealand,,adjective,,"As an attributive from the Country's name, it had in very early times, a connotation NATIVE, MAORI (cf NEW ZEALANDER) often with suggestions of roughness, wildness, or barbarism. It was quickly adapted (see 1840 entry) to include the white settlers and the civilised homeland they were preparing, a sense and use which obliterated the earlier. Many uses (eg New Zealand Company (1839), New Zealand Gazette) were merely defining, and had, of themselves, no racial reference.",[none],,,[none],,[none],,,
New Zealand,,adjective,,,[none],,,[none],,[none],,,
New Zealand,,adjective,,of the country as a geographical entity,[none],,,[none],,[none],,,
New Zealand,,adjective,,"with connotation European, English-speaking",[none],,,[none],,[none],,,
New Zealand,,adjective,,,[none],,,[none],,[none],,,
New Zealand,,adjective,2,"As a separable qualifying prefix to, or in loose combination with, the common names of fauna and flora to denote the indigenous variety distinct from English or European varieties to which it may bear some real or imaginary resemblance; or to denote their origin or habit at in the New Zealand bio-geographic region. In colloquial N.Z. speech often omitted, and is interchangeable with NATIVE and to some extent with MAORI. In this glossary it is considered aseparable prefix when used with most names of specific plants etc. This use is obsolescent in mostcases. Current uses are underlined: -->PLANTS: Acacia, Anise, Aniseed, Arbor Vitae, Ash, -->BEECH, BIDDY-BID, BIRCH, blue-bell, Bramble, BROOM, BURR, CANE, CARROT,CEDAR Celery, Clematis, Coffee, COTTON, COTTONWOOD, CURRANT, Cypress, Daisy, EASTER ORCHID, Edelweiss, EYEBRIGHT, FLAX, FUCHSIA, GRAPEFRUIT, GRASS (seeGRASS ENTRY), HAREBELL, HEMP, Hawthorn, Holly, Honeysuckle ICE PLANT, JASMINE, LABURNUM, LAUREL, LILAC, LINSEED, MINT, MISTLETOE, MULBERRY, MYRTLE, OAK, ORANGE BLOSSOM, Palm, PASSION FLOWER, PINCUSHION, PINE,PINEAPPLE, PLUME GRASS, PRIMROSE, SCREW PINE, SPINACH, STRAWBERRY,TEAK, THORN, VINE, WIND GRASS, YELLOW PINE, NEW ZEALAND -->in general combinations see also BUSHMEN, -->as a distinguishing epithet in the names of plants see also ACACIA, [?talicise current usage: ? or obs usage] ACACIA, ACAENA, ANISE, ANISEED, ARBOR-VITAE, ASH, ATROPIS, BEDSTRAW, BEECH, BEGONIA; BIDDY-BID, BIRCH, BLUEBELL, BOX, BRAMBLE, BROOM, BURR, BURR-REED, CALCEOLARIA, CALTHA, CANE, CARROT, CEDAR, CELERY, CHICKWEED, CHRISTMAS TREE, CLEMATIS, COFFEE, CONVOLVULUS, COTON, COTTONWOOD, CRESS, CURRANT, CYPRESS, DAISY, DAMSON,DANDELION, DAPHNE, DOCK, DONATIA, EDELWEISS, EYEBRIGHT, FERN (various, see entry), FIG, FIR, FLAX, FLAX-PLANT, FUCHSIA, GRAPEFRUIT, GRASS (many, see GRASS entry), GUM-TREE, HAREBELL HAWTHORN, HEMP, HERPOLIRION, HIBISCUS, HICKORY, HOLLY, HONEY-SUCKLE, HYDROCOTYLE, ICEPLANT, JASMINE; BUTTERCUP, KAIKOURA; LABURNUM, LAUREL, LIGNUM VITAE, LILAC, LILY, LINSEED, MARSH MARIGOLD, MINT, MISTLETOE, MULBERRY, MUSK, MYRTLE, OAK, OAK ELM, OLIVE, ORACHE, ORANGE BLOSSOM, ORCHID (various), PACHYCLADON, PALM, PASSION-FLOWER; PENNYWORT, MARSH; PINCUSHION; PINE (various, see entry), PINEAPPLE, PLANTAIN, PRIMROSE, PRIVET, REED, SANDALWOOD, SCREW-PINE; SPINACH, SPURGE, STRAWBERRY,TEAK, THORN, VINE, VIOLET, WATER-PIMPERNEL, WILLOW; WINEBERRY, YEW -->BIRDS: CROW, DOTTEREL, PIPIT, ROBIN, THRUSH, TURKEY, -->animals: BAT, DOG, FROG, FUR SEAL, RAT -->fish: COD, COWRY (shell), GURNARD, HAKE, LATCHET, MINNOW, SHARK (various), SMELT, SOLE, WHITEBAIT",[none],,,[none],,[none],,,
New Zealand,,noun,,the country,[none],,,[none],,[none],"cf MAORILAND, ENZED",,
New Zealand ermine,,noun,,fur from a stoat,[none],,,[none],,[none],,,A weasel has a black-tipped tail and brown fur which turns white in winter. In England it is called a stoat while it has its brown coat.
New Zealand Expeditionary Force,,noun,,,[none],,,[none],,[none],,,WW1
New Zealand Expeditionary Force Association,,noun,,,[none],,,[none],,[none],,,
New Zealand falcon,,noun,,"an indigenous bird of prey, of which there are three forms: the bush falcon, the eastern falcon, and the southern falcon.",[none],,,[none],,[none],,,
New Zealand fashion,,noun,,,[none],,,[none],,[none],"cf. Maori fashion, native fashion",,
New Zealand flax,,noun,,,[none],,,[none],,[none],,,1907 CKM (And) <i>Phormium Colensoi *from the flax-like properties the fibre obtained from the leaf (not the stem as in linen flax) </i>
New Zealand flax,,noun,1,"<i>Phormium tenax</i>, the native flax [farmed extensively in 1800s and 1900s.]",[none],,,Rural,Farm Words,[none],,,
New Zealand flounder,,noun,,i.e. sand flounder,[none],,,[none],,[none],,,
New Zealand frog,,noun,,,[none],,,[none],,[none],,,
New Zealand fur seal,,noun,,<i>Arctocephalus forsteri</i>,[none],,,[none],,[none],Kekeno,,
New Zealand Grammar,,noun,,(book title),[none],,,[none],,[none],,,
New Zealand grapefruit,,noun,,,[none],,,[none],,[none],goldfruit,,
New Zealand grass,,noun,,= native grass,[none],,,[none],,[none],"native grass, English grass",,
New Zealand green,,noun,,NZ-grown marijuana,[none],,,[none],,[none],,,
New Zealand Green Party,,noun,,,[none],,,[none],,[none],,,
New Zealand harrier,,noun,,,[none],,,[none],,[none],kahu,,
New Zealand hawthorn,,noun,,,[none],,,[none],,[none],,,
New Zealand heath,,noun,,,[none],,,[none],,[none],,,
New Zealand House,,noun,,(i) (hist.) the London headquarters of the NZ Company. (ii) the building housing the NZ High Commission in London,[none],,,[none],,[none],,,
New Zealand howl,,noun,,,[none],,,[none],,[none],,,
New Zealand Institute,,noun,,,[none],,,[none],,[none],,,
New Zealand iris,,noun,,,[none],,,[none],,[none],,,
New Zealand jade,,noun,,,[none],,,[none],,[none],,,
New Zealand king shag,,noun,,,[none],,,Environment,,[none],,,
New Zealand language,,noun,,Maori,[none],,,[none],,[none],-,,
New Zealand lark,,noun,,,[none],,,[none],,[none],,,
New Zealand laurel,,noun,,<i>Griselinia littoralis</i> (broadleaf),[none],,,[none],,[none],,,
New Zealand laurel,,noun,,karaka,[none],,,[none],,[none],,,
New Zealand Legion,,noun,,,[none],,,[none],,[none],,,
New Zealand lemon sole,1,noun,,,[none],,,[none],,[none],,,
New Zealand lilac,,noun,,"Quintinia serrata, aka tawheowheo",[none],,,[none],,[none],,,"North Island only: Auckland, Hawke's Bay, and Taranaki."
New Zealand lilac,,noun,2,"Hebe hulkeana, aka Marlborough lilac",[none],,,[none],,[none],,,
New Zealand  lily,,noun,,rengarenga,[none],,,[none],,[none],,,
New Zealand mafia,,noun,,an informal NZ professional network in London or Britain; also in Australia,[none],,,[none],,[none],cits in DNZE (one for Kiwi mafia also),,interview on TVI 24/8/84 with Andy Anderson a NZ born actor on Aust. TV - used the expression.
New Zealand Medal,,noun,,,[none],,,[none],,[none],,,"The New Zealand Medal (its correct name, not Maori War Medal) was awarded to those who had actually been under fire in any engagement from 1845 through 1847 or from 1860 through 1872. It was approved for award to British troops in 1869 and six months later extended to colonial forces."
New Zealand Militia,,noun,,,[none],,,[none],,[none],,,
New Zealand mint,,noun,,,[none],,,[none],,[none],,,
New Zealand musk,,noun,,Mimulus repens,[none],,,[none],,[none],,,
New Zealand mutton,,noun,,pork,[none],humorous,,[none],,[none],,,
New Zealand myrtle,,noun,,<i>Myrtus bullata</i>,[none],,,[none],,[none],,,
New Zealand Natives,,noun,,a touring rugby team 1888-89,[none],,,[none],,[none],also Native Team,,
New Zealand Natives' Association,,noun,,,[none],,,[none],,[none],,,
New Zealand On Air,,noun,,,[none],,,[none],,[none],,,
New Zealand owl,,noun,,morepork,[none],,,[none],,[none],,,
New Zealand pampas grass,,noun,,toetoe,[none],,,[none],,[none],pampas grass,,also New Zealand pampas grass
New Zealand Party,,noun,,,[none],,,[none],,[none],,,
New Zealand Pierrots,,noun,,,[none],,,[none],,[none],,,
New Zealand pigeon,,noun,,"the NZ wood-pigeon, also called a dove, kereru any of a family of fast-flying birds with a compact body, small head and short legs.",[none],,,Environment,,[none],"wood pigeon, kereru",,"wood pigeon, kereru see also native, New Zealand, wild pigeon <i>Hemiphaga novaeseelandiae</i>, bush pigeonwood-pigeon; kuku, kukupa; kereru; (white-)breaster"
New Zealand pigeon,,noun,,kereru,Maori,,,Environment,,[none],kereru,,
New Zealand pigeon,,noun,2,the native huia,[none],,,[none],,[none],,,
New Zealand pine,,noun,,an old word for kauri(-pine).,[none],,,[none],,[none],,,
New Zealand pipit,,noun,,,[none],,,[none],,[none],,,
New Zealand porpoise,,noun,,Hector's dolphin,[none],,,[none],,[none],,,
New Zealand Post,,noun,,the Post Office (1988-),[none],,,[none],,[none],,,
New Zealand primrose,1,noun,,"<i>Ourisia macrophylla</i>, New Zealand primrose",[none],,,[none],,[none],,,
New Zealand quail,,noun,,koreke (extinct),[none],,,[none],,[none],,,
New Zealand Railways Corporation,,noun,,,[none],,,[none],,[none],,,
New Zealand rat,,noun,,kiore,[none],,,[none],,[none],,,
New Zealand Rhine,,noun,,the Whanganui River,[none],,,[none],,[none],,,
New Zealand robin,,noun,,,[none],,,Environment,,[none],,,
New Zealand Romney,,noun,1,"a New Zealand-bred sheep, developed from the Romney Marsh breed.",[none],,,Rural,Farm Words,[none],,,
New Zealand sandalwood,,noun,,maire,[none],,,[none],,[none],sandalwood,,
New Zealand sea spurge,1,noun,,<i>Euphorbia glauca</i>,[none],,,[none],,[none],,,aka shore spurge
New Zealand shearwater,,noun,,= Buller's shearwater,[none],,,[none],,[none],,,
New Zealand shoveler,,noun,,shoveler,[none],,,[none],,[none],,,or New Zealand shoveller
New Zealand snail,,noun,,,[none],,,Environment,,[none],,,'predication; in cit.? (predation?)
New Zealand spinach,,noun,,"a spinach-like edible native plant, Tetragonia tetragonoides (formerly expansa) or T. trigyna",[none],,,[none],,[none],,,
New Zealand sprat,1,noun,,,[none],,,[none],,[none],,,
New Zealand steel,,noun,,steel manufactured (in England) from Taranaki ironsand,[none],,,[none],,[none],other Papers Past hits,,aka Taranaki steel q.v.
New Zealand storm petrel,,noun,,,[none],,,[none],,[none],,,
New Zealand storm petrel,,noun,,,[none],,,[none],,[none],,,
New Zealand strawberry,,noun,,,[none],,,[none],,[none],snowberry,,
New Zealand Super,,noun,,short for New Zealand Superannuation,[none],informal,,[none],,[none],,,
New Zealand Superannuation,,noun,,,[none],,,[none],,[none],National Superannuation,,
New Zealand tea,,noun,,manuka,[none],,,[none],,[none],,,
New Zealand thorn,,noun,,"<i>Discaria toumatou</i>, tumatakuru (matagouri)",[none],,,[none],,[none],also native thorn,,
New Zealand thrush,,noun,,piopio,[none],,,[none],,[none],-,,
New Zealand thrush,,noun,,= piopio,[none],,,[none],,[none],-,,
New Zealand titmouse,,noun,,,[none],,,[none],,[none],,,
New Zealand tomtit,,noun,2,,[none],,,Environment,,[none],,,
New Zealand trout,,noun,,,[none],,,[none],,[none],,,New Zealand trout
New Zealand turkey,,noun,,pukeko,[none],obsolete,,[none],,[none],-,,S.I.
New Zealand vine,,noun,,? tutu,[none],,,[none],,[none],,,
New Zealand violet,,noun,,<i>Viola Cunninghamii</i>,[none],,,[none],,[none],,,"aka native violet, see"
New  Zealand violet,,noun,,,[none],,,[none],,[none],,,
New Zealand War Medal,,noun,,,[none],,,[none],,[none],,,
